id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
1,electrolizer,2030,1,1,1,0.08694205951062697
2,electrolizer,2030,1,2,2,0.08694205951062697
3,electrolizer,2030,1,3,3,0.08694205951062697
4,electrolizer,2030,1,4,4,0.08694205951062697
5,electrolizer,2030,1,5,5,0.08694205951062697
6,electrolizer,2030,1,6,6,0.08694205951062697
7,electrolizer,2030,1,7,7,0.08694205951062697
8,electrolizer,2030,1,8,8,0.08694205951062697
9,electrolizer,2030,1,9,9,0.08694205951062697
10,electrolizer,2030,1,10,10,0.08694205951062697
11,electrolizer,2030,1,11,11,0.08694205951062697
12,electrolizer,2030,1,12,12,0.08694205951062697
13,electrolizer,2030,1,13,13,0.08694205951062697
14,electrolizer,2030,1,14,14,0.08694205951062697
15,electrolizer,2030,1,15,15,0.08694205951062697
16,electrolizer,2030,1,16,16,0.08694205951062697
17,electrolizer,2030,1,17,17,0.08694205951062697
18,electrolizer,2030,1,18,18,0.08694205951062697
19,electrolizer,2030,1,19,19,0.08694205951062697
20,electrolizer,2030,1,20,20,0.08694205951062697
21,electrolizer,2030,1,21,21,0.08694205951062697
22,electrolizer,2030,1,22,22,0.08694205951062697
23,electrolizer,2030,1,23,23,0.08694205951062697
24,electrolizer,2030,1,24,24,0.08694205951062697
25,electrolizer,2030,2,1,1,0.20578328061282167
26,electrolizer,2030,2,2,2,0.20578328061282167
27,electrolizer,2030,2,3,3,0.20578328061282167
28,electrolizer,2030,2,4,4,0.20578328061282167
29,electrolizer,2030,2,5,5,0.20578328061282167
30,electrolizer,2030,2,6,6,0.20578328061282167
31,electrolizer,2030,2,7,7,0.20578328061282167
32,electrolizer,2030,2,8,8,0.20578328061282167
33,electrolizer,2030,2,9,9,0.20578328061282167
34,electrolizer,2030,2,10,10,0.20578328061282167
35,electrolizer,2030,2,11,11,0.20578328061282167
36,electrolizer,2030,2,12,12,0.20578328061282167
37,electrolizer,2030,2,13,13,0.20578328061282167
38,electrolizer,2030,2,14,14,0.20578328061282167
39,electrolizer,2030,2,15,15,0.20578328061282167
40,electrolizer,2030,2,16,16,0.20578328061282167
41,electrolizer,2030,2,17,17,0.20578328061282167
42,electrolizer,2030,2,18,18,0.20578328061282167
43,electrolizer,2030,2,19,19,0.20578328061282167
44,electrolizer,2030,2,20,20,0.20578328061282167
45,electrolizer,2030,2,21,21,0.20578328061282167
46,electrolizer,2030,2,22,22,0.20578328061282167
47,electrolizer,2030,2,23,23,0.20578328061282167
48,electrolizer,2030,2,24,24,0.20578328061282167
49,electrolizer,2030,3,1,1,0.04737456179109251
50,electrolizer,2030,3,2,2,0.04737456179109251
51,electrolizer,2030,3,3,3,0.04737456179109251
52,electrolizer,2030,3,4,4,0.04737456179109251
53,electrolizer,2030,3,5,5,0.04737456179109251
54,electrolizer,2030,3,6,6,0.04737456179109251
55,electrolizer,2030,3,7,7,0.04737456179109251
56,electrolizer,2030,3,8,8,0.04737456179109251
57,electrolizer,2030,3,9,9,0.04737456179109251
58,electrolizer,2030,3,10,10,0.04737456179109251
59,electrolizer,2030,3,11,11,0.05900604405447285
60,electrolizer,2030,3,12,12,0.05900604405447285
61,electrolizer,2030,3,13,13,0.05900604405447285
62,electrolizer,2030,3,14,14,0.05900604405447285
63,electrolizer,2030,3,15,15,0.05900604405447285
64,electrolizer,2030,3,16,16,0.04737456179109251
65,electrolizer,2030,3,17,17,0.04737456179109251
66,electrolizer,2030,3,18,18,0.05900604405447285
67,electrolizer,2030,3,19,19,0.05900604405447285
68,electrolizer,2030,3,20,20,0.05900604405447285
69,electrolizer,2030,3,21,21,0.05900604405447285
70,electrolizer,2030,3,22,22,0.04737456179109251
71,electrolizer,2030,3,23,23,0.05900604405447285
72,electrolizer,2030,3,24,24,0.04737456179109251
73,electrolizer,2030,4,1,1,0.03270985743204015
74,electrolizer,2030,4,2,2,0.03270985743204015
75,electrolizer,2030,4,3,3,0.03270985743204015
76,electrolizer,2030,4,4,4,0.03270985743204015
77,electrolizer,2030,4,5,5,0.03270985743204015
78,electrolizer,2030,4,6,6,0.040740836763019664
79,electrolizer,2030,4,7,7,0.03270985743204015
80,electrolizer,2030,4,8,8,0.040740836763019664
81,electrolizer,2030,4,9,9,0.040740836763019664
82,electrolizer,2030,4,10,10,0.040740836763019664
83,electrolizer,2030,4,11,11,0.040740836763019664
84,electrolizer,2030,4,12,12,0.040740836763019664
85,electrolizer,2030,4,13,13,0.040740836763019664
86,electrolizer,2030,4,14,14,0.040740836763019664
87,electrolizer,2030,4,15,15,0.040740836763019664
88,electrolizer,2030,4,16,16,0.040740836763019664
89,electrolizer,2030,4,17,17,0.040740836763019664
90,electrolizer,2030,4,18,18,0.040740836763019664
91,electrolizer,2030,4,19,19,0.040740836763019664
92,electrolizer,2030,4,20,20,0.040740836763019664
93,electrolizer,2030,4,21,21,0.03270985743204015
94,electrolizer,2030,4,22,22,0.03270985743204015
95,electrolizer,2030,4,23,23,0.03270985743204015
96,electrolizer,2030,4,24,24,0.03270985743204015
97,electrolizer,2030,5,1,1,0.025717231834524196
98,electrolizer,2030,5,2,2,0.025717231834524196
99,electrolizer,2030,5,3,3,0.025717231834524196
100,electrolizer,2030,5,4,4,0.025717231834524196
101,electrolizer,2030,5,5,5,0.025717231834524196
102,electrolizer,2030,5,6,6,0.025717231834524196
103,electrolizer,2030,5,7,7,0.025717231834524196
104,electrolizer,2030,5,8,8,0.03203136994234629
105,electrolizer,2030,5,9,9,0.03203136994234629
106,electrolizer,2030,5,10,10,0.03203136994234629
107,electrolizer,2030,5,11,11,0.03203136994234629
108,electrolizer,2030,5,12,12,0.03203136994234629
109,electrolizer,2030,5,13,13,0.03203136994234629
110,electrolizer,2030,5,14,14,0.03203136994234629
111,electrolizer,2030,5,15,15,0.025717231834524196
