id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.05651233868190754
2,e_demand,2030,1,2,2,0.05651233868190754
3,e_demand,2030,1,3,3,0.05651233868190754
4,e_demand,2030,1,4,4,0.05651233868190754
5,e_demand,2030,1,5,5,0.05651233868190754
6,e_demand,2030,1,6,6,0.05651233868190754
7,e_demand,2030,1,7,7,0.05651233868190754
8,e_demand,2030,1,8,8,0.05651233868190754
9,e_demand,2030,1,9,9,0.05651233868190754
10,e_demand,2030,1,10,10,0.05651233868190754
11,e_demand,2030,1,11,11,0.05651233868190754
12,e_demand,2030,1,12,12,0.05651233868190754
13,e_demand,2030,1,13,13,0.05651233868190754
14,e_demand,2030,1,14,14,0.05651233868190754
15,e_demand,2030,1,15,15,0.05651233868190754
16,e_demand,2030,1,16,16,0.05651233868190754
17,e_demand,2030,1,17,17,0.05651233868190754
18,e_demand,2030,1,18,18,0.05651233868190754
19,e_demand,2030,1,19,19,0.05651233868190754
20,e_demand,2030,1,20,20,0.05651233868190754
21,e_demand,2030,1,21,21,0.05651233868190754
22,e_demand,2030,1,22,22,0.05651233868190754
23,e_demand,2030,1,23,23,0.05651233868190754
24,e_demand,2030,1,24,24,0.05651233868190754
25,e_demand,2030,2,1,1,0.1337591323983341
26,e_demand,2030,2,2,2,0.1337591323983341
27,e_demand,2030,2,3,3,0.1337591323983341
28,e_demand,2030,2,4,4,0.1337591323983341
29,e_demand,2030,2,5,5,0.1337591323983341
30,e_demand,2030,2,6,6,0.1337591323983341
31,e_demand,2030,2,7,7,0.1337591323983341
32,e_demand,2030,2,8,8,0.1337591323983341
33,e_demand,2030,2,9,9,0.1337591323983341
34,e_demand,2030,2,10,10,0.1337591323983341
35,e_demand,2030,2,11,11,0.1337591323983341
36,e_demand,2030,2,12,12,0.1337591323983341
37,e_demand,2030,2,13,13,0.1337591323983341
38,e_demand,2030,2,14,14,0.1337591323983341
39,e_demand,2030,2,15,15,0.1337591323983341
40,e_demand,2030,2,16,16,0.1337591323983341
41,e_demand,2030,2,17,17,0.1337591323983341
42,e_demand,2030,2,18,18,0.1337591323983341
43,e_demand,2030,2,19,19,0.1337591323983341
44,e_demand,2030,2,20,20,0.1337591323983341
45,e_demand,2030,2,21,21,0.1337591323983341
46,e_demand,2030,2,22,22,0.1337591323983341
47,e_demand,2030,2,23,23,0.1337591323983341
48,e_demand,2030,2,24,24,0.1337591323983341
49,e_demand,2030,3,1,1,0.030793465164210134
50,e_demand,2030,3,2,2,0.030793465164210134
51,e_demand,2030,3,3,3,0.030793465164210134
52,e_demand,2030,3,4,4,0.030793465164210134
53,e_demand,2030,3,5,5,0.030793465164210134
54,e_demand,2030,3,6,6,0.030793465164210134
55,e_demand,2030,3,7,7,0.030793465164210134
56,e_demand,2030,3,8,8,0.030793465164210134
57,e_demand,2030,3,9,9,0.030793465164210134
58,e_demand,2030,3,10,10,0.030793465164210134
59,e_demand,2030,3,11,11,0.038353928635407354
60,e_demand,2030,3,12,12,0.038353928635407354
61,e_demand,2030,3,13,13,0.038353928635407354
62,e_demand,2030,3,14,14,0.038353928635407354
63,e_demand,2030,3,15,15,0.038353928635407354
64,e_demand,2030,3,16,16,0.030793465164210134
65,e_demand,2030,3,17,17,0.030793465164210134
66,e_demand,2030,3,18,18,0.038353928635407354
67,e_demand,2030,3,19,19,0.038353928635407354
68,e_demand,2030,3,20,20,0.038353928635407354
69,e_demand,2030,3,21,21,0.038353928635407354
70,e_demand,2030,3,22,22,0.030793465164210134
71,e_demand,2030,3,23,23,0.038353928635407354
72,e_demand,2030,3,24,24,0.030793465164210134
73,e_demand,2030,4,1,1,0.0212614073308261
74,e_demand,2030,4,2,2,0.0212614073308261
75,e_demand,2030,4,3,3,0.0212614073308261
76,e_demand,2030,4,4,4,0.0212614073308261
77,e_demand,2030,4,5,5,0.0212614073308261
78,e_demand,2030,4,6,6,0.026481543895962783
79,e_demand,2030,4,7,7,0.0212614073308261
80,e_demand,2030,4,8,8,0.026481543895962783
81,e_demand,2030,4,9,9,0.026481543895962783
82,e_demand,2030,4,10,10,0.026481543895962783
83,e_demand,2030,4,11,11,0.026481543895962783
84,e_demand,2030,4,12,12,0.026481543895962783
85,e_demand,2030,4,13,13,0.026481543895962783
86,e_demand,2030,4,14,14,0.026481543895962783
87,e_demand,2030,4,15,15,0.026481543895962783
88,e_demand,2030,4,16,16,0.026481543895962783
89,e_demand,2030,4,17,17,0.026481543895962783
90,e_demand,2030,4,18,18,0.026481543895962783
91,e_demand,2030,4,19,19,0.026481543895962783
92,e_demand,2030,4,20,20,0.026481543895962783
93,e_demand,2030,4,21,21,0.0212614073308261
94,e_demand,2030,4,22,22,0.0212614073308261
95,e_demand,2030,4,23,23,0.0212614073308261
96,e_demand,2030,4,24,24,0.0212614073308261
97,e_demand,2030,5,1,1,0.01671620069244073
98,e_demand,2030,5,2,2,0.01671620069244073
99,e_demand,2030,5,3,3,0.01671620069244073
100,e_demand,2030,5,4,4,0.01671620069244073
101,e_demand,2030,5,5,5,0.01671620069244073
102,e_demand,2030,5,6,6,0.01671620069244073
103,e_demand,2030,5,7,7,0.01671620069244073
104,e_demand,2030,5,8,8,0.02082039046252509
105,e_demand,2030,5,9,9,0.02082039046252509
106,e_demand,2030,5,10,10,0.02082039046252509
107,e_demand,2030,5,11,11,0.02082039046252509
108,e_demand,2030,5,12,12,0.02082039046252509
109,e_demand,2030,5,13,13,0.02082039046252509
110,e_demand,2030,5,14,14,0.02082039046252509
111,e_demand,2030,5,15,15,0.01671620069244073
112,e_demand,2030,5,16,16,0.01671620069244073
113,e_demand,2030,5,17,17,0.01671620069244073
114,e_demand,2030,5,18,18,0.01671620069244073
115,e_demand,2030,5,19,19,0.01671620069244073
116,e_demand,2030,5,20,20,0.01671620069244073
117,e_demand,2030,5,21,21,0.01671620069244073
118,e_demand,2030,5,22,22,0.01671620069244073
