milestone_year,scenario,timestep,solar,wind_offshore,wind_onshore,demand,hydro_inflow
2030,3,4680,0.0,0.285712966312674,0.09097029526323079,18048.1,252.0
2030,3,4681,0.0,0.28754424617621643,0.0833990396425937,17581.1,252.0
2030,3,4682,0.0,0.29198670126706233,0.0786324759398656,16990.6,252.0
2030,3,4683,0.0,0.3017716519228434,0.07854174384853028,16694.4,252.0
2030,3,4684,0.0,0.31375136201934756,0.08722422085479395,16272.0,252.0
2030,3,4685,0.00017,0.31510659638013,0.11196942982736553,15822.5,252.0
2030,3,4686,0.014987499999999999,0.32193464587147236,0.13894527386182448,14696.1,252.0
2030,3,4687,0.0670125,0.3278723378976716,0.1438629593277357,15512.5,252.0
2030,3,4688,0.13502999999999998,0.34349756508831203,0.14721734877564657,17226.1,252.0
2030,3,4689,0.2310625,0.34283573489083474,0.15962968652452852,18011.5,252.0
2030,3,4690,0.289955,0.35765223957554965,0.1731808105711755,18890.5,252.0
2030,3,4691,0.32899999999999996,0.3467823738486297,0.1797934972546725,19153.4,252.0
2030,3,4692,0.34840000000000004,0.34005026663655635,0.1773799470628934,19390.0,252.0
2030,3,4693,0.3746075,0.3461721776025503,0.18632061851475804,19501.9,252.0
2030,3,4694,0.38431000000000004,0.3500079325742673,0.1895903494451592,19284.8,252.0
2030,3,4695,0.382135,0.3597476328323979,0.1961422997500027,19233.4,252.0
2030,3,4696,0.381355,0.35160147160301125,0.20179937052234573,19085.8,252.0
2030,3,4697,0.377395,0.3607281892341703,0.21186702111403566,19457.9,252.0
2030,3,4698,0.369405,0.3836481927369629,0.22622014877719918,19138.3,252.0
2030,3,4699,0.26722,0.39788602745666385,0.24196938352345823,19059.5,252.0
2030,3,4700,0.1026625,0.4285405175930264,0.26455972815723633,18674.7,252.0
2030,3,4701,0.0101475,0.4586916900405305,0.24146229482773415,18196.6,252.0
2030,3,4702,0.0,0.49863137220976106,0.21867296118198437,18064.0,252.0
2030,3,4703,0.0,0.5285299297097703,0.22992833433044416,17413.1,252.0
2030,3,4704,0.0,0.5618186375960129,0.24723241725051978,16308.5,252.0
2030,3,4705,0.0,0.6023090520888351,0.24354539577948844,15966.4,252.0
2030,3,4706,0.0,0.6226155487710636,0.23129041339067932,15506.5,252.0
2030,3,4707,0.0,0.6410845361066078,0.22870221507695124,15204.8,252.0
2030,3,4708,0.0,0.6494969975050358,0.2339742148495476,15075.6,252.0
2030,3,4709,5.0e-6,0.6575041815455663,0.2620537411683864,15017.9,252.0
2030,3,4710,0.0156775,0.6619987696234341,0.2584813501146063,16135.6,252.0
2030,3,4711,0.0533125,0.6712400235025793,0.24036407156429213,16480.7,252.0
2030,3,4712,0.081415,0.6896425304613117,0.21694302992418096,19777.3,252.0
2030,3,4713,0.12094250000000001,0.7088784554281504,0.20980297575162793,21218.3,252.0
2030,3,4714,0.1479125,0.7179745018194547,0.2067660398594008,22129.8,252.0
2030,3,4715,0.16415,0.6867388147406993,0.1959236120982617,22288.6,252.0
2030,3,4716,0.1666925,0.6534752423579296,0.18235833859299244,21592.4,252.0
2030,3,4717,0.203625,0.6635929544654489,0.19531849647889382,22155.0,252.0
2030,3,4718,0.226355,0.7006981061687977,0.21821387948590393,22161.7,252.0
2030,3,4719,0.2340325,0.7359986956149077,0.2616320444387053,21803.0,252.0
2030,3,4720,0.20802249999999997,0.7656947771823402,0.3058910432903613,20591.8,252.0
2030,3,4721,0.17323,0.7845436991263924,0.327476307901923,19154.7,252.0
2030,3,4722,0.1331975,0.7866197892340733,0.3278420588631137,18454.6,252.0
2030,3,4723,0.0778525,0.7852701061624195,0.33822442173784856,18021.3,252.0
2030,3,4724,0.0267525,0.7781439342537205,0.3869894955490185,17350.0,252.0
2030,3,4725,0.00236,0.7649998765364991,0.3924740892933396,16671.2,252.0
2030,3,4726,0.0,0.7557653657308823,0.37964855929800995,16021.5,252.0
2030,3,4727,0.0,0.7447167783344628,0.36335178479063024,17894.0,252.0
2030,3,4728,0.0,0.7179334771725945,0.28127924729189213,16746.6,252.0
2030,3,4729,0.0,0.6975993526309068,0.2206125111541019,16306.5,252.0
2030,3,4730,0.0,0.6667462688503666,0.18849671111445912,15722.8,252.0
2030,3,4731,0.0,0.6397696476446538,0.1871343268691033,15548.9,252.0
2030,3,4732,0.0,0.6386876365965303,0.21005741743717365,15532.2,252.0
2030,3,4733,0.00034,0.6460832752754054,0.23848953605329684,15379.8,252.0
2030,3,4734,0.0216775,0.656465554617853,0.23821073944640436,16457.2,252.0
2030,3,4735,0.0705825,0.6647243896951522,0.21923289182388878,16921.7,252.0
2030,3,4736,0.10108500000000001,0.6534144214061717,0.1991689840045166,19909.2,252.0
2030,3,4737,0.140985,0.6329617260597569,0.19083111150566395,21605.1,252.0
2030,3,4738,0.16476000000000002,0.598475893661187,0.18435417849398827,22013.8,252.0
2030,3,4739,0.1749125,0.5358887061465047,0.16835394539471465,21994.5,252.0
2030,3,4740,0.1698775,0.48896381090089513,0.15195787109610642,21832.8,252.0
2030,3,4741,0.1795175,0.47046210975522607,0.1544933389397708,21952.5,252.0
2030,3,4742,0.1746775,0.4558090160439888,0.16396437155610816,21762.8,252.0
2030,3,4743,0.1568975,0.4525277516209516,0.1793840731132056,21594.5,252.0
2030,3,4744,0.12264,0.44637990155605756,0.19033103608967425,20988.4,252.0
2030,3,4745,0.08641000000000001,0.45511539835170467,0.19854804768822587,19445.5,252.0
2030,3,4746,0.053622500000000003,0.4701533501978134,0.2005094207024755,19865.2,252.0
2030,3,4747,0.035735,0.4788841772332289,0.21273789126571382,19321.9,252.0
2030,3,4748,0.015774999999999997,0.4859215035465231,0.2565163272211514,18744.1,252.0
2030,3,4749,0.0018650000000000001,0.49314670385736903,0.276251909536582,18318.4,252.0
2030,3,4750,0.0,0.471332465222033,0.2563697775059868,17652.7,252.0
2030,3,4751,0.0,0.453218894747506,0.22162615705493624,19396.3,252.0
2030,3,4752,0.0,0.42425953021800994,0.15971679026028446,18277.8,252.0
2030,3,4753,0.0,0.40595890839980914,0.11423676314848137,17886.8,252.0
2030,3,4754,0.0,0.3844601715494772,0.09343793672885782,17389.2,252.0
2030,3,4755,0.0,0.3787192794225439,0.09196000376717443,17011.9,252.0
2030,3,4756,0.0,0.37522846685318484,0.10387250727908058,16914.1,252.0
2030,3,4757,0.0,0.37215642742734867,0.13847108128376082,16799.4,252.0
2030,3,4758,0.01313,0.37699676289634443,0.1682800365659084,16790.4,252.0
2030,3,4759,0.0609175,0.3821219825904882,0.1731344487474584,16843.8,252.0
2030,3,4760,0.118405,0.3823329144195875,0.17788651874800235,19941.9,252.0
2030,3,4761,0.1997675,0.3581181250187443,0.1950810509961871,21537.2,252.0
2030,3,4762,0.2645775,0.3426164785297464,0.2180888810877282,21950.4,252.0
2030,3,4763,0.3130925,0.3017716693562017,0.2150988229713432,21971.5,252.0
2030,3,4764,0.34184,0.2566711428623103,0.20409679578361514,21449.1,252.0
2030,3,4765,0.389565,0.23734674476189765,0.20294128492207042,21871.5,252.0
2030,3,4766,0.4215375,0.213957644824417,0.20011965607759574,21775.8,252.0
2030,3,4767,0.44711,0.20227011989078297,0.20256490157262505,21395.0,252.0
2030,3,4768,0.4300275,0.18988455206565066,0.19252773089989905,21071.9,252.0
2030,3,4769,0.39964249999999996,0.17646436792672196,0.17673210769293093,19563.5,252.0
2030,3,4770,0.3513975,0.1578021605267509,0.1557505744763065,19440.9,252.0
2030,3,4771,0.27309,0.1433016718626657,0.13913574880836438,19255.7,252.0
2030,3,4772,0.11626500000000001,0.13404097241211896,0.130430468804032,18641.4,252.0
2030,3,4773,0.010682500000000001,0.12907754020725978,0.13332117550882377,18142.9,252.0
2030,3,4774,0.0,0.13620519351625318,0.14754729467584365,17428.3,252.0
2030,3,4775,0.0,0.14417690033005814,0.1568151834243724,19088.4,252.0
2030,3,4776,0.0,0.17045679522754442,0.1606673763187229,17938.6,252.0
2030,3,4777,0.0,0.2118319555211876,0.17237654404480876,17388.7,252.0
2030,3,4778,0.0,0.23848971792223106,0.18156915592286108,16807.0,252.0
2030,3,4779,0.0,0.2453840159933331,0.18510420519954787,16601.7,252.0
2030,3,4780,0.0,0.2366080288175714,0.1683902795943732,16566.9,252.0
2030,3,4781,0.0002725,0.2073661119765823,0.13278983766488392,16510.6,252.0
2030,3,4782,0.026245,0.18207347406550395,0.10290268928667722,16832.3,252.0
2030,3,4783,0.13706000000000002,0.16274429184066155,0.08260188495462362,17064.8,252.0
2030,3,4784,0.26864,0.15213046446008352,0.06947360807947976,20199.4,252.0
2030,3,4785,0.3992025,0.14592261433407025,0.06775443026822853,21661.6,252.0
2030,3,4786,0.501815,0.15419822859682306,0.07068536696285323,22397.4,252.0
2030,3,4787,0.5588124999999999,0.1663959096249898,0.07549591218517236,22139.6,252.0
2030,3,4788,0.5828675,0.19536034570618457,0.08566557022197592,21823.8,252.0
2030,3,4789,0.5617325,0.23785971803884123,0.11346328008165937,22016.2,252.0
2030,3,4790,0.5367225,0.2912346057012848,0.1503671018631184,22090.0,252.0
2030,3,4791,0.5008175,0.3665793031979942,0.19774922532586486,21692.4,252.0
2030,3,4792,0.52541,0.42549643857092745,0.24711947910597346,21154.0,252.0
2030,3,4793,0.545665,0.526609893188656,0.3138938475908379,20133.3,252.0
2030,3,4794,0.547235,0.6351102408312626,0.3833654720820802,20153.4,252.0
2030,3,4795,0.36831500000000006,0.7098785714862379,0.42201070378803895,20208.8,252.0
2030,3,4796,0.1172175,0.7504914517637463,0.43465273208243393,19106.2,252.0
2030,3,4797,0.0079725,0.7600943568111485,0.34885550569244933,18453.6,252.0
2030,3,4798,0.0,0.7495922975160636,0.25533715074861,18017.5,252.0
2030,3,4799,0.0,0.7387973480363803,0.2315216048494152,19725.8,252.0
2030,3,4800,0.0,0.7125953964149591,0.2337664074954807,18547.0,252.0
2030,3,4801,0.0,0.6831206410031677,0.23694381270162382,17961.9,252.0
2030,3,4802,0.0,0.6538211971876412,0.2226593915678009,17374.6,252.0
2030,3,4803,0.0,0.640957785332336,0.21543068952066652,17068.9,252.0
2030,3,4804,0.0,0.6442698220964329,0.2278254164602886,17098.8,252.0
2030,3,4805,0.0001,0.6551032146991407,0.29226766318674713,16872.0,252.0
2030,3,4806,0.02527,0.6718600136115251,0.3173617182885999,16996.5,252.0
2030,3,4807,0.14119500000000001,0.6901862813082326,0.32817573256557864,17141.5,252.0
2030,3,4808,0.28042750000000005,0.7035540783938382,0.3354500423065988,19945.7,252.0
2030,3,4809,0.41142749999999995,0.7200559315096297,0.35670442249813916,21235.1,252.0
2030,3,4810,0.46351999999999993,0.7320375350279127,0.38916688989768405,22031.5,252.0
2030,3,4811,0.48353250000000003,0.7143371234683512,0.40060859283346306,21936.3,252.0
2030,3,4812,0.4835125,0.6870910968720346,0.4152792677023794,21665.3,252.0
2030,3,4813,0.48175250000000003,0.7051304484390682,0.44281964681072633,22092.2,252.0
2030,3,4814,0.46752499999999997,0.7168831319154029,0.4578651323275086,21738.9,252.0
2030,3,4815,0.44140499999999994,0.7280974267880946,0.47264355255118856,21243.4,252.0
2030,3,4816,0.45261999999999997,0.746611897447556,0.4845556504068455,20579.7,252.0
2030,3,4817,0.45935250000000005,0.7596138479012526,0.4872257747603646,19665.3,252.0
2030,3,4818,0.4541975,0.7721927768780809,0.48271337413637894,19780.2,252.0
2030,3,4819,0.334065,0.7805961475318921,0.47560617874730243,19250.5,252.0
2030,3,4820,0.12681499999999998,0.7800328569733073,0.4765698534233685,18565.8,252.0
2030,3,4821,0.0090725,0.7645145003000491,0.41984046736330455,17986.0,252.0
2030,3,4822,0.0,0.7454034481960637,0.3552454760445665,17619.0,252.0
2030,3,4823,0.0,0.7246113032763967,0.3352261643602596,19343.4,252.0
2030,3,4824,0.0,0.6886087811586293,0.3058129442394613,18119.9,252.0
2030,3,4825,0.0,0.6444240721206222,0.2845230641048166,17625.1,255.0
2030,3,4826,0.0,0.610159988609049,0.25810529058971654,16986.7,255.0
2030,3,4827,0.0,0.592187052506742,0.2295859473661852,16583.2,255.0
2030,3,4828,0.0,0.5768751102869895,0.20630949597409226,16367.0,255.0
2030,3,4829,0.00011,0.5630290890208793,0.19916440870120802,16118.5,255.0
2030,3,4830,0.018972499999999996,0.5574609210287398,0.1855516596288352,15430.8,255.0
2030,3,4831,0.082425,0.553582974950872,0.165177343820863,16338.5,255.0
2030,3,4832,0.13973,0.5334393525431099,0.14506666699803328,18080.7,255.0
2030,3,4833,0.209725,0.516371498042905,0.14095246526176428,19558.6,255.0
2030,3,4834,0.2595175,0.49105020117694254,0.13408666965371202,20324.0,255.0
2030,3,4835,0.2940475,0.43733901831466465,0.11704101727517426,20953.4,255.0
2030,3,4836,0.3114025,0.40097049314922384,0.09787635629864386,21263.1,255.0
2030,3,4837,0.3538,0.3989803190356911,0.08920856735798148,20988.4,255.0
2030,3,4838,0.37868250000000003,0.4039272543614569,0.08685114565248576,20754.1,255.0
2030,3,4839,0.3923775,0.40965107285347124,0.08882877176138368,20922.9,255.0
2030,3,4840,0.3404475,0.42692148769153443,0.09244840296145702,20827.0,255.0
2030,3,4841,0.2733175,0.44629292772760903,0.09423945590408493,21079.9,255.0
2030,3,4842,0.1970325,0.4878918859471852,0.09605573132646557,21092.2,255.0
2030,3,4843,0.152535,0.5026443963991564,0.10002831962546582,20522.2,255.0
2030,3,4844,0.0684025,0.5171234338034233,0.10484051739711445,20222.7,255.0
2030,3,4845,0.007255,0.5174135274852163,0.10669825262501281,19836.4,255.0
2030,3,4846,0.0,0.5063699280945498,0.11106123456462358,19601.5,255.0
2030,3,4847,0.0,0.4752300374013238,0.11387355538850379,19145.1,255.0
