id,scenario,probability,solution,total_cost
1,1,0.1,,164.77173662881265
2,2,0.1,,172.44975605846003
3,3,0.1,,210.85325948893367
4,4,0.1,,193.82266325742924
5,5,0.1,,217.16305349568026
6,6,0.1,,196.72261835286062
7,7,0.1,,285.42277486429964
8,8,0.1,,259.66179372945027
9,9,0.1,,263.95381288539323
10,10,0.1,,333.5506189895723
