id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.1505613770320517
2,h2_storage,2030,1,2,2,,-0.1505613770320517
3,h2_storage,2030,1,3,3,,-0.1505613770320517
4,h2_storage,2030,1,4,4,,-0.1505613770320517
5,h2_storage,2030,1,5,5,,-0.1505613770320517
6,h2_storage,2030,1,6,6,,-0.1505613770320517
7,h2_storage,2030,1,7,7,,-0.1505613770320517
8,h2_storage,2030,1,8,8,,-0.1505613770320517
9,h2_storage,2030,1,9,9,,-0.1505613770320517
10,h2_storage,2030,1,10,10,,-0.1505613770320517
11,h2_storage,2030,1,11,11,,-0.1505613770320517
12,h2_storage,2030,1,12,12,,-0.1505613770320517
13,h2_storage,2030,1,13,13,,-0.1505613770320517
14,h2_storage,2030,1,14,14,,-0.1505613770320517
15,h2_storage,2030,1,15,15,,-0.1505613770320517
16,h2_storage,2030,1,16,16,,-0.1505613770320517
17,h2_storage,2030,1,17,17,,-0.1505613770320517
18,h2_storage,2030,1,18,18,,-0.1505613770320517
19,h2_storage,2030,1,19,19,,-0.1505613770320517
20,h2_storage,2030,1,20,20,,-0.1505613770320517
21,h2_storage,2030,1,21,21,,-0.1505613770320517
22,h2_storage,2030,1,22,22,,-0.1505613770320517
23,h2_storage,2030,1,23,23,,-0.1505613770320517
24,h2_storage,2030,1,24,24,,-0.1505613770320517
25,h2_storage,2030,2,1,1,,-0.05783611359354204
26,h2_storage,2030,2,2,2,,-0.05783611359354204
27,h2_storage,2030,2,3,3,,-0.05783611359354204
28,h2_storage,2030,2,4,4,,-0.05783611359354204
29,h2_storage,2030,2,5,5,,-0.05783611359354204
30,h2_storage,2030,2,6,6,,-0.05783611359354204
31,h2_storage,2030,2,7,7,,-0.05783611359354204
32,h2_storage,2030,2,8,8,,-0.05783611359354204
33,h2_storage,2030,2,9,9,,-0.05783611359354204
34,h2_storage,2030,2,10,10,,-0.05783611359354204
35,h2_storage,2030,2,11,11,,-0.05783611359354204
36,h2_storage,2030,2,12,12,,-0.05783611359354204
37,h2_storage,2030,2,13,13,,-0.05783611359354204
38,h2_storage,2030,2,14,14,,-0.05783611359354204
39,h2_storage,2030,2,15,15,,-0.05783611359354204
40,h2_storage,2030,2,16,16,,-0.05783611359354204
41,h2_storage,2030,2,17,17,,-0.05783611359354204
42,h2_storage,2030,2,18,18,,-0.05783611359354204
43,h2_storage,2030,2,19,19,,-0.05783611359354204
44,h2_storage,2030,2,20,20,,-0.05783611359354204
45,h2_storage,2030,2,21,21,,-0.05783611359354204
46,h2_storage,2030,2,22,22,,-0.05783611359354204
47,h2_storage,2030,2,23,23,,-0.05783611359354204
48,h2_storage,2030,2,24,24,,-0.05783611359354204
49,h2_storage,2030,3,1,1,,-0.04824917047822923
50,h2_storage,2030,3,2,2,,-0.04824917047822923
51,h2_storage,2030,3,3,3,,-0.04824917047822923
52,h2_storage,2030,3,4,4,,-0.04824917047822923
53,h2_storage,2030,3,5,5,,-0.04824917047822923
54,h2_storage,2030,3,6,6,,-0.04824917047822923
55,h2_storage,2030,3,7,7,,-0.04824917047822923
56,h2_storage,2030,3,8,8,,-0.04824917047822923
57,h2_storage,2030,3,9,9,,-0.04824917047822923
58,h2_storage,2030,3,10,10,,-0.04824917047822923
59,h2_storage,2030,3,11,11,,-0.04824917047822923
60,h2_storage,2030,3,12,12,,-0.04824917047822923
61,h2_storage,2030,3,13,13,,-0.04824917047822923
62,h2_storage,2030,3,14,14,,-0.04824917047822923
63,h2_storage,2030,3,15,15,,-0.04824917047822923
64,h2_storage,2030,3,16,16,,-0.04824917047822923
65,h2_storage,2030,3,17,17,,-0.04824917047822923
66,h2_storage,2030,3,18,18,,-0.04824917047822923
67,h2_storage,2030,3,19,19,,-0.04824917047822923
68,h2_storage,2030,3,20,20,,-0.04824917047822923
69,h2_storage,2030,3,21,21,,-0.04824917047822923
70,h2_storage,2030,3,22,22,,-0.04824917047822923
71,h2_storage,2030,3,23,23,,-0.04824917047822923
72,h2_storage,2030,3,24,24,,-0.04824917047822923
73,h2_storage,2030,4,1,1,,-0.07778883006439866
74,h2_storage,2030,4,2,2,,-0.07778883006439866
75,h2_storage,2030,4,3,3,,-0.07778883006439866
76,h2_storage,2030,4,4,4,,-0.07778883006439866
77,h2_storage,2030,4,5,5,,-0.07778883006439866
78,h2_storage,2030,4,6,6,,-0.07778883006439866
79,h2_storage,2030,4,7,7,,-0.07778883006439866
80,h2_storage,2030,4,8,8,,-0.07778883006439866
81,h2_storage,2030,4,9,9,,-0.07778883006439866
82,h2_storage,2030,4,10,10,,-0.07778883006439866
83,h2_storage,2030,4,11,11,,-0.07778883006439866
84,h2_storage,2030,4,12,12,,-0.07778883006439866
85,h2_storage,2030,4,13,13,,-0.07778883006439866
86,h2_storage,2030,4,14,14,,-0.07778883006439866
87,h2_storage,2030,4,15,15,,-0.07778883006439866
88,h2_storage,2030,4,16,16,,-0.07778883006439866
89,h2_storage,2030,4,17,17,,-0.07778883006439866
90,h2_storage,2030,4,18,18,,-0.07778883006439866
91,h2_storage,2030,4,19,19,,-0.07778883006439866
92,h2_storage,2030,4,20,20,,-0.07778883006439866
93,h2_storage,2030,4,21,21,,-0.07778883006439866
94,h2_storage,2030,4,22,22,,-0.07778883006439866
95,h2_storage,2030,4,23,23,,-0.07778883006439866
96,h2_storage,2030,4,24,24,,-0.07778883006439866
97,h2_storage,2030,5,1,1,,-0.03208221803998508
98,h2_storage,2030,5,2,2,,-0.03208221803998508
99,h2_storage,2030,5,3,3,,-0.03208221803998508
100,h2_storage,2030,5,4,4,,-0.03208221803998508
101,h2_storage,2030,5,5,5,,-0.03208221803998508
102,h2_storage,2030,5,6,6,,-0.03208221803998508
103,h2_storage,2030,5,7,7,,-0.03208221803998508
104,h2_storage,2030,5,8,8,,-0.03208221803998508
105,h2_storage,2030,5,9,9,,-0.03208221803998508
106,h2_storage,2030,5,10,10,,-0.03208221803998508
107,h2_storage,2030,5,11,11,,-0.03208221803998508
108,h2_storage,2030,5,12,12,,-0.03208221803998508
109,h2_storage,2030,5,13,13,,-0.03208221803998508
110,h2_storage,2030,5,14,14,,-0.03208221803998508
111,h2_storage,2030,5,15,15,,-0.03208221803998508
112,h2_storage,2030,5,16,16,,-0.03208221803998508
113,h2_storage,2030,5,17,17,,-0.03208221803998508
114,h2_storage,2030,5,18,18,,-0.03208221803998508
115,h2_storage,2030,5,19,19,,-0.03208221803998508
116,h2_storage,2030,5,20,20,,-0.03208221803998508
117,h2_storage,2030,5,21,21,,-0.03208221803998508
118,h2_storage,2030,5,22,22,,-0.03208221803998508
119,h2_storage,2030,5,23,23,,-0.03208221803998508
120,h2_storage,2030,5,24,24,,-0.03208221803998508
121,h2_storage,2030,6,1,1,,-0.054824874627929274
122,h2_storage,2030,6,2,2,,-0.054824874627929274
123,h2_storage,2030,6,3,3,,-0.054824874627929274
124,h2_storage,2030,6,4,4,,-0.054824874627929274
125,h2_storage,2030,6,5,5,,-0.054824874627929274
126,h2_storage,2030,6,6,6,,-0.054824874627929274
127,h2_storage,2030,6,7,7,,-0.054824874627929274
128,h2_storage,2030,6,8,8,,-0.054824874627929274
129,h2_storage,2030,6,9,9,,-0.054824874627929274
130,h2_storage,2030,6,10,10,,-0.054824874627929274
131,h2_storage,2030,6,11,11,,-0.054824874627929274
