id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
122,electrolizer,2030,6,2,2,0.07845758948478661
123,electrolizer,2030,6,3,3,0.07845758948478661
124,electrolizer,2030,6,4,4,0.07845758948478661
125,electrolizer,2030,6,5,5,0.07845758948478661
126,electrolizer,2030,6,6,6,0.07845758948478661
127,electrolizer,2030,6,7,7,0.09639340569191289
128,electrolizer,2030,6,8,8,0.6004706469035698
129,electrolizer,2030,6,9,9,0.10984062527870127
130,electrolizer,2030,6,10,10,0.10984062527870127
131,electrolizer,2030,6,11,11,0.07845758948478661
132,electrolizer,2030,6,12,12,0.07845758948478661
133,electrolizer,2030,6,13,13,0.07845758948478661
134,electrolizer,2030,6,14,14,0.07845758948478661
135,electrolizer,2030,6,15,15,0.07845758948478661
136,electrolizer,2030,6,16,16,0.07845758948478661
137,electrolizer,2030,6,17,17,0.07845758948478661
138,electrolizer,2030,6,18,18,0.07845758948478661
139,electrolizer,2030,6,19,19,0.07845758948478661
140,electrolizer,2030,6,20,20,0.07845758948478661
141,electrolizer,2030,6,21,21,0.07845758948478661
142,electrolizer,2030,6,22,22,0.07845758948478661
143,electrolizer,2030,6,23,23,0.07845758948478661
144,electrolizer,2030,6,24,24,0.07845758948478661
145,electrolizer,2030,7,1,1,0.15995516551325192
146,electrolizer,2030,7,2,2,0.15995516551325192
147,electrolizer,2030,7,3,3,0.15995516551325192
148,electrolizer,2030,7,4,4,0.15995516551325192
149,electrolizer,2030,7,5,5,0.15995516551325192
150,electrolizer,2030,7,6,6,0.15995516551325192
151,electrolizer,2030,7,7,7,0.15995516551325192
152,electrolizer,2030,7,8,8,0.15995516551325192
153,electrolizer,2030,7,9,9,0.15995516551325192
154,electrolizer,2030,7,10,10,0.15995516551325192
155,electrolizer,2030,7,11,11,0.15995516551325192
156,electrolizer,2030,7,12,12,0.15995516551325192
157,electrolizer,2030,7,13,13,0.15995516551325192
158,electrolizer,2030,7,14,14,0.15995516551325192
159,electrolizer,2030,7,15,15,0.15995516551325192
160,electrolizer,2030,7,16,16,0.15995516551325192
161,electrolizer,2030,7,17,17,0.15995516551325192
162,electrolizer,2030,7,18,18,0.15995516551325192
163,electrolizer,2030,7,19,19,0.15995516551325192
164,electrolizer,2030,7,20,20,0.15995516551325192
165,electrolizer,2030,7,21,21,0.15995516551325192
166,electrolizer,2030,7,22,22,0.15995516551325192
167,electrolizer,2030,7,23,23,0.15995516551325192
168,electrolizer,2030,7,24,24,0.15995516551325192
169,electrolizer,2030,8,1,1,0.313749876115958
170,electrolizer,2030,8,2,2,0.313749876115958
171,electrolizer,2030,8,3,3,0.313749876115958
172,electrolizer,2030,8,4,4,0.313749876115958
173,electrolizer,2030,8,5,5,0.313749876115958
174,electrolizer,2030,8,6,6,0.313749876115958
175,electrolizer,2030,8,7,7,0.313749876115958
176,electrolizer,2030,8,8,8,0.313749876115958
177,electrolizer,2030,8,9,9,2.8719852036894675
178,electrolizer,2030,8,10,10,2.8719852036894675
179,electrolizer,2030,8,11,11,2.8719852036894675
180,electrolizer,2030,8,12,12,2.8719852036894675
181,electrolizer,2030,8,13,13,2.8719852036894675
182,electrolizer,2030,8,14,14,2.8719852036894675
183,electrolizer,2030,8,15,15,2.8719852036894675
184,electrolizer,2030,8,16,16,2.8719852036894675
185,electrolizer,2030,8,17,17,2.8719852036894675
186,electrolizer,2030,8,18,18,2.8719852036894675
187,electrolizer,2030,8,19,19,2.8719852036894675
188,electrolizer,2030,8,20,20,2.8719852036894675
189,electrolizer,2030,8,21,21,2.8719852036894675
190,electrolizer,2030,8,22,22,0.43924982656234113
191,electrolizer,2030,8,23,23,2.8719852036894675
192,electrolizer,2030,8,24,24,0.43924982656234113
193,electrolizer,2030,9,1,1,0.17964738561328356
194,electrolizer,2030,9,2,2,0.17964738561328356
195,electrolizer,2030,9,3,3,0.17964738561328356
196,electrolizer,2030,9,4,4,0.17964738561328356
197,electrolizer,2030,9,5,5,0.17964738561328356
