scenario,milestone_year,period,rep_period,weight
10,2030,361,1,0.016688039331772975
10,2030,361,4,0.4963129197185357
10,2030,361,7,0.0601737425456933
10,2030,361,9,0.1685157554601851
10,2030,361,11,0.258309542943813
10,2030,362,1,0.1698894752010788
10,2030,362,4,0.3875080661248233
10,2030,362,7,0.23944478120073706
10,2030,362,9,0.03329696092035635
10,2030,362,11,0.1698607165530045
10,2030,363,1,0.015057951378211996
10,2030,363,4,0.702060587394363
10,2030,363,7,0.05698981005766251
10,2030,363,9,0.08881568915462014
10,2030,363,11,0.1370759620151425
10,2030,364,1,0.02341127049578021
10,2030,364,4,0.49777380131708626
10,2030,364,7,0.052548511259851945
10,2030,364,9,0.10359783936157979
10,2030,364,11,0.32266857756570183
10,2030,365,4,0.5278263430005352
10,2030,365,8,0.11708608559721637
10,2030,365,9,0.12464739789311619
10,2030,365,11,0.18723655683019114
10,2030,365,12,0.043203616678941126
6,2030,1,13,0.5163147423544789
6,2030,1,16,0.38592722993400175
6,2030,1,24,0.09775802771151941
6,2030,2,14,0.13618718332237736
6,2030,2,16,0.8348786252041562
6,2030,2,22,0.028934191473466486
6,2030,3,16,0.7592298764828468
6,2030,3,17,0.05827751155167916
6,2030,3,20,0.03435231556676117
6,2030,3,22,0.14814029639871293
6,2030,4,13,0.24695722576406348
6,2030,4,15,0.10472420698013597
6,2030,4,16,0.45867367623263733
6,2030,4,17,0.09643788779028994
6,2030,4,22,0.09320700323287322
6,2030,5,13,0.5200400144650272
6,2030,5,16,0.3351355308100046
6,2030,5,24,0.1448244547249682
6,2030,6,13,0.32992460250813144
6,2030,6,15,0.10750469843250095
6,2030,6,16,0.4936032519815132
6,2030,6,17,0.06896744707785449
6,2030,7,16,0.8932472373543563
6,2030,7,17,0.10675276264564368
6,2030,8,13,0.33130462281646245
6,2030,8,16,0.11388128597751927
6,2030,8,17,0.03465596032160844
6,2030,8,22,0.5201581308844099
6,2030,9,13,0.6731866032457887
6,2030,9,15,0.012795241356451792
6,2030,9,16,0.22418398486646665
6,2030,9,22,0.05181004414434235
6,2030,9,24,0.038024126386950574
6,2030,10,13,0.1913278521788433
6,2030,10,15,0.05471415149595374
6,2030,10,16,0.5950082556496568
6,2030,10,17,0.06714535676405554
6,2030,10,19,0.09180438391149076
6,2030,11,13,0.35637673505169765
6,2030,11,16,0.45895891519233345
6,2030,11,17,0.04639252753050278
6,2030,11,19,0.1382718222254661
6,2030,12,13,0.6571926904674985
6,2030,12,17,0.13137232040011668
6,2030,12,19,0.07922920844425387
6,2030,12,20,0.05486782480877871
6,2030,12,22,0.0773379558793522
6,2030,13,13,1.0
6,2030,14,13,0.8986683546923395
6,2030,14,15,0.047837329352201176
6,2030,14,20,0.05349431595545928
6,2030,15,13,0.3721862397453511
6,2030,15,16,0.1983559704198601
6,2030,15,18,0.10141401668993516
6,2030,15,24,0.3280437731448537
6,2030,16,16,0.5951873441904726
6,2030,16,17,0.06333634217264232
6,2030,16,22,0.3414763136368852
6,2030,17,13,0.3017295239821429
6,2030,17,16,0.28700492003448264
6,2030,17,17,0.012440539461097733
6,2030,17,19,0.275095014384052
6,2030,17,22,0.12373000213822484
6,2030,18,13,0.592982372028245
6,2030,18,15,0.1338257412135746
6,2030,18,16,0.11076490401928975
6,2030,18,19,0.14726345414516684
6,2030,18,22,0.01516352859372381
6,2030,19,13,0.017258173504328785
6,2030,19,14,0.16268483203827394
6,2030,19,16,0.8200569944573973
6,2030,20,13,0.03174395319623664
6,2030,20,16,0.6587937697579984
6,2030,20,24,0.30946227704576496
6,2030,21,14,0.10052984104033912
6,2030,21,16,0.6978366788032931
6,2030,21,24,0.2016334801563678
6,2030,22,14,0.3316949177901392
6,2030,22,16,0.45907257200409685
6,2030,22,22,0.20923251020576386
6,2030,23,13,0.012508514356844302
6,2030,23,15,0.10136298240823587
6,2030,23,16,0.5032394508753514
6,2030,23,17,0.1611879018976789
6,2030,23,22,0.17081136181774143
6,2030,23,24,0.050889788644148254
6,2030,24,14,0.20252572785221032
6,2030,24,15,0.045827560998863134
6,2030,24,16,0.590997678877831
6,2030,24,17,0.04721246449112419
6,2030,24,22,0.11343656777997153
6,2030,25,14,0.12008783848956775
6,2030,25,16,0.5307773041341501
6,2030,25,17,0.13474246079013275
6,2030,25,22,0.2143923965861494
6,2030,26,16,0.49182160188955326
6,2030,26,17,0.23919819291212277
6,2030,26,22,0.268980205198324
6,2030,27,13,0.025199816456322407
6,2030,27,15,0.15195668799108306
6,2030,27,16,0.5330006125812154
6,2030,27,19,0.09304235038072761
6,2030,27,22,0.14749901070306343
6,2030,27,24,0.049301521887588066
6,2030,28,14,0.035272633075636224
6,2030,28,15,0.14711379046493245
6,2030,28,16,0.5754250243400455
6,2030,28,24,0.24218855211938575
6,2030,29,14,0.46624657074788783
6,2030,29,16,0.5337534292521121
6,2030,30,14,0.497120631034683
6,2030,30,16,0.45070962922238633
6,2030,30,22,0.05216973974293075
6,2030,31,13,0.03416934735689365
6,2030,31,14,0.3508550660773609
6,2030,31,16,0.43190059387830804
6,2030,31,20,0.011416198367309154
6,2030,31,22,0.1716587943201283
6,2030,32,13,0.03449784044187506
6,2030,32,14,0.14652644591097877
6,2030,32,16,0.42366738560064104
6,2030,32,19,0.07414068637478737
6,2030,32,20,0.08887021134496516
6,2030,32,22,0.12286615490477425
6,2030,32,24,0.10943127542197839
6,2030,33,13,0.04503316931211174
6,2030,33,14,0.19281605784425948
6,2030,33,16,0.4497710273567862
6,2030,33,20,0.05002969548763788
6,2030,33,22,0.23882435006563607
6,2030,33,24,0.023525699933568615
6,2030,34,13,0.23625489642588754
6,2030,34,15,0.026818810115870118
6,2030,34,16,0.0936473433874405
6,2030,34,17,0.17695274330461144
6,2030,34,19,0.0
6,2030,34,22,0.24506344319064532
6,2030,34,24,0.22126276357554506
6,2030,35,14,0.2881395779862379
6,2030,35,16,0.46066134991632984
6,2030,35,24,0.2511990720974322
6,2030,36,14,0.3649243736187194
6,2030,36,15,0.05251364003463068
6,2030,36,16,0.41655368602360016
6,2030,36,24,0.1660083003230498
6,2030,37,14,0.6105215934077322
6,2030,37,16,0.38947840659226785
6,2030,38,14,0.5903164075897881
6,2030,38,16,0.40968359241021196
6,2030,39,14,0.4872514505408487
6,2030,39,16,0.36129958489990593
6,2030,39,22,0.1514489645592455
6,2030,40,14,0.5168878578612833
6,2030,40,16,0.44304114762139096
6,2030,40,24,0.04007099451732556
6,2030,41,14,0.47975195073785826
6,2030,41,16,0.3960997721710895
6,2030,41,22,0.12414827709105221
6,2030,42,14,0.6553972328220483
6,2030,42,16,0.34460276717795163
6,2030,43,14,0.4409475099720093
6,2030,43,16,0.2337826061574816
6,2030,43,22,0.3252698838705091
6,2030,44,14,0.6261745224116984
6,2030,44,16,0.3355940673774748
6,2030,44,22,0.03823141021082685
6,2030,45,14,0.5630232109564249
6,2030,45,16,0.2699318440961598
6,2030,45,22,0.16704494494741529
6,2030,46,14,0.6355811280757031
6,2030,46,16,0.36441887192429695
6,2030,47,14,0.6017513547443506
6,2030,47,16,0.23496993782562672
6,2030,47,22,0.16327870743002268
6,2030,48,14,0.4645384179767101
6,2030,48,15,0.032847457342291206
6,2030,48,16,0.2769667560611388
6,2030,48,22,0.15620028615372883
6,2030,48,24,0.06944708246613103
6,2030,49,13,0.022801870679015335
6,2030,49,14,0.187240490605772
6,2030,49,16,0.10926208698196999
6,2030,49,17,0.09758211874034846
6,2030,49,22,0.4998640846365725
6,2030,49,24,0.08324934835632175
6,2030,50,15,0.28703203903407437
6,2030,50,16,0.2401732031647563
6,2030,50,17,0.032567331437358606
6,2030,50,24,0.4402274263638108
6,2030,51,16,0.2182594054376008
6,2030,51,17,0.10732042864109118
6,2030,51,18,0.5110271436474904
6,2030,51,19,0.08537445968163743
6,2030,51,24,0.07801856259218026
6,2030,52,14,0.09878964673457868
6,2030,52,16,0.11347214677087471
6,2030,52,22,0.7877382064945467
6,2030,53,13,0.059366132874085195
6,2030,53,16,0.07461152949208903
6,2030,53,17,0.30297812031564747
6,2030,53,18,0.17656423120060316
6,2030,53,19,0.3864799861175751
6,2030,54,13,0.1696379045830437
6,2030,54,17,0.09068010105264179
6,2030,54,18,0.1531650390891857
6,2030,54,19,0.5865169552751288
6,2030,55,13,0.1342580439911861
6,2030,55,16,0.021281491891657973
6,2030,55,17,0.17299044734996566
6,2030,55,23,0.6714700167671903
6,2030,56,14,0.1810325529727861
6,2030,56,16,0.2794597980482127
6,2030,56,24,0.5395076489790013
6,2030,57,13,0.03770654416409014
6,2030,57,14,0.11710662756444296
6,2030,57,16,0.14879140374472194
6,2030,57,22,0.696395424526745
6,2030,58,13,0.161955361284392
6,2030,58,15,0.06139513765938421
6,2030,58,16,0.123392292664627
6,2030,58,18,0.013992611139692517
6,2030,58,23,0.5143033142360927
6,2030,58,24,0.12496128301581157
6,2030,59,13,0.02407202181236124
6,2030,59,16,0.2808074740783692
6,2030,59,18,0.03541362398826907
6,2030,59,22,0.048116281196474334
6,2030,59,23,0.539264289910231
6,2030,59,24,0.07232630901429521
6,2030,60,14,0.027912449757241078
6,2030,60,15,0.28915098253518273
6,2030,60,16,0.37362513865572355
6,2030,60,17,0.04417700044352563
6,2030,60,19,0.07594163387697932
6,2030,60,24,0.1891927947313478
6,2030,61,14,0.09114044575807022
6,2030,61,15,0.3665514054687415
6,2030,61,16,0.3413075818164229
6,2030,61,17,0.01718488642798394
6,2030,61,22,0.06425535741914896
6,2030,61,24,0.11956032310963242
6,2030,62,14,0.28127501822946954
6,2030,62,15,0.14376897785638237
6,2030,62,16,0.438527616078278
6,2030,62,20,0.06657752548719276
6,2030,62,22,0.04075259347647506
6,2030,62,24,0.029098268872202175
6,2030,63,14,0.17447697024664185
6,2030,63,15,0.048793838281037165
6,2030,63,16,0.3186682327774075
6,2030,63,22,0.050128184437194995
6,2030,63,24,0.4079327742577183
6,2030,64,14,0.4732821173161065
6,2030,64,16,0.3653217783986254
6,2030,64,22,0.16139610428526818
6,2030,65,14,0.17012218922777542
6,2030,65,16,0.45343222609772893
6,2030,65,19,0.06399620273028057
6,2030,65,24,0.31244938194421507
6,2030,66,13,0.18946411174501543
6,2030,66,14,0.06782910982210129
6,2030,66,16,0.03292592782405905
6,2030,66,20,0.31503033477629044
6,2030,66,22,0.3947505158325339
6,2030,67,13,0.4373110496781831
6,2030,67,23,0.5626889503218169
6,2030,68,13,0.42497450214713817
6,2030,68,23,0.5750254978528618
6,2030,69,13,0.40244711917856113
6,2030,69,18,0.05111024925696894
6,2030,69,23,0.5271253614249615
6,2030,69,24,0.0193172701395085
6,2030,70,13,0.37711435499681667
6,2030,70,17,0.2118957277146706
6,2030,70,18,0.11259557337836708
6,2030,70,23,0.29839434391014574
6,2030,71,13,0.11286414524937335
6,2030,71,15,0.11863786916830445
6,2030,71,16,0.07473471175391264
6,2030,71,17,0.3410983314380317
6,2030,71,18,0.1913808676061744
6,2030,71,24,0.16128407478420356
6,2030,72,14,0.34441231293907937
6,2030,72,15,0.07070455651708535
6,2030,72,16,0.379962310308864
6,2030,72,24,0.20492082023497132
6,2030,73,14,0.5102998554758535
6,2030,73,16,0.36248377108139707
6,2030,73,22,0.12721637344274936
6,2030,74,14,0.4941555239075537
6,2030,74,16,0.3368613368106258
6,2030,74,22,0.1689831392818206
6,2030,75,13,0.12003143703687669
6,2030,75,14,0.20045191722575387
6,2030,75,16,0.06102143983575108
6,2030,75,17,0.03596426123472393
6,2030,75,22,0.5825309446668945
6,2030,76,13,0.08013163977744579
6,2030,76,15,0.06833443342985179
6,2030,76,16,0.04265630429830168
6,2030,76,17,0.4627529504719689
6,2030,76,18,0.08683931117667101
6,2030,76,24,0.25928536084576087
6,2030,77,14,0.2904484954567565
6,2030,77,15,0.032560450048282924
6,2030,77,16,0.22315111006305471
6,2030,77,17,0.13531349352415653
6,2030,77,24,0.3185264509077493
6,2030,78,14,0.30187350482293385
6,2030,78,16,0.18559722782716573
6,2030,78,22,0.5125292673499006
6,2030,79,14,0.08351126204132477
6,2030,79,15,0.10954752104563488
6,2030,79,16,0.17641392488595742
6,2030,79,24,0.6305272920270829
6,2030,80,13,0.10172090724940133
6,2030,80,16,0.047700112624119856
6,2030,80,20,0.8505789801264788
6,2030,81,13,0.14290793458744833
6,2030,81,14,0.06903802829675176
6,2030,81,15,0.1671311271125836
6,2030,81,16,0.05036337382738539
6,2030,81,17,0.12448341923974861
6,2030,81,18,0.07187229963571101
6,2030,81,19,0.29389696837245366
6,2030,81,24,0.08030684892791759
6,2030,82,13,0.1004086593633547
6,2030,82,14,0.3573927757384048
6,2030,82,15,0.09880215399600434
6,2030,82,16,0.1722012076618393
6,2030,82,24,0.27119520324039686
6,2030,83,13,0.14220393367131678
6,2030,83,15,0.17254188799066628
6,2030,83,17,0.2679177352217695
6,2030,83,18,0.17666677547328793
6,2030,83,19,0.2273875341387857
6,2030,83,24,0.013282133504173699
6,2030,84,13,0.0416767014631183
6,2030,84,14,0.21942255956609916
6,2030,84,15,0.040957088801033624
6,2030,84,16,0.17528297914925012
6,2030,84,17,0.24036578686944465
6,2030,84,18,0.023550619884291944
6,2030,84,24,0.25874426426676234
6,2030,85,14,0.35587591918895817
6,2030,85,15,0.09148259435380245
6,2030,85,16,0.3187302064995488
6,2030,85,17,0.049868606186039686
6,2030,85,18,0.08922964505944676
6,2030,85,24,0.09481302871220416
6,2030,86,13,0.07671257995408232
6,2030,86,17,0.521085519414219
6,2030,86,20,0.40220190063169875
6,2030,87,14,0.33115131657967284
6,2030,87,15,0.033099622884352496
6,2030,87,16,0.4249158241014137
6,2030,87,21,0.053859636379474767
6,2030,87,24,0.15697360005508618
6,2030,88,13,0.15808561340167787
6,2030,88,16,0.0236713510417427
6,2030,88,17,0.24883961547753253
6,2030,88,18,0.10836999064242549
6,2030,88,21,0.45088249959069576
6,2030,88,24,0.010150929845925768
6,2030,89,13,0.03664758198900774
6,2030,89,15,0.2609336062326218
6,2030,89,16,0.07211971481868339
6,2030,89,17,0.42679507161359714
6,2030,89,18,0.1689690609970625
6,2030,89,24,0.034534964349027336
6,2030,90,15,0.1509853092394089
6,2030,90,16,0.13451776851166827
6,2030,90,17,0.2600993726276459
6,2030,90,18,0.45439754962127693
6,2030,91,13,0.041761206635792456
6,2030,91,15,0.3967307946756719
6,2030,91,16,0.06262436683536912
6,2030,91,17,0.4726288382221199
6,2030,91,24,0.02625479363104661
6,2030,92,14,0.16702160444733008
6,2030,92,15,0.07918783981195614
6,2030,92,16,0.1596372315765717
6,2030,92,17,0.13091928800597916
6,2030,92,18,0.23717709535414774
6,2030,92,24,0.2260569408040152
6,2030,93,14,0.7154813449137548
6,2030,93,16,0.1493713248873344
6,2030,93,20,0.023563776944103654
6,2030,93,22,0.11158355325480707
6,2030,94,14,0.2452527874232755
6,2030,94,15,0.21365344428389077
6,2030,94,16,0.222535565721505
6,2030,94,19,0.037748517941666934
6,2030,94,22,0.241974250542546
6,2030,94,24,0.038835434087115706
6,2030,95,13,0.12044152601331905
6,2030,95,17,0.42374464336634804
6,2030,95,18,0.12424332404615494
6,2030,95,19,0.15521053944744068
6,2030,95,21,0.17635996712673735
6,2030,96,13,0.017714766491795167
6,2030,96,14,0.40327444370858023
6,2030,96,16,0.14572753564470986
6,2030,96,24,0.4332832541549148
6,2030,97,13,0.051712693463961026
6,2030,97,14,0.7464657581729224
6,2030,97,16,0.18444996512895595
6,2030,97,17,0.017371583234160666
6,2030,98,13,0.10358498342842283
6,2030,98,14,0.6572794035413688
6,2030,98,16,0.1477306207809686
6,2030,98,20,0.027275359090703583
6,2030,98,22,0.06412963315853627
6,2030,99,14,0.14727048676622911
6,2030,99,16,0.08774777983773378
6,2030,99,17,0.5045462227208818
6,2030,99,18,0.07233410401819004
6,2030,99,20,0.042992529638657975
6,2030,99,21,0.02974846629465907
6,2030,99,22,0.10315655216385795
6,2030,99,24,0.012203858559790127
6,2030,100,13,0.010645398738515123
6,2030,100,14,0.03027595860420109
6,2030,100,16,0.0483529544147618
6,2030,100,17,0.20528911716990328
6,2030,100,18,0.2599637920695371
6,2030,100,19,0.43414291736154575
6,2030,100,22,0.011329861641535922
6,2030,101,14,0.16667936241240666
6,2030,101,15,0.03176218775518403
6,2030,101,16,0.1473243613905061
6,2030,101,17,0.21897928555234022
6,2030,101,18,0.37861660595823327
6,2030,101,19,0.056638196931329786
6,2030,102,13,0.03354743434107475
6,2030,102,17,0.1651017959968033
6,2030,102,19,0.10782968939201627
6,2030,102,20,0.057101784979937405
6,2030,102,22,0.5773249518124716
6,2030,102,23,0.0590943434776966
6,2030,103,14,0.31467632040888077
6,2030,103,15,0.06234868352760136
6,2030,103,16,0.07528952948025244
6,2030,103,17,0.16249963429762251
6,2030,103,24,0.38518583228564285
6,2030,104,14,0.5432527113532918
6,2030,104,15,0.04673054058720022
6,2030,104,16,0.16051685455966866
6,2030,104,24,0.24949989349983936
6,2030,105,13,0.07151097692207158
6,2030,105,14,0.07697259049348322
6,2030,105,17,0.4558744505675191
6,2030,105,20,0.3956419820169262
6,2030,106,13,0.1238065681343713
6,2030,106,17,0.14058866537754736
6,2030,106,23,0.7356047664880814
6,2030,107,13,0.22992677861810024
6,2030,107,17,0.1957267720743483
6,2030,107,18,0.330292190889633
6,2030,107,21,0.24405425841791856
6,2030,108,13,0.1251383119858593
6,2030,108,17,0.33287535786888434
6,2030,108,19,0.16921276758353396
6,2030,108,20,0.3727735625617224
6,2030,109,13,0.09522467801616621
6,2030,109,17,0.06302690947054396
6,2030,109,18,0.02893338518270839
6,2030,109,23,0.8128150273305814
6,2030,110,13,0.04348831061030679
6,2030,110,14,0.17237150283620606
6,2030,110,16,0.17692900883423396
6,2030,110,17,0.14103227728460901
6,2030,110,18,0.19386265116556883
6,2030,110,24,0.27231624926907533
6,2030,111,13,0.14517470755685155
6,2030,111,14,0.1895768932269142
6,2030,111,17,0.15307130461460336
6,2030,111,22,0.512177094601631
6,2030,112,13,0.14177239241083398
6,2030,112,17,0.29276400126458735
6,2030,112,18,0.01580449474546597
6,2030,112,19,0.3997000932821464
6,2030,112,20,0.12373252658068494
6,2030,112,21,0.02622649171628139
6,2030,113,13,0.25150567627560155
6,2030,113,17,0.035340691452688915
6,2030,113,18,0.054850424096451446
6,2030,113,23,0.6583032081752581
6,2030,114,13,0.3164938966193548
6,2030,114,14,0.09955182433650801
6,2030,114,15,0.3844124989139237
6,2030,114,16,0.027154188836286983
6,2030,114,19,0.07417419330132737
6,2030,114,23,0.06367860722539942
6,2030,114,24,0.03453479076719975
6,2030,115,13,0.24952071688671806
6,2030,115,18,0.02543975833813421
6,2030,115,23,0.7250395247751478
6,2030,116,13,0.1125276697635188
6,2030,116,14,0.13998526294910327
6,2030,116,16,0.09139360139729003
6,2030,116,17,0.14369835942390397
6,2030,116,18,0.22114282374159477
6,2030,116,24,0.29125228272458925
6,2030,117,14,0.7482223330708301
6,2030,117,16,0.25177766692917
6,2030,118,13,0.025254795874568872
6,2030,118,14,0.577107326799474
6,2030,118,16,0.02118185043996012
6,2030,118,17,0.26172103796561524
6,2030,118,22,0.1147349889203817
6,2030,119,14,0.14056073908551012
6,2030,119,16,0.13831303148529348
6,2030,119,17,0.613418324671528
6,2030,119,24,0.10770790475766832
6,2030,120,14,0.3295204103089752
6,2030,120,15,0.16588867220372583
6,2030,120,16,0.3091730298420185
6,2030,120,24,0.1954178876452805
6,2030,121,14,0.13753931181442824
6,2030,121,16,0.19715488992898308
6,2030,121,17,0.15662005289899167
6,2030,121,18,0.3929973090312972
6,2030,121,22,0.11568843632629985
6,2030,122,14,0.6483226344698721
6,2030,122,16,0.3516773655301278
6,2030,123,13,0.02037410587969537
6,2030,123,14,0.7356907042421752
6,2030,123,16,0.19953663387450096
6,2030,123,17,0.04439855600362857
6,2030,124,13,0.06564431196368557
6,2030,124,14,0.7924219970172018
6,2030,124,16,0.07874985817117623
6,2030,124,17,0.06318383284793638
6,2030,125,17,1.0
6,2030,126,13,0.22099127787368447
6,2030,126,15,0.3150291822401608
6,2030,126,17,0.2867067854670453
6,2030,126,18,0.14057813108761477
6,2030,126,21,0.013422857789654949
6,2030,126,23,0.023271765541839774
6,2030,127,13,0.19698819860657144
6,2030,127,15,0.3754133689132283
6,2030,127,16,0.08564575628486026
6,2030,127,17,0.13144513320096632
6,2030,127,18,0.1653435226190258
6,2030,127,23,0.0451640203753478
6,2030,128,13,0.0841525585006858
6,2030,128,15,0.5742076227108596
6,2030,128,16,0.23499172323183629
6,2030,128,24,0.1066480955566183
6,2030,129,14,0.11092588733188473
6,2030,129,15,0.33126087373277807
6,2030,129,16,0.29090360230359363
6,2030,129,17,0.08845069890474885
6,2030,129,24,0.1784589377269947
6,2030,130,14,0.28759781732797446
6,2030,130,15,0.37175657666742745
6,2030,130,16,0.30121956226131913
6,2030,130,22,0.039426043743279
6,2030,131,13,0.21791070518437441
6,2030,131,14,0.0737901840829882
6,2030,131,17,0.1348408779937754
6,2030,131,20,0.034684321573638224
6,2030,131,23,0.5387739111652238
6,2030,132,16,0.13859349419567074
6,2030,132,17,0.45074413008074593
6,2030,132,18,0.3549862717678291
6,2030,132,24,0.05567610395575437
6,2030,133,13,0.04550719122310517
6,2030,133,14,0.5698429855191055
6,2030,133,16,0.2629558629991273
6,2030,133,24,0.12169396025866205
6,2030,134,14,0.5313189402730727
6,2030,134,16,0.18248279727606995
6,2030,134,17,0.2861982624508574
6,2030,135,13,0.01991858171943653
6,2030,135,14,0.7089382178633892
6,2030,135,16,0.2711432004171744
6,2030,136,14,0.3830060625930075
6,2030,136,16,0.17505082016895565
6,2030,136,22,0.4419431172380368
6,2030,137,13,0.19305772578608263
6,2030,137,14,0.21367021058446303
6,2030,137,16,0.1591510657298897
6,2030,137,18,0.24419628366310914
6,2030,137,24,0.18992471423645554
6,2030,138,14,0.3776565519485652
6,2030,138,16,0.1856375956714779
6,2030,138,17,0.43670585237995696
6,2030,139,13,0.032995080535754895
6,2030,139,14,0.6442925264436687
6,2030,139,16,0.1761387268526987
6,2030,139,17,0.14657366616787765
6,2030,140,14,0.358132829450359
6,2030,140,16,0.3280819038249296
6,2030,140,24,0.31378526672471135
6,2030,141,14,0.798994838595042
6,2030,141,16,0.2010051614049581
6,2030,142,14,0.8380862279920493
6,2030,142,16,0.16191377200795068
6,2030,143,13,0.08030612446749946
6,2030,143,14,0.8789059657579318
6,2030,143,16,0.04078790977456884
6,2030,144,13,0.036648847463716605
6,2030,144,14,0.8572864423108237
6,2030,144,16,0.07174497314846115
6,2030,144,17,0.03431973707699835
6,2030,145,14,0.7912151617841913
6,2030,145,16,0.070604016102178
6,2030,145,17,0.13818082211363075
6,2030,146,14,0.04469366843419693
6,2030,146,16,0.011254333168190696
6,2030,146,17,0.6955815411916896
6,2030,146,18,0.10822167735299218
6,2030,146,22,0.0386031705558219
6,2030,146,24,0.10164560929710875
6,2030,147,14,0.21638767086601723
6,2030,147,16,0.06751282701824002
6,2030,147,17,0.3084724025182631
6,2030,147,18,0.2245511492579861
6,2030,147,24,0.1830759503394936
6,2030,148,14,0.3759385200332839
6,2030,148,17,0.28228686948156667
6,2030,148,18,0.23634689042273574
6,2030,148,24,0.10542772006241369
6,2030,149,13,0.0551735495700434
6,2030,149,14,0.7873980860760732
6,2030,149,16,0.0191244112836438
6,2030,149,20,0.08131458887421639
6,2030,149,22,0.05698936419602317
6,2030,150,14,0.4602907413048794
6,2030,150,15,0.3046574116689422
6,2030,150,16,0.09239659009611048
6,2030,150,24,0.14265525693006795
6,2030,151,14,0.3430268041844129
6,2030,151,15,0.32355729273847084
6,2030,151,16,0.14359518180837294
6,2030,151,22,0.12417238756576436
6,2030,151,24,0.06564833370297893
6,2030,152,13,0.040904944000104054
6,2030,152,14,0.5121476637880739
6,2030,152,15,0.03954827375393692
6,2030,152,17,0.20427924540028633
6,2030,152,18,0.1547966612206327
6,2030,152,24,0.04832321183696624
6,2030,153,13,0.06112412598715909
6,2030,153,14,0.7520871766499255
6,2030,153,17,0.18678869736291545
6,2030,154,14,0.3386673445686869
6,2030,154,17,0.5973794671764394
6,2030,154,18,0.06395318825487367
6,2030,155,13,0.060898305584809555
6,2030,155,14,0.8627756127070243
6,2030,155,15,0.01092162491077899
6,2030,155,16,0.028128369544592406
6,2030,155,17,0.015626842440986746
6,2030,155,18,0.021649244811808153
6,2030,156,13,0.013989383892810556
6,2030,156,14,0.8696911001795323
6,2030,156,17,0.05118841110237469
6,2030,156,20,0.03768574914535639
6,2030,156,22,0.027445355679926058
6,2030,157,14,0.010010205941493244
6,2030,157,17,0.43547907825093946
6,2030,157,20,0.3458877303400198
6,2030,157,21,0.1209710657305715
6,2030,157,23,0.08765191973697595
6,2030,158,17,0.2752601379629025
6,2030,158,18,0.13952873782481892
6,2030,158,21,0.5852111242122786
6,2030,159,15,0.3518469103461275
6,2030,159,16,0.0250710982507913
6,2030,159,17,0.05931961013713782
6,2030,159,18,0.12776650937653933
6,2030,159,21,0.4232708548464314
6,2030,159,24,0.012725017042972622
6,2030,160,13,0.01890052553960892
6,2030,160,15,0.5635358047369977
6,2030,160,16,0.05238115591376258
6,2030,160,18,0.16006934012405746
6,2030,160,21,0.010119568409404677
6,2030,160,24,0.1949936052761685
6,2030,161,13,0.08373391654212732
6,2030,161,14,0.11259620931253961
6,2030,161,15,0.4742017776300693
6,2030,161,17,0.10256261584768046
6,2030,161,18,0.06966233477538654
6,2030,161,20,0.03979751742624239
6,2030,161,21,0.11744562846595447
6,2030,162,15,0.25137912945705587
6,2030,162,16,0.04811501183514053
6,2030,162,17,0.02166735204678687
6,2030,162,18,0.11252120936364805
6,2030,162,21,0.5663172972973687
6,2030,163,15,0.12295403543589478
6,2030,163,17,0.08444988926113088
6,2030,163,18,0.09953999910883303
6,2030,163,23,0.6930560761941413
6,2030,164,14,0.35364255071404915
6,2030,164,15,0.04926358013912384
6,2030,164,16,0.029546341386234833
6,2030,164,17,0.04181135533714629
6,2030,164,18,0.1598173938167588
6,2030,164,24,0.36591877860668703
6,2030,165,14,0.4831934864750461
6,2030,165,17,0.2260091863927478
6,2030,165,22,0.29079732713220613
6,2030,166,13,0.05696390870076161
6,2030,166,15,0.734549674528654
6,2030,166,16,0.03228691605377081
6,2030,166,18,0.09978136743432069
6,2030,166,24,0.07641813328249289
6,2030,167,13,0.04734374689659822
6,2030,167,14,0.5713628302009621
6,2030,167,15,0.01282797775198524
6,2030,167,16,0.03895490549155096
6,2030,167,18,0.1517991634954999
6,2030,167,24,0.17771137616340357
6,2030,168,14,0.7067920808769912
6,2030,168,16,0.06111872416251338
6,2030,168,20,0.13203974944142163
6,2030,168,22,0.10004944551907374
6,2030,169,14,0.7476975237017883
6,2030,169,16,0.12289905358504093
6,2030,169,20,0.025852755115197794
6,2030,169,23,0.030136761910184186
6,2030,169,24,0.0734139056877889
6,2030,170,14,0.38703823307034657
6,2030,170,15,0.014808465527336424
6,2030,170,17,0.30635062147821956
6,2030,170,18,0.10101544240436126
6,2030,170,22,0.19078723751973628
6,2030,171,14,0.6774808703590045
6,2030,171,16,0.1566937328780013
6,2030,171,20,0.06508029407314125
6,2030,171,22,0.07310753796502294
6,2030,171,24,0.027637564724830133
6,2030,172,14,0.4465329479810155
6,2030,172,16,0.12509223049722096
6,2030,172,18,0.013260735633413864
6,2030,172,20,0.15776605015583545
6,2030,172,22,0.1482541666622848
6,2030,172,24,0.1090938690702295
6,2030,173,14,0.7551346566133978
6,2030,173,16,0.1654589682331347
6,2030,173,20,0.012223913665599804
6,2030,173,22,0.020499801969019304
6,2030,173,24,0.04668265951884841
6,2030,174,14,0.8194115035558358
6,2030,174,16,0.15402306461754622
6,2030,174,22,0.02656543182661788
6,2030,175,14,0.3362920361558196
6,2030,175,15,0.048937984441708285
