id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution
107,h2_storage,2030,5,11,11,0.022493130425014184
108,h2_storage,2030,5,12,12,0.024537960463651833
109,h2_storage,2030,5,13,13,0.026582790502289486
110,h2_storage,2030,5,14,14,0.02862762054092714
111,h2_storage,2030,5,15,15,0.030672450579564796
112,h2_storage,2030,5,16,16,0.03271728061820245
113,h2_storage,2030,5,17,17,0.03476211065684248
114,h2_storage,2030,5,18,18,0.036806940695480135
115,h2_storage,2030,5,19,19,0.03885177073411779
116,h2_storage,2030,5,20,20,0.04089660077275544
117,h2_storage,2030,5,21,21,0.042941430811393094
118,h2_storage,2030,5,22,22,0.04498626085003075
119,h2_storage,2030,5,23,23,0.0470310908886684
120,h2_storage,2030,5,24,24,0.04907592092730605
121,h2_storage,2030,6,1,1,0.002044830038637651
122,h2_storage,2030,6,2,2,0.004089660077275306
123,h2_storage,2030,6,3,3,0.006134490115912958
124,h2_storage,2030,6,4,4,0.008179320154550612
125,h2_storage,2030,6,5,5,0.010224150193188265
126,h2_storage,2030,6,6,6,0.012268980231825918
127,h2_storage,2030,6,7,7,0.014313810270463452
128,h2_storage,2030,6,8,8,0.014313810270463452
129,h2_storage,2030,6,9,9,0.016358640309101103
130,h2_storage,2030,6,10,10,0.018403470347738756
131,h2_storage,2030,6,11,11,0.02044830038637641
132,h2_storage,2030,6,12,12,0.022493130425014062
133,h2_storage,2030,6,13,13,0.024537960463651715
134,h2_storage,2030,6,14,14,0.026582790502289372
135,h2_storage,2030,6,15,15,0.02862762054092702
136,h2_storage,2030,6,16,16,0.03067245057956467
137,h2_storage,2030,6,17,17,0.032717280618202324
138,h2_storage,2030,6,18,18,0.03476211065683998
139,h2_storage,2030,6,19,19,0.03680694069547763
140,h2_storage,2030,6,20,20,0.03885177073411528
141,h2_storage,2030,6,21,21,0.040896600772752936
142,h2_storage,2030,6,22,22,0.04294143081139059
143,h2_storage,2030,6,23,23,0.04498626085002824
144,h2_storage,2030,6,24,24,0.047031090888665895
145,h2_storage,2030,7,1,1,0.002044830038637651
146,h2_storage,2030,7,2,2,0.004089660077275306
147,h2_storage,2030,7,3,3,0.006134490115912958
148,h2_storage,2030,7,4,4,0.008179320154550612
149,h2_storage,2030,7,5,5,0.010224150193188264
150,h2_storage,2030,7,6,6,0.012268980231826201
151,h2_storage,2030,7,7,7,0.014313810270463854
152,h2_storage,2030,7,8,8,0.016358640309101505
153,h2_storage,2030,7,9,9,0.018403470347739165
154,h2_storage,2030,7,10,10,0.020448300386376815
155,h2_storage,2030,7,11,11,0.022493130425014465
156,h2_storage,2030,7,12,12,0.024537960463652118
157,h2_storage,2030,7,13,13,0.02658279050228977
158,h2_storage,2030,7,14,14,0.028627620540927424
159,h2_storage,2030,7,15,15,0.030672450579564966
160,h2_storage,2030,7,16,16,0.032717280618202615
161,h2_storage,2030,7,17,17,0.03476211065684021
162,h2_storage,2030,7,18,18,0.036806940695477866
163,h2_storage,2030,7,19,19,0.03885177073411552
164,h2_storage,2030,7,20,20,0.04089660077275317
165,h2_storage,2030,7,21,21,0.042941430811390825
166,h2_storage,2030,7,22,22,0.04498626085002848
167,h2_storage,2030,7,23,23,0.04703109088866619
168,h2_storage,2030,7,24,24,0.04907592092730384
169,h2_storage,2030,8,1,1,0.002044830038637651
170,h2_storage,2030,8,2,2,0.004089660077275306
171,h2_storage,2030,8,3,3,0.006134490115912958
172,h2_storage,2030,8,4,4,0.008179320154550612
173,h2_storage,2030,8,5,5,0.010224150193188264
174,h2_storage,2030,8,6,6,0.012268980231825917
175,h2_storage,2030,8,7,7,0.01431381027046357
176,h2_storage,2030,8,8,8,0.016358640309101224
177,h2_storage,2030,8,9,9,0.0023351927885062007
178,h2_storage,2030,8,10,10,0.0023351927885062007
179,h2_storage,2030,8,11,11,0.0023351927885062007
180,h2_storage,2030,8,12,12,0.0023351927885062007
181,h2_storage,2030,8,13,13,-0.14814367339393383
182,h2_storage,2030,8,14,14,-0.14814367339393383
183,h2_storage,2030,8,15,15,-0.14814367339393383
184,h2_storage,2030,8,16,16,-0.14814367339393383
