id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.09704695027152008
2,h2_storage,2030,1,2,2,,-0.09704695027152008
3,h2_storage,2030,1,3,3,,-0.09704695027152008
4,h2_storage,2030,1,4,4,,-0.09704695027152008
5,h2_storage,2030,1,5,5,,-0.09704695027152008
6,h2_storage,2030,1,6,6,,-0.09704695027152008
7,h2_storage,2030,1,7,7,,-0.09704695027152008
8,h2_storage,2030,1,8,8,,-0.09704695027152008
9,h2_storage,2030,1,9,9,,-0.09704695027152008
10,h2_storage,2030,1,10,10,,-0.09704695027152008
11,h2_storage,2030,1,11,11,,-0.09704695027152008
12,h2_storage,2030,1,12,12,,-0.09704695027152008
13,h2_storage,2030,1,13,13,,-0.09704695027152008
14,h2_storage,2030,1,14,14,,-0.09704695027152008
15,h2_storage,2030,1,15,15,,-0.09704695027152008
16,h2_storage,2030,1,16,16,,-0.09704695027152008
17,h2_storage,2030,1,17,17,,-0.09704695027152008
18,h2_storage,2030,1,18,18,,-0.09704695027152008
19,h2_storage,2030,1,19,19,,-0.09704695027152008
20,h2_storage,2030,1,20,20,,-0.09704695027152008
21,h2_storage,2030,1,21,21,,-0.09704695027152008
22,h2_storage,2030,1,22,22,,-0.09704695027152008
23,h2_storage,2030,1,23,23,,-0.09704695027152008
24,h2_storage,2030,1,24,24,,-0.09704695027152008
25,h2_storage,2030,2,1,1,,-0.14719137158464835
26,h2_storage,2030,2,2,2,,-0.14719137158464835
27,h2_storage,2030,2,3,3,,-0.14719137158464835
28,h2_storage,2030,2,4,4,,-0.14719137158464835
29,h2_storage,2030,2,5,5,,-0.14719137158464835
30,h2_storage,2030,2,6,6,,-0.14719137158464835
31,h2_storage,2030,2,7,7,,-0.14719137158464835
32,h2_storage,2030,2,8,8,,-0.14719137158464835
33,h2_storage,2030,2,9,9,,-0.14719137158464835
34,h2_storage,2030,2,10,10,,-0.14719137158464835
35,h2_storage,2030,2,11,11,,-0.14719137158464835
36,h2_storage,2030,2,12,12,,-0.14719137158464835
37,h2_storage,2030,2,13,13,,-0.14719137158464835
38,h2_storage,2030,2,14,14,,-0.14719137158464835
39,h2_storage,2030,2,15,15,,-0.14719137158464835
40,h2_storage,2030,2,16,16,,-0.14719137158464835
41,h2_storage,2030,2,17,17,,-0.14719137158464835
42,h2_storage,2030,2,18,18,,-0.14719137158464835
43,h2_storage,2030,2,19,19,,-0.14719137158464835
44,h2_storage,2030,2,20,20,,-0.14719137158464835
45,h2_storage,2030,2,21,21,,-0.14719137158464835
46,h2_storage,2030,2,22,22,,-0.14719137158464835
47,h2_storage,2030,2,23,23,,-0.14719137158464835
48,h2_storage,2030,2,24,24,,-0.14719137158464835
49,h2_storage,2030,3,1,1,,-0.018816945354444423
50,h2_storage,2030,3,2,2,,-0.018816945354444423
51,h2_storage,2030,3,3,3,,-0.018816945354444423
52,h2_storage,2030,3,4,4,,-0.018816945354444423
53,h2_storage,2030,3,5,5,,-0.018816945354444423
54,h2_storage,2030,3,6,6,,-0.018816945354444423
55,h2_storage,2030,3,7,7,,-0.018816945354444423
56,h2_storage,2030,3,8,8,,-0.018816945354444423
57,h2_storage,2030,3,9,9,,-0.018816945354444423
58,h2_storage,2030,3,10,10,,-0.018816945354444423
59,h2_storage,2030,3,11,11,,-0.018816945354444423
60,h2_storage,2030,3,12,12,,-0.018816945354444423
61,h2_storage,2030,3,13,13,,-0.018816945354444423
62,h2_storage,2030,3,14,14,,-0.018816945354444423
63,h2_storage,2030,3,15,15,,-0.018816945354444423
64,h2_storage,2030,3,16,16,,-0.018816945354444423
65,h2_storage,2030,3,17,17,,-0.018816945354444423
66,h2_storage,2030,3,18,18,,-0.018816945354444423
67,h2_storage,2030,3,19,19,,-0.018816945354444423
68,h2_storage,2030,3,20,20,,-0.018816945354444423
69,h2_storage,2030,3,21,21,,-0.018816945354444423
70,h2_storage,2030,3,22,22,,-0.018816945354444423
71,h2_storage,2030,3,23,23,,-0.018816945354444423
72,h2_storage,2030,3,24,24,,-0.018816945354444423
73,h2_storage,2030,4,1,1,,-0.04733630185082522
74,h2_storage,2030,4,2,2,,-0.04733630185082522
75,h2_storage,2030,4,3,3,,-0.04733630185082522
76,h2_storage,2030,4,4,4,,-0.04733630185082522
77,h2_storage,2030,4,5,5,,-0.04733630185082522
78,h2_storage,2030,4,6,6,,-0.04733630185082522
79,h2_storage,2030,4,7,7,,-0.04733630185082522
80,h2_storage,2030,4,8,8,,-0.04733630185082522
81,h2_storage,2030,4,9,9,,-0.04733630185082522
82,h2_storage,2030,4,10,10,,-0.04733630185082522
83,h2_storage,2030,4,11,11,,-0.04733630185082522
84,h2_storage,2030,4,12,12,,-0.04733630185082522
85,h2_storage,2030,4,13,13,,-0.04733630185082522
86,h2_storage,2030,4,14,14,,-0.04733630185082522
87,h2_storage,2030,4,15,15,,-0.04733630185082522
88,h2_storage,2030,4,16,16,,-0.04733630185082522
89,h2_storage,2030,4,17,17,,-0.04733630185082522
90,h2_storage,2030,4,18,18,,-0.04733630185082522
91,h2_storage,2030,4,19,19,,-0.04733630185082522
92,h2_storage,2030,4,20,20,,-0.04733630185082522
93,h2_storage,2030,4,21,21,,-0.04733630185082522
94,h2_storage,2030,4,22,22,,-0.04733630185082522
95,h2_storage,2030,4,23,23,,-0.04733630185082522
96,h2_storage,2030,4,24,24,,-0.04733630185082522
97,h2_storage,2030,5,1,1,,-0.01753172624593492
98,h2_storage,2030,5,2,2,,-0.01753172624593492
99,h2_storage,2030,5,3,3,,-0.01753172624593492
100,h2_storage,2030,5,4,4,,-0.01753172624593492
101,h2_storage,2030,5,5,5,,-0.01753172624593492
102,h2_storage,2030,5,6,6,,-0.01753172624593492
103,h2_storage,2030,5,7,7,,-0.01753172624593492
104,h2_storage,2030,5,8,8,,-0.01753172624593492
105,h2_storage,2030,5,9,9,,-0.01753172624593492
106,h2_storage,2030,5,10,10,,-0.01753172624593492
107,h2_storage,2030,5,11,11,,-0.01753172624593492
108,h2_storage,2030,5,12,12,,-0.01753172624593492
109,h2_storage,2030,5,13,13,,-0.01753172624593492
110,h2_storage,2030,5,14,14,,-0.01753172624593492
111,h2_storage,2030,5,15,15,,-0.01753172624593492
112,h2_storage,2030,5,16,16,,-0.01753172624593492
113,h2_storage,2030,5,17,17,,-0.01753172624593492
114,h2_storage,2030,5,18,18,,-0.01753172624593492
115,h2_storage,2030,5,19,19,,-0.01753172624593492
116,h2_storage,2030,5,20,20,,-0.01753172624593492
117,h2_storage,2030,5,21,21,,-0.01753172624593492
118,h2_storage,2030,5,22,22,,-0.01753172624593492
119,h2_storage,2030,5,23,23,,-0.01753172624593492
120,h2_storage,2030,5,24,24,,-0.01753172624593492
121,h2_storage,2030,6,1,1,,-0.025962569816777758
122,h2_storage,2030,6,2,2,,-0.025962569816777758
123,h2_storage,2030,6,3,3,,-0.025962569816777758
124,h2_storage,2030,6,4,4,,-0.025962569816777758
125,h2_storage,2030,6,5,5,,-0.025962569816777758
126,h2_storage,2030,6,6,6,,-0.025962569816777758
127,h2_storage,2030,6,7,7,,-0.025962569816777758
128,h2_storage,2030,6,8,8,,-0.025962569816777758
129,h2_storage,2030,6,9,9,,-0.025962569816777758
130,h2_storage,2030,6,10,10,,-0.025962569816777758
131,h2_storage,2030,6,11,11,,-0.025962569816777758
132,h2_storage,2030,6,12,12,,-0.025962569816777758
133,h2_storage,2030,6,13,13,,-0.025962569816777758
134,h2_storage,2030,6,14,14,,-0.025962569816777758
135,h2_storage,2030,6,15,15,,-0.025962569816777758
136,h2_storage,2030,6,16,16,,-0.025962569816777758
137,h2_storage,2030,6,17,17,,-0.025962569816777758
138,h2_storage,2030,6,18,18,,-0.025962569816777758
139,h2_storage,2030,6,19,19,,-0.025962569816777758
140,h2_storage,2030,6,20,20,,-0.025962569816777758
141,h2_storage,2030,6,21,21,,-0.025962569816777758
142,h2_storage,2030,6,22,22,,-0.025962569816777758
143,h2_storage,2030,6,23,23,,-0.025962569816777758
144,h2_storage,2030,6,24,24,,-0.025962569816777758
145,h2_storage,2030,7,1,1,,-0.027588093035255043
146,h2_storage,2030,7,2,2,,-0.027588093035255043
147,h2_storage,2030,7,3,3,,-0.027588093035255043
148,h2_storage,2030,7,4,4,,-0.027588093035255043
149,h2_storage,2030,7,5,5,,-0.027588093035255043
150,h2_storage,2030,7,6,6,,-0.027588093035255043
151,h2_storage,2030,7,7,7,,-0.027588093035255043
152,h2_storage,2030,7,8,8,,-0.027588093035255043
153,h2_storage,2030,7,9,9,,-0.027588093035255043
154,h2_storage,2030,7,10,10,,-0.027588093035255043
155,h2_storage,2030,7,11,11,,-0.027588093035255043
156,h2_storage,2030,7,12,12,,-0.027588093035255043
157,h2_storage,2030,7,13,13,,-0.027588093035255043
158,h2_storage,2030,7,14,14,,-0.027588093035255043
159,h2_storage,2030,7,15,15,,-0.027588093035255043
160,h2_storage,2030,7,16,16,,-0.027588093035255043
161,h2_storage,2030,7,17,17,,-0.027588093035255043
162,h2_storage,2030,7,18,18,,-0.027588093035255043
163,h2_storage,2030,7,19,19,,-0.027588093035255043
164,h2_storage,2030,7,20,20,,-0.027588093035255043
165,h2_storage,2030,7,21,21,,-0.027588093035255043
166,h2_storage,2030,7,22,22,,-0.027588093035255043
167,h2_storage,2030,7,23,23,,-0.027588093035255043
168,h2_storage,2030,7,24,24,,-0.027588093035255043
169,h2_storage,2030,8,1,1,,-0.05467799090913677
170,h2_storage,2030,8,2,2,,-0.05467799090913677
171,h2_storage,2030,8,3,3,,-0.05467799090913677
172,h2_storage,2030,8,4,4,,-0.05467799090913677
173,h2_storage,2030,8,5,5,,-0.05467799090913677
174,h2_storage,2030,8,6,6,,-0.05467799090913677
175,h2_storage,2030,8,7,7,,-0.05467799090913677
176,h2_storage,2030,8,8,8,,-0.05467799090913677
177,h2_storage,2030,8,9,9,,-0.05467799090913677
178,h2_storage,2030,8,10,10,,-0.05467799090913677
179,h2_storage,2030,8,11,11,,-0.05467799090913677
180,h2_storage,2030,8,12,12,,-0.05467799090913677
181,h2_storage,2030,8,13,13,,-0.05467799090913677
182,h2_storage,2030,8,14,14,,-0.05467799090913677
183,h2_storage,2030,8,15,15,,-0.05467799090913677
184,h2_storage,2030,8,16,16,,-0.05467799090913677
185,h2_storage,2030,8,17,17,,-0.05467799090913677
186,h2_storage,2030,8,18,18,,-0.05467799090913677
187,h2_storage,2030,8,19,19,,-0.05467799090913677
188,h2_storage,2030,8,20,20,,-0.05467799090913677
189,h2_storage,2030,8,21,21,,-0.05467799090913677
190,h2_storage,2030,8,22,22,,-0.05467799090913677
191,h2_storage,2030,8,23,23,,-0.05467799090913677
192,h2_storage,2030,8,24,24,,-0.05467799090913677
193,h2_storage,2030,9,1,1,,-0.055587157073337744
194,h2_storage,2030,9,2,2,,-0.055587157073337744
195,h2_storage,2030,9,3,3,,-0.055587157073337744
196,h2_storage,2030,9,4,4,,-0.055587157073337744
197,h2_storage,2030,9,5,5,,-0.055587157073337744
198,h2_storage,2030,9,6,6,,-0.055587157073337744
199,h2_storage,2030,9,7,7,,-0.055587157073337744
200,h2_storage,2030,9,8,8,,-0.055587157073337744
201,h2_storage,2030,9,9,9,,-0.055587157073337744
202,h2_storage,2030,9,10,10,,-0.055587157073337744
203,h2_storage,2030,9,11,11,,-0.055587157073337744
204,h2_storage,2030,9,12,12,,-0.055587157073337744
205,h2_storage,2030,9,13,13,,-0.055587157073337744
206,h2_storage,2030,9,14,14,,-0.055587157073337744
207,h2_storage,2030,9,15,15,,-0.055587157073337744
208,h2_storage,2030,9,16,16,,-0.055587157073337744
209,h2_storage,2030,9,17,17,,-0.055587157073337744
210,h2_storage,2030,9,18,18,,-0.055587157073337744
211,h2_storage,2030,9,19,19,,-0.055587157073337744
212,h2_storage,2030,9,20,20,,-0.055587157073337744
213,h2_storage,2030,9,21,21,,-0.055587157073337744
214,h2_storage,2030,9,22,22,,-0.055587157073337744
215,h2_storage,2030,9,23,23,,-0.055587157073337744
216,h2_storage,2030,9,24,24,,-0.055587157073337744
217,h2_storage,2030,10,1,1,,-0.038834263619987125
218,h2_storage,2030,10,2,2,,-0.038834263619987125
219,h2_storage,2030,10,3,3,,-0.038834263619987125
220,h2_storage,2030,10,4,4,,-0.038834263619987125
221,h2_storage,2030,10,5,5,,-0.038834263619987125
222,h2_storage,2030,10,6,6,,-0.038834263619987125
223,h2_storage,2030,10,7,7,,-0.038834263619987125
224,h2_storage,2030,10,8,8,,-0.038834263619987125
225,h2_storage,2030,10,9,9,,-0.038834263619987125
226,h2_storage,2030,10,10,10,,-0.038834263619987125
227,h2_storage,2030,10,11,11,,-0.038834263619987125
228,h2_storage,2030,10,12,12,,-0.038834263619987125
229,h2_storage,2030,10,13,13,,-0.038834263619987125
230,h2_storage,2030,10,14,14,,-0.038834263619987125
231,h2_storage,2030,10,15,15,,-0.038834263619987125
232,h2_storage,2030,10,16,16,,-0.038834263619987125
233,h2_storage,2030,10,17,17,,-0.038834263619987125
234,h2_storage,2030,10,18,18,,-0.038834263619987125
235,h2_storage,2030,10,19,19,,-0.038834263619987125
236,h2_storage,2030,10,20,20,,-0.038834263619987125
237,h2_storage,2030,10,21,21,,-0.038834263619987125
238,h2_storage,2030,10,22,22,,-0.038834263619987125
239,h2_storage,2030,10,23,23,,-0.038834263619987125
240,h2_storage,2030,10,24,24,,-0.038834263619987125
241,h2_storage,2030,11,1,1,,-0.028869451935259433
242,h2_storage,2030,11,2,2,,-0.028869451935259433
243,h2_storage,2030,11,3,3,,-0.028869451935259433
244,h2_storage,2030,11,4,4,,-0.028869451935259433
245,h2_storage,2030,11,5,5,,-0.028869451935259433
246,h2_storage,2030,11,6,6,,-0.028869451935259433
247,h2_storage,2030,11,7,7,,-0.028869451935259433
248,h2_storage,2030,11,8,8,,-0.028869451935259433
249,h2_storage,2030,11,9,9,,-0.028869451935259433
250,h2_storage,2030,11,10,10,,-0.028869451935259433
251,h2_storage,2030,11,11,11,,-0.028869451935259433
252,h2_storage,2030,11,12,12,,-0.028869451935259433
253,h2_storage,2030,11,13,13,,-0.028869451935259433
254,h2_storage,2030,11,14,14,,-0.028869451935259433
255,h2_storage,2030,11,15,15,,-0.028869451935259433
256,h2_storage,2030,11,16,16,,-0.028869451935259433
257,h2_storage,2030,11,17,17,,-0.028869451935259433
258,h2_storage,2030,11,18,18,,-0.028869451935259433
259,h2_storage,2030,11,19,19,,-0.028869451935259433
260,h2_storage,2030,11,20,20,,-0.028869451935259433
261,h2_storage,2030,11,21,21,,-0.028869451935259433
262,h2_storage,2030,11,22,22,,-0.028869451935259433
263,h2_storage,2030,11,23,23,,-0.028869451935259433
264,h2_storage,2030,11,24,24,,-0.028869451935259433
265,h2_storage,2030,12,1,1,,-0.02947666070828084
266,h2_storage,2030,12,2,2,,-0.02947666070828084
267,h2_storage,2030,12,3,3,,-0.02947666070828084
268,h2_storage,2030,12,4,4,,-0.02947666070828084
269,h2_storage,2030,12,5,5,,-0.02947666070828084
270,h2_storage,2030,12,6,6,,-0.02947666070828084
271,h2_storage,2030,12,7,7,,-0.02947666070828084
272,h2_storage,2030,12,8,8,,-0.02947666070828084
273,h2_storage,2030,12,9,9,,-0.02947666070828084
274,h2_storage,2030,12,10,10,,-0.02947666070828084
275,h2_storage,2030,12,11,11,,-0.02947666070828084
276,h2_storage,2030,12,12,12,,-0.02947666070828084
277,h2_storage,2030,12,13,13,,-0.02947666070828084
278,h2_storage,2030,12,14,14,,-0.02947666070828084
279,h2_storage,2030,12,15,15,,-0.02947666070828084
280,h2_storage,2030,12,16,16,,-0.02947666070828084
281,h2_storage,2030,12,17,17,,-0.02947666070828084
282,h2_storage,2030,12,18,18,,-0.02947666070828084
283,h2_storage,2030,12,19,19,,-0.02947666070828084
284,h2_storage,2030,12,20,20,,-0.02947666070828084
285,h2_storage,2030,12,21,21,,-0.02947666070828084
286,h2_storage,2030,12,22,22,,-0.02947666070828084
287,h2_storage,2030,12,23,23,,-0.02947666070828084
288,h2_storage,2030,12,24,24,,-0.02947666070828084
289,h2_storage,2030,13,1,1,,-0.026008477518166522
290,h2_storage,2030,13,2,2,,-0.026008477518166522
291,h2_storage,2030,13,3,3,,-0.026008477518166522
292,h2_storage,2030,13,4,4,,-0.026008477518166522
293,h2_storage,2030,13,5,5,,-0.026008477518166522
294,h2_storage,2030,13,6,6,,-0.026008477518166522
295,h2_storage,2030,13,7,7,,-0.026008477518166522
296,h2_storage,2030,13,8,8,,-0.026008477518166522
297,h2_storage,2030,13,9,9,,-0.026008477518166522
298,h2_storage,2030,13,10,10,,-0.026008477518166522
299,h2_storage,2030,13,11,11,,-0.026008477518166522
300,h2_storage,2030,13,12,12,,-0.026008477518166522
301,h2_storage,2030,13,13,13,,-0.026008477518166522
302,h2_storage,2030,13,14,14,,-0.026008477518166522
303,h2_storage,2030,13,15,15,,-0.026008477518166522
304,h2_storage,2030,13,16,16,,-0.026008477518166522
305,h2_storage,2030,13,17,17,,-0.026008477518166522
306,h2_storage,2030,13,18,18,,-0.026008477518166522
307,h2_storage,2030,13,19,19,,-0.026008477518166522
308,h2_storage,2030,13,20,20,,-0.026008477518166522
309,h2_storage,2030,13,21,21,,-0.026008477518166522
310,h2_storage,2030,13,22,22,,-0.026008477518166522
311,h2_storage,2030,13,23,23,,-0.026008477518166522
312,h2_storage,2030,13,24,24,,-0.026008477518166522
313,h2_storage,2030,14,1,1,,-0.036142463926461164
314,h2_storage,2030,14,2,2,,-0.036142463926461164
315,h2_storage,2030,14,3,3,,-0.036142463926461164
316,h2_storage,2030,14,4,4,,-0.036142463926461164
317,h2_storage,2030,14,5,5,,-0.036142463926461164
318,h2_storage,2030,14,6,6,,-0.036142463926461164
319,h2_storage,2030,14,7,7,,-0.036142463926461164
320,h2_storage,2030,14,8,8,,-0.036142463926461164
321,h2_storage,2030,14,9,9,,-0.036142463926461164
322,h2_storage,2030,14,10,10,,-0.036142463926461164
323,h2_storage,2030,14,11,11,,-0.036142463926461164
324,h2_storage,2030,14,12,12,,-0.036142463926461164
325,h2_storage,2030,14,13,13,,-0.036142463926461164
326,h2_storage,2030,14,14,14,,-0.036142463926461164
327,h2_storage,2030,14,15,15,,-0.036142463926461164
328,h2_storage,2030,14,16,16,,-0.036142463926461164
329,h2_storage,2030,14,17,17,,-0.036142463926461164
330,h2_storage,2030,14,18,18,,-0.036142463926461164
331,h2_storage,2030,14,19,19,,-0.036142463926461164
332,h2_storage,2030,14,20,20,,-0.036142463926461164
333,h2_storage,2030,14,21,21,,-0.036142463926461164
334,h2_storage,2030,14,22,22,,-0.036142463926461164
335,h2_storage,2030,14,23,23,,-0.036142463926461164
336,h2_storage,2030,14,24,24,,-0.036142463926461164
337,h2_storage,2030,15,1,1,,-0.0506704981866729
338,h2_storage,2030,15,2,2,,-0.0506704981866729
339,h2_storage,2030,15,3,3,,-0.0506704981866729
340,h2_storage,2030,15,4,4,,-0.0506704981866729
341,h2_storage,2030,15,5,5,,-0.0506704981866729
342,h2_storage,2030,15,6,6,,-0.0506704981866729
343,h2_storage,2030,15,7,7,,-0.0506704981866729
344,h2_storage,2030,15,8,8,,-0.0506704981866729
345,h2_storage,2030,15,9,9,,-0.0506704981866729
346,h2_storage,2030,15,10,10,,-0.0506704981866729
347,h2_storage,2030,15,11,11,,-0.0506704981866729
348,h2_storage,2030,15,12,12,,-0.0506704981866729
349,h2_storage,2030,15,13,13,,-0.0506704981866729
350,h2_storage,2030,15,14,14,,-0.0506704981866729
351,h2_storage,2030,15,15,15,,-0.0506704981866729
352,h2_storage,2030,15,16,16,,-0.0506704981866729
353,h2_storage,2030,15,17,17,,-0.0506704981866729
354,h2_storage,2030,15,18,18,,-0.0506704981866729
355,h2_storage,2030,15,19,19,,-0.0506704981866729
356,h2_storage,2030,15,20,20,,-0.0506704981866729
357,h2_storage,2030,15,21,21,,-0.0506704981866729
358,h2_storage,2030,15,22,22,,-0.0506704981866729
359,h2_storage,2030,15,23,23,,-0.0506704981866729
360,h2_storage,2030,15,24,24,,-0.0506704981866729
361,h2_storage,2030,16,1,1,,-0.030284363622145743
362,h2_storage,2030,16,2,2,,-0.030284363622145743
363,h2_storage,2030,16,3,3,,-0.030284363622145743
364,h2_storage,2030,16,4,4,,-0.030284363622145743
365,h2_storage,2030,16,5,5,,-0.030284363622145743
366,h2_storage,2030,16,6,6,,-0.030284363622145743
367,h2_storage,2030,16,7,7,,-0.030284363622145743
368,h2_storage,2030,16,8,8,,-0.030284363622145743
369,h2_storage,2030,16,9,9,,-0.030284363622145743
370,h2_storage,2030,16,10,10,,-0.030284363622145743
371,h2_storage,2030,16,11,11,,-0.030284363622145743
372,h2_storage,2030,16,12,12,,-0.030284363622145743
373,h2_storage,2030,16,13,13,,-0.030284363622145743
374,h2_storage,2030,16,14,14,,-0.030284363622145743
375,h2_storage,2030,16,15,15,,-0.030284363622145743
376,h2_storage,2030,16,16,16,,-0.030284363622145743
377,h2_storage,2030,16,17,17,,-0.030284363622145743
378,h2_storage,2030,16,18,18,,-0.030284363622145743
379,h2_storage,2030,16,19,19,,-0.030284363622145743
380,h2_storage,2030,16,20,20,,-0.030284363622145743
381,h2_storage,2030,16,21,21,,-0.030284363622145743
382,h2_storage,2030,16,22,22,,-0.030284363622145743
383,h2_storage,2030,16,23,23,,-0.030284363622145743
384,h2_storage,2030,16,24,24,,-0.030284363622145743
385,h2_storage,2030,17,1,1,,-0.012971174120792411
386,h2_storage,2030,17,2,2,,-0.012971174120792411
387,h2_storage,2030,17,3,3,,-0.012971174120792411
388,h2_storage,2030,17,4,4,,-0.012971174120792411
389,h2_storage,2030,17,5,5,,-0.012971174120792411
390,h2_storage,2030,17,6,6,,-0.012971174120792411
391,h2_storage,2030,17,7,7,,-0.012971174120792411
392,h2_storage,2030,17,8,8,,-0.012971174120792411
393,h2_storage,2030,17,9,9,,-0.012971174120792411
394,h2_storage,2030,17,10,10,,-0.012971174120792411
395,h2_storage,2030,17,11,11,,-0.012971174120792411
396,h2_storage,2030,17,12,12,,-0.012971174120792411
397,h2_storage,2030,17,13,13,,-0.012971174120792411
