id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.23235114956825265
2,h2_storage,2030,1,2,2,,-0.23235114956825265
3,h2_storage,2030,1,3,3,,-0.23235114956825265
4,h2_storage,2030,1,4,4,,-0.23235114956825265
5,h2_storage,2030,1,5,5,,-0.23235114956825265
6,h2_storage,2030,1,6,6,,-0.23235114956825265
7,h2_storage,2030,1,7,7,,-0.23235114956825265
8,h2_storage,2030,1,8,8,,-0.23235114956825265
9,h2_storage,2030,1,9,9,,-0.23235114956825265
10,h2_storage,2030,1,10,10,,-0.23235114956825265
11,h2_storage,2030,1,11,11,,-0.23235114956825265
12,h2_storage,2030,1,12,12,,-0.23235114956825265
13,h2_storage,2030,1,13,13,,-0.23235114956825265
14,h2_storage,2030,1,14,14,,-0.23235114956825265
15,h2_storage,2030,1,15,15,,-0.23235114956825265
16,h2_storage,2030,1,16,16,,-0.23235114956825265
17,h2_storage,2030,1,17,17,,-0.23235114956825265
18,h2_storage,2030,1,18,18,,-0.23235114956825265
19,h2_storage,2030,1,19,19,,-0.23235114956825265
20,h2_storage,2030,1,20,20,,-0.23235114956825265
21,h2_storage,2030,1,21,21,,-0.23235114956825265
22,h2_storage,2030,1,22,22,,-0.23235114956825265
23,h2_storage,2030,1,23,23,,-0.23235114956825265
24,h2_storage,2030,1,24,24,,-0.23235114956825265
25,h2_storage,2030,2,1,1,,-0.30717672420979086
26,h2_storage,2030,2,2,2,,-0.30717672420979086
27,h2_storage,2030,2,3,3,,-0.30717672420979086
28,h2_storage,2030,2,4,4,,-0.30717672420979086
29,h2_storage,2030,2,5,5,,-0.30717672420979086
30,h2_storage,2030,2,6,6,,-0.30717672420979086
31,h2_storage,2030,2,7,7,,-0.30717672420979086
32,h2_storage,2030,2,8,8,,-0.30717672420979086
33,h2_storage,2030,2,9,9,,-0.30717672420979086
34,h2_storage,2030,2,10,10,,-0.30717672420979086
35,h2_storage,2030,2,11,11,,-0.30717672420979086
36,h2_storage,2030,2,12,12,,-0.30717672420979086
37,h2_storage,2030,2,13,13,,-0.30717672420979086
