id,scenario,probability,solution,total_cost
1,1,0.1,,183.84611686694493
2,2,0.1,,174.3455646103372
3,3,0.1,,210.70220887379227
4,4,0.1,,207.6025538701658
5,5,0.1,,251.40790173431265
6,6,0.1,,232.47506701731493
7,7,0.1,,284.53662732647103
8,8,0.1,,257.04806583241754
9,9,0.1,,233.00054942552882
10,10,0.1,,234.6465707066989
