id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.0959172428107319
2,h2_storage,2030,1,2,2,,-0.0959172428107319
3,h2_storage,2030,1,3,3,,-0.0959172428107319
4,h2_storage,2030,1,4,4,,-0.0959172428107319
5,h2_storage,2030,1,5,5,,-0.0959172428107319
6,h2_storage,2030,1,6,6,,-0.0959172428107319
7,h2_storage,2030,1,7,7,,-0.0959172428107319
8,h2_storage,2030,1,8,8,,-0.0959172428107319
9,h2_storage,2030,1,9,9,,-0.0959172428107319
10,h2_storage,2030,1,10,10,,-0.0959172428107319
11,h2_storage,2030,1,11,11,,-0.0959172428107319
12,h2_storage,2030,1,12,12,,-0.0959172428107319
13,h2_storage,2030,1,13,13,,-0.0959172428107319
14,h2_storage,2030,1,14,14,,-0.0959172428107319
15,h2_storage,2030,1,15,15,,-0.0959172428107319
16,h2_storage,2030,1,16,16,,-0.0959172428107319
17,h2_storage,2030,1,17,17,,-0.0959172428107319
18,h2_storage,2030,1,18,18,,-0.0959172428107319
19,h2_storage,2030,1,19,19,,-0.0959172428107319
20,h2_storage,2030,1,20,20,,-0.0959172428107319
21,h2_storage,2030,1,21,21,,-0.0959172428107319
22,h2_storage,2030,1,22,22,,-0.0959172428107319
23,h2_storage,2030,1,23,23,,-0.0959172428107319
24,h2_storage,2030,1,24,24,,-0.0959172428107319
25,h2_storage,2030,2,1,1,,-0.06840956861459606
26,h2_storage,2030,2,2,2,,-0.06840956861459606
27,h2_storage,2030,2,3,3,,-0.06840956861459606
28,h2_storage,2030,2,4,4,,-0.06840956861459606
29,h2_storage,2030,2,5,5,,-0.06840956861459606
30,h2_storage,2030,2,6,6,,-0.06840956861459606
31,h2_storage,2030,2,7,7,,-0.06840956861459606
32,h2_storage,2030,2,8,8,,-0.06840956861459606
33,h2_storage,2030,2,9,9,,-0.06840956861459606
34,h2_storage,2030,2,10,10,,-0.06840956861459606
35,h2_storage,2030,2,11,11,,-0.06840956861459606
36,h2_storage,2030,2,12,12,,-0.06840956861459606
37,h2_storage,2030,2,13,13,,-0.06840956861459606
38,h2_storage,2030,2,14,14,,-0.06840956861459606
39,h2_storage,2030,2,15,15,,-0.06840956861459606
40,h2_storage,2030,2,16,16,,-0.06840956861459606
41,h2_storage,2030,2,17,17,,-0.06840956861459606
42,h2_storage,2030,2,18,18,,-0.06840956861459606
43,h2_storage,2030,2,19,19,,-0.06840956861459606
44,h2_storage,2030,2,20,20,,-0.06840956861459606
45,h2_storage,2030,2,21,21,,-0.06840956861459606
46,h2_storage,2030,2,22,22,,-0.06840956861459606
47,h2_storage,2030,2,23,23,,-0.06840956861459606
48,h2_storage,2030,2,24,24,,-0.06840956861459606
49,h2_storage,2030,3,1,1,,-0.027411749872934755
50,h2_storage,2030,3,2,2,,-0.027411749872934755
51,h2_storage,2030,3,3,3,,-0.027411749872934755
52,h2_storage,2030,3,4,4,,-0.027411749872934755
53,h2_storage,2030,3,5,5,,-0.027411749872934755
54,h2_storage,2030,3,6,6,,-0.027411749872934755
55,h2_storage,2030,3,7,7,,-0.027411749872934755
56,h2_storage,2030,3,8,8,,-0.027411749872934755
57,h2_storage,2030,3,9,9,,-0.027411749872934755
58,h2_storage,2030,3,10,10,,-0.027411749872934755
59,h2_storage,2030,3,11,11,,-0.027411749872934755
60,h2_storage,2030,3,12,12,,-0.027411749872934755
61,h2_storage,2030,3,13,13,,-0.027411749872934755
62,h2_storage,2030,3,14,14,,-0.027411749872934755
63,h2_storage,2030,3,15,15,,-0.027411749872934755
64,h2_storage,2030,3,16,16,,-0.027411749872934755
65,h2_storage,2030,3,17,17,,-0.027411749872934755
66,h2_storage,2030,3,18,18,,-0.027411749872934755
67,h2_storage,2030,3,19,19,,-0.027411749872934755
68,h2_storage,2030,3,20,20,,-0.027411749872934755
69,h2_storage,2030,3,21,21,,-0.027411749872934755
70,h2_storage,2030,3,22,22,,-0.027411749872934755
71,h2_storage,2030,3,23,23,,-0.027411749872934755
72,h2_storage,2030,3,24,24,,-0.027411749872934755
73,h2_storage,2030,4,1,1,,-0.0070967421963919804
74,h2_storage,2030,4,2,2,,-0.0070967421963919804
75,h2_storage,2030,4,3,3,,-0.0070967421963919804
76,h2_storage,2030,4,4,4,,-0.0070967421963919804
77,h2_storage,2030,4,5,5,,-0.0070967421963919804
78,h2_storage,2030,4,6,6,,-0.0070967421963919804
79,h2_storage,2030,4,7,7,,-0.0070967421963919804
80,h2_storage,2030,4,8,8,,-0.0070967421963919804
81,h2_storage,2030,4,9,9,,-0.0070967421963919804
82,h2_storage,2030,4,10,10,,-0.0070967421963919804
83,h2_storage,2030,4,11,11,,-0.0070967421963919804
84,h2_storage,2030,4,12,12,,-0.0070967421963919804
85,h2_storage,2030,4,13,13,,-0.0070967421963919804
86,h2_storage,2030,4,14,14,,-0.0070967421963919804
87,h2_storage,2030,4,15,15,,-0.0070967421963919804
88,h2_storage,2030,4,16,16,,-0.0070967421963919804
89,h2_storage,2030,4,17,17,,-0.0070967421963919804
90,h2_storage,2030,4,18,18,,-0.0070967421963919804
91,h2_storage,2030,4,19,19,,-0.0070967421963919804
92,h2_storage,2030,4,20,20,,-0.0070967421963919804
93,h2_storage,2030,4,21,21,,-0.0070967421963919804
94,h2_storage,2030,4,22,22,,-0.0070967421963919804
95,h2_storage,2030,4,23,23,,-0.0070967421963919804
96,h2_storage,2030,4,24,24,,-0.0070967421963919804
97,h2_storage,2030,5,1,1,,-0.010923303783901524
98,h2_storage,2030,5,2,2,,-0.010923303783901524
99,h2_storage,2030,5,3,3,,-0.010923303783901524
100,h2_storage,2030,5,4,4,,-0.010923303783901524
101,h2_storage,2030,5,5,5,,-0.010923303783901524
102,h2_storage,2030,5,6,6,,-0.010923303783901524
103,h2_storage,2030,5,7,7,,-0.010923303783901524
104,h2_storage,2030,5,8,8,,-0.010923303783901524
105,h2_storage,2030,5,9,9,,-0.010923303783901524
106,h2_storage,2030,5,10,10,,-0.010923303783901524
107,h2_storage,2030,5,11,11,,-0.010923303783901524
108,h2_storage,2030,5,12,12,,-0.010923303783901524
109,h2_storage,2030,5,13,13,,-0.010923303783901524
110,h2_storage,2030,5,14,14,,-0.010923303783901524
111,h2_storage,2030,5,15,15,,-0.010923303783901524
112,h2_storage,2030,5,16,16,,-0.010923303783901524
113,h2_storage,2030,5,17,17,,-0.010923303783901524
114,h2_storage,2030,5,18,18,,-0.010923303783901524
115,h2_storage,2030,5,19,19,,-0.010923303783901524
116,h2_storage,2030,5,20,20,,-0.010923303783901524
117,h2_storage,2030,5,21,21,,-0.010923303783901524
