scenario,milestone_year,period,rep_period,weight
10,2030,231,24,0.022625837728526103
10,2030,232,2,0.11694922751495528
10,2030,232,6,0.010314888223584284
10,2030,232,9,0.04980446918007717
10,2030,232,10,0.2674845823717289
10,2030,232,12,0.012988708428675246
10,2030,232,22,0.48987392036411725
10,2030,232,24,0.052584203916861916
10,2030,233,2,0.31930589138712
10,2030,233,9,0.23647363415016326
10,2030,233,17,0.39927505401527763
10,2030,233,22,0.03335696411523848
10,2030,233,24,0.011588456332200535
10,2030,234,2,0.8350210591815578
10,2030,234,9,0.08347824536257444
10,2030,234,12,0.019225375803638797
10,2030,234,15,0.013388038025786798
10,2030,234,16,0.015489886249132103
10,2030,234,19,0.015349350882437586
10,2030,234,22,0.0180480444948724
10,2030,235,2,0.9439699551242984
10,2030,235,7,0.023735620518859902
10,2030,235,12,0.016383487200355963
10,2030,235,22,0.015910937156485717
10,2030,236,2,0.8729655155891697
10,2030,236,9,0.011741522858881274
10,2030,236,12,0.028261436204331542
10,2030,236,16,0.03033470605655637
10,2030,236,19,0.020375728981831934
10,2030,236,21,0.013338270585535232
10,2030,236,23,0.022982819723693988
10,2030,237,2,0.7989018084977719
10,2030,237,9,0.0568077245196417
10,2030,237,11,0.06748849999119151
10,2030,237,13,0.06056144084493201
10,2030,237,20,0.01624052614646287
10,2030,238,2,0.2790363899120465
10,2030,238,3,0.033828896604854775
10,2030,238,17,0.10814829733296358
10,2030,238,22,0.5789864161501352
10,2030,239,5,0.0951639258858337
10,2030,239,9,0.019147212298706882
10,2030,239,10,0.20420882835939697
10,2030,239,11,0.17150919977969414
10,2030,239,12,0.046047712387144536
10,2030,239,20,0.13451719902885906
10,2030,239,24,0.3294059222603647
10,2030,240,2,0.40017066957666353
10,2030,240,9,0.12613443923144582
10,2030,240,14,0.05347812999367094
10,2030,240,15,0.05005356247668493
10,2030,240,17,0.35470163242482067
10,2030,240,24,0.015461566296714043
10,2030,241,2,0.23536097288604396
10,2030,241,3,0.1147504384762421
10,2030,241,5,0.013540260111343794
10,2030,241,6,0.06884293890398177
10,2030,241,7,0.10441363404642642
10,2030,241,13,0.4121384503095168
10,2030,241,14,0.05095330526644513
10,2030,242,2,0.6658477223739669
10,2030,242,7,0.012828850791232343
10,2030,242,8,0.027733553674842606
10,2030,242,9,0.05725328959248271
10,2030,242,13,0.012345536879944398
10,2030,242,20,0.021638934747945957
10,2030,242,22,0.20235211193958497
10,2030,243,2,0.7603372339918951
10,2030,243,9,0.10110785893483946
10,2030,243,13,0.05523817433214008
10,2030,243,14,0.023911742757918564
10,2030,243,15,0.03726344440318427
10,2030,243,20,0.022141545580022504
10,2030,244,2,0.8435280990782711
10,2030,244,7,0.015545088018951244
10,2030,244,9,0.023901808154269136
10,2030,244,12,0.05215129198639851
10,2030,244,16,0.027618335257198416
10,2030,244,19,0.017753767391781614
10,2030,244,23,0.019501610113130043
10,2030,245,2,0.8527509507430378
10,2030,245,7,0.029629360213518644
10,2030,245,9,0.014149652296708592
10,2030,245,10,0.018553179297617288
10,2030,245,12,0.028229589965595003
10,2030,245,13,0.03150131756456479
10,2030,245,22,0.025185949918957916
10,2030,246,2,0.3949261434477926
10,2030,246,19,0.015551105184235185
10,2030,246,21,0.041923837950109406
10,2030,246,22,0.5475989134178628
10,2030,247,2,0.7021228438511087
10,2030,247,9,0.23708428556291275
10,2030,247,22,0.06079287058597854
10,2030,248,2,0.9519460005974462
10,2030,248,9,0.017578894159467704
10,2030,248,12,0.01688154506427578
10,2030,248,16,0.013593560178810407
10,2030,249,2,0.7367176510540888
10,2030,249,9,0.041733224843583626
10,2030,249,16,0.03890723290878204
10,2030,249,19,0.012305559944677713
10,2030,249,21,0.016683316630472688
10,2030,249,22,0.12085308097381592
10,2030,249,23,0.032799933644579164
10,2030,250,2,0.8001746586190851
10,2030,250,7,0.013285815603385934
10,2030,250,9,0.07580293552597038
10,2030,250,13,0.023404280953859203
10,2030,250,16,0.023819471468851553
10,2030,250,22,0.04434736439619074
10,2030,250,23,0.019165473432657027
10,2030,251,6,0.11862252140775373
10,2030,251,7,0.6667536655518844
10,2030,251,8,0.04610317256356951
10,2030,251,10,0.012368436643297459
10,2030,251,13,0.017220265339097925
10,2030,251,14,0.029584314692524802
10,2030,251,17,0.10934762380187218
10,2030,252,6,0.14949549959689692
10,2030,252,8,0.03507351466517399
10,2030,252,17,0.022485158236546638
10,2030,252,24,0.7929458275013824
10,2030,253,2,0.1810813211662946
10,2030,253,10,0.01441254491270836
10,2030,253,13,0.6097848937983923
10,2030,253,19,0.04177223808285271
10,2030,253,21,0.0778118430235043
10,2030,253,22,0.05731573468301273
10,2030,253,23,0.017821424333234952
10,2030,254,2,0.08011583467707391
10,2030,254,3,0.1001110400816689
10,2030,254,7,0.10304538546165429
10,2030,254,10,0.2970050196300004
10,2030,254,12,0.0332888482142293
10,2030,254,13,0.1938588001790402
10,2030,254,16,0.041007413428223026
10,2030,254,19,0.09984109135791783
10,2030,254,21,0.05172656697019204
10,2030,255,2,0.010988310506349436
10,2030,255,3,0.020366007815277084
10,2030,255,8,0.028625773943163534
10,2030,255,10,0.7198051468840438
10,2030,255,11,0.036993524135545644
10,2030,255,14,0.05739194970064084
10,2030,255,20,0.11517070319790193
10,2030,255,24,0.010658583817077651
10,2030,256,2,0.4668225020330141
10,2030,256,9,0.5331774979669859
10,2030,257,2,0.6619981769146066
10,2030,257,12,0.07622666392230978
10,2030,257,16,0.044471833638768665
10,2030,257,19,0.07807627252594104
10,2030,257,21,0.03494895004169211
10,2030,257,22,0.06897021011450458
10,2030,257,23,0.03530789284217709
10,2030,258,2,0.3408990597578215
10,2030,258,9,0.030254752814170303
10,2030,258,14,0.0696815663231106
10,2030,258,22,0.5591646211048976
10,2030,259,2,0.5723767495723975
10,2030,259,9,0.16911758421397027
10,2030,259,13,0.09433328522546251
10,2030,259,14,0.03266920400085602
10,2030,259,15,0.03925523121228811
10,2030,259,24,0.09224794577502551
10,2030,260,2,0.7209205143956274
10,2030,260,7,0.018067195995858886
10,2030,260,9,0.014252467938703611
10,2030,260,19,0.04715403187502309
10,2030,260,21,0.029510042208452502
10,2030,260,22,0.17009574758633453
10,2030,261,2,0.5819488984585774
10,2030,261,9,0.061571265479901785
10,2030,261,12,0.06313027388582625
10,2030,261,16,0.022012619672129096
10,2030,261,19,0.06456304029879749
10,2030,261,21,0.03410778156811561
10,2030,261,22,0.14704371906213748
10,2030,261,23,0.02562240157451495
10,2030,262,2,0.46741393344054866
10,2030,262,9,0.19083648126887875
10,2030,262,10,0.05703024595815972
10,2030,262,11,0.01876344970426574
10,2030,262,12,0.05954033236846044
10,2030,262,13,0.13465157512959483
10,2030,262,16,0.025706533402176858
10,2030,262,19,0.033584149449370986
10,2030,262,21,0.012473299278544082
10,2030,263,2,0.6282627594378076
10,2030,263,9,0.14459346596173342
10,2030,263,12,0.015631814127803748
10,2030,263,16,0.06558888464137382
10,2030,263,19,0.06430591126429842
10,2030,263,21,0.030760967302541683
10,2030,263,22,0.011915605994674871
10,2030,263,23,0.03894059126976643
10,2030,264,2,0.5673787780906906
10,2030,264,9,0.046703653516323794
10,2030,264,12,0.049984815971277546
10,2030,264,13,0.03663216875687132
10,2030,264,16,0.027056367961746756
10,2030,264,19,0.07002221193559119
10,2030,264,21,0.03376090865230091
10,2030,264,22,0.14612497708807132
10,2030,264,23,0.022336118027126442
10,2030,265,2,0.48689063956490425
10,2030,265,9,0.21190774953491187
10,2030,265,10,0.05131103835593193
10,2030,265,13,0.10547185013376631
10,2030,265,22,0.14441872241048573
10,2030,266,3,0.04628757470062469
10,2030,266,10,0.09901609892200539
10,2030,266,12,0.598812217667528
10,2030,266,13,0.06523067629119843
10,2030,266,20,0.09204921444178908
10,2030,266,24,0.09860421797685448
10,2030,267,9,0.044407390969141765
10,2030,267,12,0.4041824229839028
10,2030,267,20,0.08781712717537965
10,2030,267,22,0.28005312788239717
10,2030,267,24,0.18353993098917862
10,2030,268,6,0.09696041798116607
10,2030,268,7,0.04460302443512982
10,2030,268,8,0.2092814414266626
10,2030,268,10,0.24287216211565202
10,2030,268,14,0.02146268091384831
10,2030,268,22,0.05042471778157847
10,2030,268,24,0.33439555534596266
10,2030,269,2,0.34524601866400434
10,2030,269,9,0.5883068989122445
10,2030,269,22,0.06644708242375123
10,2030,270,2,0.1742769885487225
10,2030,270,3,0.07328499732468367
10,2030,270,7,0.056668775217549136
10,2030,270,12,0.010579777357423268
10,2030,270,16,0.011383088257127394
10,2030,270,19,0.044666087248815614
10,2030,270,21,0.06915126097271553
10,2030,270,22,0.559989025072963
10,2030,271,2,0.5373648563856617
10,2030,271,9,0.4377927222973568
10,2030,271,15,0.024842421316981562
10,2030,272,2,0.11613207665415214
10,2030,272,13,0.05459554183793949
10,2030,272,19,0.04995247636846489
10,2030,272,21,0.04370747180126883
10,2030,272,22,0.7356124333381746
10,2030,273,13,1.0
10,2030,274,5,0.01890169667323043
10,2030,274,7,0.8208659710569713
10,2030,274,10,0.05147378822019958
10,2030,274,14,0.0359396165880572
10,2030,274,20,0.07281892746154137
10,2030,275,6,0.06489532667276318
10,2030,275,14,0.016578493662386142
10,2030,275,20,0.8709131169893599
10,2030,275,24,0.04761306267549066
10,2030,276,8,0.022556981092113442
10,2030,276,9,0.029092560149441945
10,2030,276,10,0.062202211729850757
10,2030,276,20,0.8666985346601378
10,2030,276,22,0.01944971236845612
10,2030,277,3,0.043570625798384256
10,2030,277,6,0.05866283897476081
10,2030,277,8,0.7484030645325987
10,2030,277,10,0.010041654179432612
10,2030,277,11,0.037013712107620896
10,2030,277,14,0.03619925245389528
10,2030,277,20,0.051161804496429625
10,2030,277,24,0.014947047456877794
10,2030,278,7,0.014058608007658631
10,2030,278,10,0.0986423738785096
10,2030,278,11,0.7050940410871291
10,2030,278,17,0.10784359819328315
10,2030,278,24,0.07436137883341953
10,2030,279,22,1.0
10,2030,280,5,0.0359135555729394
10,2030,280,6,0.11943267237944283
10,2030,280,7,0.02134481624987167
10,2030,280,10,0.32244444235093345
10,2030,280,14,0.14902889859312674
10,2030,280,22,0.08568789984625257
10,2030,280,24,0.26614771500743334
10,2030,281,2,0.18870460229955816
10,2030,281,6,0.03866832479883168
10,2030,281,9,0.266980053919841
10,2030,281,13,0.28697838153170663
10,2030,281,15,0.02177644601506478
10,2030,281,17,0.022426481756625583
10,2030,281,22,0.044931460166039085
10,2030,281,24,0.12953424951233322
10,2030,282,7,1.0
10,2030,283,8,0.3096202276822136
10,2030,283,10,0.3365155128941952
10,2030,283,11,0.04091303014072362
10,2030,283,20,0.08174837977212485
10,2030,283,24,0.23120284951074271
10,2030,284,1,0.0218969416019469
10,2030,284,11,0.8544169682183774
10,2030,284,14,0.12368609017967577
10,2030,285,14,1.0
10,2030,286,1,0.03637766762946741
10,2030,286,14,0.9636223323705325
10,2030,287,6,0.5263954939878294
10,2030,287,8,0.2223913111237783
10,2030,287,11,0.018688248733356085
10,2030,287,14,0.04367403352701839
10,2030,287,20,0.18885091262801793
10,2030,288,6,0.08943968282352506
10,2030,288,8,0.11314670404015258
10,2030,288,10,0.585219516523969
10,2030,288,11,0.02555967838935369
10,2030,288,13,0.05704262282676698
10,2030,288,14,0.031131521915560928
10,2030,288,20,0.0621962228497141
10,2030,288,24,0.03626405063095762
10,2030,289,1,0.06933105733010643
10,2030,289,7,0.8408651230920196
10,2030,289,8,0.030425430977926472
10,2030,289,14,0.02942969024249983
10,2030,289,20,0.029948698357447703
10,2030,290,6,0.021483601507973987
10,2030,290,8,0.072316989951851
10,2030,290,20,0.906199408540175
10,2030,291,2,0.04277597766650253
10,2030,291,16,0.03321568852446672
10,2030,291,19,0.0509429741821042
10,2030,291,20,0.779927875903669
10,2030,291,21,0.05146680552812603
10,2030,291,23,0.04167067819513164
10,2030,292,20,1.0
10,2030,293,1,0.041333814091822
10,2030,293,8,0.015227291747578794
10,2030,293,11,0.7368395268047057
10,2030,293,14,0.08412226342724592
10,2030,293,20,0.037401352770209735
10,2030,293,22,0.08507575115843789
10,2030,294,1,0.028255734242939416
10,2030,294,19,0.019853721732818404
10,2030,294,20,0.9518905440242422
10,2030,295,1,0.03328876433458812
10,2030,295,20,0.9667112356654118
10,2030,296,6,0.09073130882753645
10,2030,296,8,0.01470246894491009
10,2030,296,14,0.08836969881863872
10,2030,296,15,0.7480824895718116
10,2030,296,20,0.05811403383710313
10,2030,297,3,0.058122090837000796
10,2030,297,5,0.7816962961816032
10,2030,297,7,0.14221798653903922
10,2030,297,12,0.017963626442356828
10,2030,298,1,0.014350293910652373
10,2030,298,8,0.056032470034880724
10,2030,298,20,0.9296172360544669
10,2030,299,20,1.0
10,2030,300,8,0.3117981143617794
10,2030,300,20,0.6208875152767973
10,2030,300,24,0.06731437036142332
10,2030,301,2,0.04527492939176309
10,2030,301,6,0.052087657439474085
10,2030,301,8,0.025524981301753395
10,2030,301,9,0.6410440554337228
10,2030,301,14,0.013419439516165768
10,2030,301,19,0.05104035683996186
10,2030,301,20,0.03201545821357801
10,2030,301,22,0.13959312186358083
10,2030,302,10,1.0
10,2030,303,11,1.0
10,2030,304,8,0.5008341019851131
10,2030,304,9,0.2878933241414914
10,2030,304,14,0.09940370937069629
10,2030,304,15,0.0461769220537631
10,2030,304,20,0.06569194244893613
10,2030,305,8,0.11304146206455513
10,2030,305,9,0.4770281592378535
10,2030,305,14,0.07851745182465072
10,2030,305,16,0.027430684431925874
10,2030,305,19,0.06581420428112633
10,2030,305,21,0.03088578146429829
10,2030,305,22,0.14055300267608342
10,2030,305,23,0.06672925401950684
10,2030,306,1,0.04023146797254377
10,2030,306,3,0.06757922737667514
10,2030,306,10,0.5041474143053732
10,2030,306,11,0.2012284667982721
10,2030,306,12,0.016560869116283072
10,2030,306,13,0.027410332219696236
10,2030,306,16,0.06705442620055316
10,2030,306,19,0.016526444353287675
10,2030,306,20,0.059261351657315574
10,2030,307,2,0.18888072609742704
10,2030,307,9,0.599446015760953
10,2030,307,19,0.07197442435707724
10,2030,307,21,0.05323022230403808
10,2030,307,22,0.0504207422531332
10,2030,307,23,0.03604786922737143
10,2030,308,1,0.01236459639396135
10,2030,308,3,0.16103117001541292
10,2030,308,8,0.010768881149513871
10,2030,308,11,0.1497103792854229
10,2030,308,12,0.666124973155689
10,2030,309,9,1.0
10,2030,310,12,1.0
10,2030,311,2,0.041658831565881856
10,2030,311,4,0.27173618203040945
10,2030,311,6,0.10699012361559272
10,2030,311,8,0.05227738025566252
10,2030,311,9,0.2792176676704901
10,2030,311,14,0.049747363395693155
10,2030,311,15,0.08381749234239602
10,2030,311,24,0.11455495912387408
10,2030,312,5,1.0
10,2030,313,8,1.0
10,2030,314,7,0.012468414166384136
10,2030,314,9,0.5007195873299174
10,2030,314,12,0.1413573224589997
10,2030,314,16,0.07620054217152393
10,2030,314,18,0.11875524827773214
10,2030,314,19,0.05491870890206126
10,2030,314,22,0.034634405222417494
10,2030,314,23,0.06094577147096396
10,2030,315,2,0.06159923622058409
10,2030,315,9,0.1625506754721626
10,2030,315,13,0.01816334766480805
10,2030,315,19,0.651521557502421
10,2030,315,22,0.10616518314002435
10,2030,316,9,0.066994749765019
10,2030,316,12,0.7361935669666514
10,2030,316,15,0.08094896998093033
10,2030,316,16,0.019160929871203523
10,2030,316,19,0.038519890319852625
10,2030,316,21,0.03853384147100439
10,2030,316,23,0.0196480516253388
10,2030,317,2,0.05774550960178967
10,2030,317,9,0.04193202660394232
10,2030,317,11,0.02101531282693597
10,2030,317,13,0.13193634182573452
10,2030,317,14,0.0745474159647451
10,2030,317,15,0.0559876244870718
10,2030,317,18,0.579140883899404
10,2030,317,20,0.024606573192431272
10,2030,317,24,0.013088311597945315
10,2030,318,2,0.10625697136302754
10,2030,318,3,0.033756457016999745
10,2030,318,7,0.04830677669026018
10,2030,318,13,0.045368083294280576
10,2030,318,14,0.02978830034560382
10,2030,318,18,0.7365234112898281
10,2030,319,2,0.012258593136097434
10,2030,319,11,0.017649009913474345
10,2030,319,12,0.04598489704838088
10,2030,319,16,0.07270609402067905
10,2030,319,18,0.603863413215718
10,2030,319,19,0.04985732326249536
10,2030,319,20,0.09552938616103832
10,2030,319,21,0.05124662392400432
10,2030,319,23,0.05090465931811223
10,2030,320,3,0.04142830587766999
10,2030,320,7,0.024897271842158796
10,2030,320,12,0.024974464141138936
10,2030,320,15,0.9086999581390323
10,2030,321,1,0.04712721452149148
10,2030,321,3,0.3214126929289562
10,2030,321,4,0.19910838377129558
10,2030,321,8,0.018898002603629862
10,2030,321,11,0.017037500569029536
10,2030,321,12,0.01772585878584732
10,2030,321,13,0.1967611596960546
10,2030,321,16,0.10204528812423588
10,2030,321,18,0.07988389899945954
10,2030,322,1,0.0377721652184964
10,2030,322,12,0.722816793129577
10,2030,322,16,0.03334205709358125
10,2030,322,19,0.11374550785315299
10,2030,322,21,0.04293337251722324
10,2030,322,23,0.04939010418796919
10,2030,323,1,0.04834890973016021
10,2030,323,8,0.11838450427243867
10,2030,323,9,0.016969884092218602
10,2030,323,14,0.09000747361072785
10,2030,323,18,0.5569649002703994
10,2030,323,20,0.1515785374771462
10,2030,323,24,0.017745790546909217
10,2030,324,1,0.03561173143542479
10,2030,324,5,0.4105510536608547
10,2030,324,8,0.2921322903596824
10,2030,324,10,0.06578779162401958
10,2030,324,18,0.19591713292001847
10,2030,325,1,0.17358332911324417
10,2030,325,4,0.03715187321515307
10,2030,325,8,0.1642384362890564
10,2030,325,18,0.13391835156750867
10,2030,325,20,0.4911080098150376
10,2030,326,1,0.1648602182854017
10,2030,326,5,0.23210882533283353
10,2030,326,8,0.4870598461014223
10,2030,326,10,0.04241354697862302
10,2030,326,18,0.07355756330171945
10,2030,327,15,1.0
10,2030,328,2,0.033034148074552454
10,2030,328,3,0.013344450392449483
10,2030,328,7,0.013756390696073113
10,2030,328,13,0.0198695184473715
10,2030,328,22,0.039031144538795456
10,2030,328,23,0.8809643478507581
10,2030,329,1,0.17039369545290217
10,2030,329,5,0.06766949020275505
10,2030,329,12,0.6484027061318443
10,2030,329,18,0.11353410821249846
10,2030,330,1,0.14470460582750483
10,2030,330,2,0.011106997595779503
10,2030,330,4,0.062416526105225835
10,2030,330,8,0.4363034221022346
10,2030,330,9,0.14215356692016062
10,2030,330,14,0.061765719306614494
10,2030,330,15,0.07147818473166435
10,2030,330,21,0.043423624720773275
10,2030,330,24,0.026647352690042387
10,2030,331,8,0.08660684981561043
10,2030,331,9,0.15575918889838727
10,2030,331,16,0.5373568934607981
10,2030,331,18,0.03766676589763359
10,2030,331,20,0.057791504423347656
10,2030,331,22,0.12481879750422285
10,2030,332,1,0.18528794778354968
10,2030,332,5,0.7411254919826875
10,2030,332,8,0.06307767256808265
10,2030,332,11,0.010508887665680195
10,2030,333,1,0.11680767503231929
10,2030,333,4,0.678265240303822
10,2030,333,8,0.17284345839940912
10,2030,333,20,0.03208362626444968
10,2030,334,2,0.02336269967240059
10,2030,334,9,0.08695266958813974
10,2030,334,15,0.025449852035597808
10,2030,334,22,0.011751972720502912
10,2030,334,23,0.8246803712764352
10,2030,334,24,0.027802434706923767
10,2030,335,1,0.13332090263208868
10,2030,335,3,0.038358760204838534
10,2030,335,5,0.08165704455435416
10,2030,335,18,0.7466632926087186
10,2030,336,1,0.21440780611048976
10,2030,336,4,0.3372154571258756
10,2030,336,11,0.3304553796441841
10,2030,336,13,0.09868393022833616
10,2030,336,15,0.01923742689111442
10,2030,337,4,0.10125376781380308
10,2030,337,8,0.04134812201718955
10,2030,337,9,0.061828726476058075
10,2030,337,13,0.15406076568238317
10,2030,337,15,0.05728894812080681
10,2030,337,16,0.5842196698897595
10,2030,338,1,0.07272189831701002
10,2030,338,12,0.6366851922293434
10,2030,338,18,0.2574727653056376
10,2030,338,21,0.01762924295669078
10,2030,338,23,0.015490901191318303
10,2030,339,4,1.0
10,2030,340,23,1.0
10,2030,341,16,1.0
10,2030,342,23,1.0
10,2030,343,19,1.0
10,2030,344,21,1.0
10,2030,345,7,0.023137461038982895
10,2030,345,10,0.03994570628615701
10,2030,345,12,0.02819957609580372
10,2030,345,18,0.058801169498513675
10,2030,345,22,0.020697570001493654
10,2030,345,23,0.829218517079049
10,2030,346,1,0.019154698448957726
10,2030,346,16,0.5869732602273349
10,2030,346,18,0.3938720413237075
10,2030,347,4,0.03149802819270152
10,2030,347,9,0.12378926593011877
10,2030,347,13,0.03523805815848117
10,2030,347,15,0.04586510616289674
10,2030,347,16,0.7636095415558017
10,2030,348,23,1.0
10,2030,349,19,1.0
10,2030,350,2,0.015360043729957864
10,2030,350,7,0.01546371111345858
10,2030,350,19,0.946282591444381
10,2030,350,22,0.02289365371220258
10,2030,351,2,0.01095069572302171
10,2030,351,7,0.02852965795851146
10,2030,351,10,0.04647962962236061
10,2030,351,22,0.045738609508348266
10,2030,351,23,0.868301407187758
10,2030,352,4,0.015445756536421381
10,2030,352,10,0.16211970614415214
10,2030,352,16,0.6463520435492723
10,2030,352,17,0.024638332590012753
10,2030,352,18,0.15144416118014142
10,2030,353,4,0.019820924919877525
10,2030,353,8,0.038843317529076514
10,2030,353,10,0.1423336411178761
10,2030,353,16,0.639198414347766
10,2030,353,18,0.1598037020854039
10,2030,354,2,0.04448001547699285
10,2030,354,9,0.07181735251489808
10,2030,354,13,0.059285136479676204
10,2030,354,16,0.8244174955284329
10,2030,355,3,0.16307748672334066
10,2030,355,8,0.014148678500463753
10,2030,355,12,0.03590855730519427
10,2030,355,16,0.10939127706039994
10,2030,355,18,0.43438181761677597
10,2030,355,19,0.09279976430798145
10,2030,355,21,0.08054322715004081
10,2030,355,23,0.0697491913358033
10,2030,356,4,0.027217776669253537
10,2030,356,9,0.14409591424788615
10,2030,356,13,0.1402102689562235
10,2030,356,15,0.09196387728428952
10,2030,356,16,0.5965121628423474
10,2030,357,2,0.017292648484411328
10,2030,357,3,0.012957654568203743
10,2030,357,7,0.019116568253263307
10,2030,357,10,0.03590514181193226
10,2030,357,12,0.019677093531280738
10,2030,357,16,0.785045289579289
10,2030,357,22,0.1100056037716196
10,2030,358,9,0.01516520304616906
10,2030,358,10,0.11014397747032414
10,2030,358,13,0.043022468793975845
10,2030,358,16,0.7080269971307461
10,2030,358,17,0.02705085843863042
10,2030,358,18,0.026322702942245688
10,2030,358,22,0.07026779217790873
10,2030,359,2,0.05487368072324094
10,2030,359,12,0.022669141615138732
10,2030,359,16,0.0483960253579229
10,2030,359,18,0.5691517110137908
10,2030,359,19,0.09310317101221906
10,2030,359,21,0.10651519816254773
10,2030,359,22,0.038134897804213294
10,2030,359,23,0.06715617431092646
10,2030,360,18,1.0
10,2030,361,1,0.05678938758203332
10,2030,361,14,0.015126722561571014
10,2030,361,18,0.9139912290585832
10,2030,361,20,0.014092660797812344
10,2030,362,1,0.17080574738240786
10,2030,362,6,0.02499444651550612
10,2030,362,8,0.015218500351251212
10,2030,362,11,0.03247884818609156
10,2030,362,14,0.053782611918021396
10,2030,362,18,0.6403787202618438
10,2030,362,20,0.06234112538487798
10,2030,363,1,0.04725374468460642
10,2030,363,4,0.06103151526372809
10,2030,363,8,0.13348602901489381
10,2030,363,9,0.012719826107885567
10,2030,363,18,0.745508884928886
10,2030,364,1,0.05609764083473406
10,2030,364,6,0.010949080519119787
10,2030,364,14,0.022557797161627015
10,2030,364,18,0.8918618296964494
10,2030,364,20,0.018533651788069646
10,2030,365,9,0.12875403286330775
10,2030,365,15,0.10175822879327188
10,2030,365,18,0.7519693705026387
10,2030,365,21,0.017518367840781694
7,2030,1,26,0.18677547753031337
7,2030,1,35,0.26677461011811915
7,2030,1,40,0.398918770031054
7,2030,1,48,0.14753114232051343
7,2030,2,28,0.05238834034174017
7,2030,2,30,0.01454274981178542
7,2030,2,34,0.04973590127214512
7,2030,2,41,0.7463170719828155
7,2030,2,45,0.02226389102670028
7,2030,2,47,0.11475204556481348
7,2030,3,26,0.045759548520570265
7,2030,3,29,0.08308525299621206
7,2030,3,38,0.011409696811782782
7,2030,3,40,0.1418759406154558
7,2030,3,46,0.21180306914523295
7,2030,3,47,0.47321441164649947
7,2030,3,48,0.03285208026424663
7,2030,4,28,0.02970763833129047
7,2030,4,35,0.14687096402384425
7,2030,4,41,0.024055246280699688
7,2030,4,44,0.6285733361389575
7,2030,4,46,0.02574456756745756
7,2030,4,47,0.06298535818168906
7,2030,4,48,0.08206288947606147
7,2030,5,32,0.12489420094052145
7,2030,5,40,0.1488959207542979
7,2030,5,41,0.6405761778881618
7,2030,5,46,0.02989824792786528
7,2030,5,47,0.05573545248915365
7,2030,6,25,0.13904634279175426
7,2030,6,28,0.15380194414543533
7,2030,6,30,0.14239795857650983
7,2030,6,32,0.29644027237411685
7,2030,6,34,0.02048167617857471
7,2030,6,40,0.03165372004667228
7,2030,6,43,0.028688927247679
7,2030,6,47,0.1874891586392576
7,2030,7,35,0.64871636176141
7,2030,7,38,0.18398620961536222
7,2030,7,41,0.0315070051609804
7,2030,7,44,0.010885903415713301
7,2030,7,48,0.12490452004653416
7,2030,8,35,0.39062648273700523
7,2030,8,38,0.08287414494005636
7,2030,8,40,0.14081189648121845
7,2030,8,44,0.25170040121478016
7,2030,8,46,0.13398707462693982
7,2030,9,25,0.2009501424144969
7,2030,9,30,0.05451133011079801
7,2030,9,31,0.09064170302397083
7,2030,9,32,0.6064935704624455
7,2030,9,36,0.04740325398828895
7,2030,10,25,0.017652038900305544
7,2030,10,40,0.9512151190170836
7,2030,10,43,0.03113284208261091
7,2030,11,26,0.03774209207412236
7,2030,11,35,0.8368900721712748
7,2030,11,38,0.06542537504497781
7,2030,11,48,0.05994246070962507
7,2030,12,35,0.7953361693480531
7,2030,12,38,0.1149043642669368
7,2030,12,44,0.03980503243853153
7,2030,12,48,0.0499544339464786
7,2030,13,30,0.6092767965715338
7,2030,13,32,0.16505520215614403
7,2030,13,42,0.03936571695490421
7,2030,13,47,0.18630228431741785
7,2030,14,25,0.21770382274175168
7,2030,14,29,0.2685290471827546
7,2030,14,30,0.037436217524547045
7,2030,14,40,0.28823619296446046
7,2030,14,47,0.18809471958648633
7,2030,15,25,0.08517623731006789
7,2030,15,27,0.2280852913194478
7,2030,15,29,0.018167863839216793
7,2030,15,32,0.19861414263617913
7,2030,15,41,0.46995646489508847
7,2030,16,25,0.0258006958146223
7,2030,16,32,0.3217040773485999
7,2030,16,40,0.6524952268367776
7,2030,17,47,1.0
7,2030,18,27,1.0
7,2030,19,25,0.16297041908423995
7,2030,19,27,0.09388418070361294
7,2030,19,32,0.3267418291029932
7,2030,19,33,0.03996902919090799
7,2030,19,35,0.37643454191824594
7,2030,20,27,0.1031939505804999
7,2030,20,33,0.110388378655284
7,2030,20,35,0.20532246877035676
7,2030,20,47,0.5810952019938593
7,2030,21,25,0.1337536098092566
7,2030,21,27,0.025342955491837238
7,2030,21,29,0.16064107518124632
7,2030,21,30,0.5112109696896655
7,2030,21,32,0.13350891614746543
7,2030,21,40,0.020935730560697387
7,2030,21,47,0.014606743119831447
7,2030,22,25,0.4304401079652985
7,2030,22,35,0.10633160411980173
7,2030,22,37,0.07296274088137002
7,2030,22,40,0.029390082384007633
7,2030,22,47,0.3608754646495222
7,2030,23,35,1.0
7,2030,24,27,0.010540509140895899
7,2030,24,30,0.1400033593804219
7,2030,24,35,0.8494561314786822
7,2030,25,26,0.06350074715242258
7,2030,25,35,0.8808132624679704
7,2030,25,38,0.03275560551262747
7,2030,25,48,0.022930384866979552
7,2030,26,30,1.0
7,2030,27,27,0.10848124347546788
7,2030,27,30,0.07241518968382438
7,2030,27,33,0.212760597944344
7,2030,27,40,0.5647993509224399
7,2030,27,47,0.04154361797392381
7,2030,28,33,0.020119503870195198
7,2030,28,35,0.8366920349946543
7,2030,28,38,0.041167317041525237
