id,from_asset,to_asset,milestone_year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
304,hydro_reservoir,e_demand,2030,1,1.0,1.0,16,16,0.0
305,hydro_reservoir,e_demand,2030,1,1.0,1.0,17,17,0.0
306,hydro_reservoir,e_demand,2030,1,1.0,1.0,18,18,0.0
307,hydro_reservoir,e_demand,2030,1,1.0,1.0,19,19,0.0
308,hydro_reservoir,e_demand,2030,1,1.0,1.0,20,20,0.0
309,hydro_reservoir,e_demand,2030,1,1.0,1.0,21,21,0.0
310,hydro_reservoir,e_demand,2030,1,1.0,1.0,22,22,0.0
311,hydro_reservoir,e_demand,2030,1,1.0,1.0,23,23,0.0
312,hydro_reservoir,e_demand,2030,1,1.0,1.0,24,24,0.0
313,electrolizer,h2_demand,2030,1,1.0,1.0,1,1,0.1
314,electrolizer,h2_demand,2030,1,1.0,1.0,2,2,0.1
315,electrolizer,h2_demand,2030,1,1.0,1.0,3,3,0.1
316,electrolizer,h2_demand,2030,1,1.0,1.0,4,4,0.1
317,electrolizer,h2_demand,2030,1,1.0,1.0,5,5,0.1
318,electrolizer,h2_demand,2030,1,1.0,1.0,6,6,0.1
319,electrolizer,h2_demand,2030,1,1.0,1.0,7,7,0.1
320,electrolizer,h2_demand,2030,1,1.0,1.0,8,8,0.1
321,electrolizer,h2_demand,2030,1,1.0,1.0,9,9,0.1
322,electrolizer,h2_demand,2030,1,1.0,1.0,10,10,0.1
323,electrolizer,h2_demand,2030,1,1.0,1.0,11,11,0.1
324,electrolizer,h2_demand,2030,1,1.0,1.0,12,12,0.1
325,electrolizer,h2_demand,2030,1,1.0,1.0,13,13,0.1
326,electrolizer,h2_demand,2030,1,1.0,1.0,14,14,0.1
327,electrolizer,h2_demand,2030,1,1.0,1.0,15,15,0.1
328,electrolizer,h2_demand,2030,1,1.0,1.0,16,16,0.1
329,electrolizer,h2_demand,2030,1,1.0,1.0,17,17,0.1
330,electrolizer,h2_demand,2030,1,1.0,1.0,18,18,0.1
331,electrolizer,h2_demand,2030,1,1.0,1.0,19,19,0.1
332,electrolizer,h2_demand,2030,1,1.0,1.0,20,20,0.1
333,electrolizer,h2_demand,2030,1,1.0,1.0,21,21,0.1
334,electrolizer,h2_demand,2030,1,1.0,1.0,22,22,0.1
335,electrolizer,h2_demand,2030,1,1.0,1.0,23,23,0.1
336,electrolizer,h2_demand,2030,1,1.0,1.0,24,24,0.1
337,water_borrower,hydro_reservoir,2030,1,0.0,1.0,1,1,0.0
338,water_borrower,hydro_reservoir,2030,1,0.0,1.0,2,2,0.0
339,water_borrower,hydro_reservoir,2030,1,0.0,1.0,3,3,0.0
340,water_borrower,hydro_reservoir,2030,1,0.0,1.0,4,4,0.0
341,water_borrower,hydro_reservoir,2030,1,0.0,1.0,5,5,0.0
342,water_borrower,hydro_reservoir,2030,1,0.0,1.0,6,6,0.0
343,water_borrower,hydro_reservoir,2030,1,0.0,1.0,7,7,0.0
344,water_borrower,hydro_reservoir,2030,1,0.0,1.0,8,8,0.0
345,water_borrower,hydro_reservoir,2030,1,0.0,1.0,9,9,0.0
346,water_borrower,hydro_reservoir,2030,1,0.0,1.0,10,10,0.0
347,water_borrower,hydro_reservoir,2030,1,0.0,1.0,11,11,0.0
348,water_borrower,hydro_reservoir,2030,1,0.0,1.0,12,12,0.0
349,water_borrower,hydro_reservoir,2030,1,0.0,1.0,13,13,0.0
350,water_borrower,hydro_reservoir,2030,1,0.0,1.0,14,14,0.0
351,water_borrower,hydro_reservoir,2030,1,0.0,1.0,15,15,0.0
352,water_borrower,hydro_reservoir,2030,1,0.0,1.0,16,16,0.0
353,water_borrower,hydro_reservoir,2030,1,0.0,1.0,17,17,0.0
354,water_borrower,hydro_reservoir,2030,1,0.0,1.0,18,18,0.0
355,water_borrower,hydro_reservoir,2030,1,0.0,1.0,19,19,0.0
356,water_borrower,hydro_reservoir,2030,1,0.0,1.0,20,20,0.0
357,water_borrower,hydro_reservoir,2030,1,0.0,1.0,21,21,0.0
358,water_borrower,hydro_reservoir,2030,1,0.0,1.0,22,22,0.0
359,water_borrower,hydro_reservoir,2030,1,0.0,1.0,23,23,0.0
360,water_borrower,hydro_reservoir,2030,1,0.0,1.0,24,24,0.0
361,wind_offshore,e_demand,2030,1,1.0,1.0,1,1,0.0
362,wind_offshore,e_demand,2030,1,1.0,1.0,2,2,0.0
363,wind_offshore,e_demand,2030,1,1.0,1.0,3,3,0.0
364,wind_offshore,e_demand,2030,1,1.0,1.0,4,4,0.0
365,wind_offshore,e_demand,2030,1,1.0,1.0,5,5,0.0
366,wind_offshore,e_demand,2030,1,1.0,1.0,6,6,0.0
367,wind_offshore,e_demand,2030,1,1.0,1.0,7,7,0.0
368,wind_offshore,e_demand,2030,1,1.0,1.0,8,8,0.0
369,wind_offshore,e_demand,2030,1,1.0,1.0,9,9,0.0
370,wind_offshore,e_demand,2030,1,1.0,1.0,10,10,0.0
371,wind_offshore,e_demand,2030,1,1.0,1.0,11,11,0.0
372,wind_offshore,e_demand,2030,1,1.0,1.0,12,12,0.0
373,wind_offshore,e_demand,2030,1,1.0,1.0,13,13,0.0
374,wind_offshore,e_demand,2030,1,1.0,1.0,14,14,0.0
375,wind_offshore,e_demand,2030,1,1.0,1.0,15,15,0.0
376,wind_offshore,e_demand,2030,1,1.0,1.0,16,16,0.0
377,wind_offshore,e_demand,2030,1,1.0,1.0,17,17,0.0
378,wind_offshore,e_demand,2030,1,1.0,1.0,18,18,0.0
379,wind_offshore,e_demand,2030,1,1.0,1.0,19,19,0.0
380,wind_offshore,e_demand,2030,1,1.0,1.0,20,20,0.0
381,wind_offshore,e_demand,2030,1,1.0,1.0,21,21,0.0
382,wind_offshore,e_demand,2030,1,1.0,1.0,22,22,0.0
383,wind_offshore,e_demand,2030,1,1.0,1.0,23,23,0.0
384,wind_offshore,e_demand,2030,1,1.0,1.0,24,24,0.0
385,h2_demand,h2_storage,2030,1,1.0,1.0,1,1,0.0
386,h2_demand,h2_storage,2030,1,1.0,1.0,2,2,0.0
387,h2_demand,h2_storage,2030,1,1.0,1.0,3,3,0.0
388,h2_demand,h2_storage,2030,1,1.0,1.0,4,4,0.0
389,h2_demand,h2_storage,2030,1,1.0,1.0,5,5,0.0
