id,from_asset,to_asset,milestone_year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
94729,e_demand,electrolizer,2030,233,1.0,1.0,1,1,0.15384615384615366
94730,e_demand,electrolizer,2030,233,1.0,1.0,2,2,0.15384615384615366
94731,e_demand,electrolizer,2030,233,1.0,1.0,3,3,0.15384615384615366
94732,e_demand,electrolizer,2030,233,1.0,1.0,4,4,0.15384615384615385
94733,e_demand,electrolizer,2030,233,1.0,1.0,5,5,0.15384615384615385
94734,e_demand,electrolizer,2030,233,1.0,1.0,6,6,0.15384615384615385
94735,e_demand,electrolizer,2030,233,1.0,1.0,7,7,0.15384615384615385
94736,e_demand,electrolizer,2030,233,1.0,1.0,8,8,0.15384615384615366
94737,e_demand,electrolizer,2030,233,1.0,1.0,9,9,0.15384615384615385
94738,e_demand,electrolizer,2030,233,1.0,1.0,10,10,0.15384615384615366
94739,e_demand,electrolizer,2030,233,1.0,1.0,11,11,0.15384615384615366
94740,e_demand,electrolizer,2030,233,1.0,1.0,12,12,0.15384615384615366
94741,e_demand,electrolizer,2030,233,1.0,1.0,13,13,0.15384615384615366
94742,e_demand,electrolizer,2030,233,1.0,1.0,14,14,0.15384615384615385
94743,e_demand,electrolizer,2030,233,1.0,1.0,15,15,0.15384615384615385
94744,e_demand,electrolizer,2030,233,1.0,1.0,16,16,0.15384615384615366
94745,e_demand,electrolizer,2030,233,1.0,1.0,17,17,0.15384615384615366
94746,e_demand,electrolizer,2030,233,1.0,1.0,18,18,0.15384615384615366
94747,e_demand,electrolizer,2030,233,1.0,1.0,19,19,0.15384615384615385
94748,e_demand,electrolizer,2030,233,1.0,1.0,20,20,0.15384615384615385
94749,e_demand,electrolizer,2030,233,1.0,1.0,21,21,0.15384615384615385
94750,e_demand,electrolizer,2030,233,1.0,1.0,22,22,0.15384615384615385
94751,e_demand,electrolizer,2030,233,1.0,1.0,23,23,0.15384615384615385
94752,e_demand,electrolizer,2030,233,1.0,1.0,24,24,0.15384615384615385
94753,smr_ccs,h2_demand,2030,233,1.0,1.0,1,1,0.0
94754,smr_ccs,h2_demand,2030,233,1.0,1.0,2,2,0.0
94755,smr_ccs,h2_demand,2030,233,1.0,1.0,3,3,0.0
94756,smr_ccs,h2_demand,2030,233,1.0,1.0,4,4,0.0
94757,smr_ccs,h2_demand,2030,233,1.0,1.0,5,5,0.0
94758,smr_ccs,h2_demand,2030,233,1.0,1.0,6,6,0.0
94759,smr_ccs,h2_demand,2030,233,1.0,1.0,7,7,0.0
94760,smr_ccs,h2_demand,2030,233,1.0,1.0,8,8,0.0
94761,smr_ccs,h2_demand,2030,233,1.0,1.0,9,9,0.0
94762,smr_ccs,h2_demand,2030,233,1.0,1.0,10,10,0.0
94763,smr_ccs,h2_demand,2030,233,1.0,1.0,11,11,0.0
94764,smr_ccs,h2_demand,2030,233,1.0,1.0,12,12,0.0
94765,smr_ccs,h2_demand,2030,233,1.0,1.0,13,13,0.0
94766,smr_ccs,h2_demand,2030,233,1.0,1.0,14,14,0.0
94767,smr_ccs,h2_demand,2030,233,1.0,1.0,15,15,0.0
94768,smr_ccs,h2_demand,2030,233,1.0,1.0,16,16,0.0
94769,smr_ccs,h2_demand,2030,233,1.0,1.0,17,17,0.0
94770,smr_ccs,h2_demand,2030,233,1.0,1.0,18,18,0.0
94771,smr_ccs,h2_demand,2030,233,1.0,1.0,19,19,0.0
94772,smr_ccs,h2_demand,2030,233,1.0,1.0,20,20,0.0
94773,smr_ccs,h2_demand,2030,233,1.0,1.0,21,21,0.0
94774,smr_ccs,h2_demand,2030,233,1.0,1.0,22,22,0.0
94775,smr_ccs,h2_demand,2030,233,1.0,1.0,23,23,0.0
94776,smr_ccs,h2_demand,2030,233,1.0,1.0,24,24,0.0
94777,wind_offshore,e_demand,2030,233,1.0,1.0,1,1,0.0
94778,wind_offshore,e_demand,2030,233,1.0,1.0,2,2,0.0
94779,wind_offshore,e_demand,2030,233,1.0,1.0,3,3,0.0
94780,wind_offshore,e_demand,2030,233,1.0,1.0,4,4,0.0
94781,wind_offshore,e_demand,2030,233,1.0,1.0,5,5,0.0
94782,wind_offshore,e_demand,2030,233,1.0,1.0,6,6,0.0
94783,wind_offshore,e_demand,2030,233,1.0,1.0,7,7,0.0
94784,wind_offshore,e_demand,2030,233,1.0,1.0,8,8,0.0
94785,wind_offshore,e_demand,2030,233,1.0,1.0,9,9,0.0
94786,wind_offshore,e_demand,2030,233,1.0,1.0,10,10,0.0
94787,wind_offshore,e_demand,2030,233,1.0,1.0,11,11,0.0
94788,wind_offshore,e_demand,2030,233,1.0,1.0,12,12,0.0
94789,wind_offshore,e_demand,2030,233,1.0,1.0,13,13,0.0
94790,wind_offshore,e_demand,2030,233,1.0,1.0,14,14,0.0
94791,wind_offshore,e_demand,2030,233,1.0,1.0,15,15,0.0
94792,wind_offshore,e_demand,2030,233,1.0,1.0,16,16,0.0
94793,wind_offshore,e_demand,2030,233,1.0,1.0,17,17,0.0
94794,wind_offshore,e_demand,2030,233,1.0,1.0,18,18,0.0
94795,wind_offshore,e_demand,2030,233,1.0,1.0,19,19,0.0
94796,wind_offshore,e_demand,2030,233,1.0,1.0,20,20,0.0
94797,wind_offshore,e_demand,2030,233,1.0,1.0,21,21,0.0
94798,wind_offshore,e_demand,2030,233,1.0,1.0,22,22,0.0
94799,wind_offshore,e_demand,2030,233,1.0,1.0,23,23,0.0
94800,wind_offshore,e_demand,2030,233,1.0,1.0,24,24,0.0
94801,wind_offshore,electrolizer,2030,233,1.0,1.0,1,1,0.0
