id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.16156428516786045
2,h2_storage,2030,1,2,2,,-0.16156428516786045
3,h2_storage,2030,1,3,3,,-0.16156428516786045
4,h2_storage,2030,1,4,4,,-0.16156428516786045
5,h2_storage,2030,1,5,5,,-0.16156428516786045
6,h2_storage,2030,1,6,6,,-0.16156428516786045
7,h2_storage,2030,1,7,7,,-0.16156428516786045
8,h2_storage,2030,1,8,8,,-0.16156428516786045
9,h2_storage,2030,1,9,9,,-0.16156428516786045
10,h2_storage,2030,1,10,10,,-0.16156428516786045
11,h2_storage,2030,1,11,11,,-0.16156428516786045
12,h2_storage,2030,1,12,12,,-0.16156428516786045
13,h2_storage,2030,1,13,13,,-0.16156428516786045
14,h2_storage,2030,1,14,14,,-0.16156428516786045
15,h2_storage,2030,1,15,15,,-0.16156428516786045
16,h2_storage,2030,1,16,16,,-0.16156428516786045
17,h2_storage,2030,1,17,17,,-0.16156428516786045
18,h2_storage,2030,1,18,18,,-0.16156428516786045
19,h2_storage,2030,1,19,19,,-0.16156428516786045
20,h2_storage,2030,1,20,20,,-0.16156428516786045
21,h2_storage,2030,1,21,21,,-0.16156428516786045
22,h2_storage,2030,1,22,22,,-0.16156428516786045
23,h2_storage,2030,1,23,23,,-0.16156428516786045
24,h2_storage,2030,1,24,24,,-0.16156428516786045
25,h2_storage,2030,2,1,1,,-0.2757977705456742
26,h2_storage,2030,2,2,2,,-0.2757977705456742
27,h2_storage,2030,2,3,3,,-0.2757977705456742
28,h2_storage,2030,2,4,4,,-0.2757977705456742
29,h2_storage,2030,2,5,5,,-0.2757977705456742
30,h2_storage,2030,2,6,6,,-0.2757977705456742
31,h2_storage,2030,2,7,7,,-0.2757977705456742
32,h2_storage,2030,2,8,8,,-0.2757977705456742
33,h2_storage,2030,2,9,9,,-0.2757977705456742
34,h2_storage,2030,2,10,10,,-0.2757977705456742
35,h2_storage,2030,2,11,11,,-0.2757977705456742
36,h2_storage,2030,2,12,12,,-0.2757977705456742
37,h2_storage,2030,2,13,13,,-0.2757977705456742
38,h2_storage,2030,2,14,14,,-0.2757977705456742
39,h2_storage,2030,2,15,15,,-0.2757977705456742
40,h2_storage,2030,2,16,16,,-0.2757977705456742
41,h2_storage,2030,2,17,17,,-0.2757977705456742
42,h2_storage,2030,2,18,18,,-0.2757977705456742
43,h2_storage,2030,2,19,19,,-0.2757977705456742
44,h2_storage,2030,2,20,20,,-0.2757977705456742
45,h2_storage,2030,2,21,21,,-0.2757977705456742
46,h2_storage,2030,2,22,22,,-0.2757977705456742
47,h2_storage,2030,2,23,23,,-0.2757977705456742
48,h2_storage,2030,2,24,24,,-0.2757977705456742
49,h2_storage,2030,3,1,1,,-0.054589850494337934
50,h2_storage,2030,3,2,2,,-0.054589850494337934
51,h2_storage,2030,3,3,3,,-0.054589850494337934
52,h2_storage,2030,3,4,4,,-0.054589850494337934
53,h2_storage,2030,3,5,5,,-0.054589850494337934
54,h2_storage,2030,3,6,6,,-0.054589850494337934
55,h2_storage,2030,3,7,7,,-0.054589850494337934
56,h2_storage,2030,3,8,8,,-0.054589850494337934
57,h2_storage,2030,3,9,9,,-0.054589850494337934
58,h2_storage,2030,3,10,10,,-0.054589850494337934
59,h2_storage,2030,3,11,11,,-0.054589850494337934
