scenario,milestone_year,period,rep_period,weight
3,2030,32,143,0.5932451365009013
3,2030,32,144,0.03305666430919088
3,2030,33,121,0.013064166597623548
3,2030,33,123,0.11961032038879016
3,2030,33,131,0.059763973926919164
3,2030,33,133,0.4444491225405756
3,2030,33,138,0.0615898513901432
3,2030,33,140,0.026380806093520726
3,2030,33,141,0.2505070046531961
3,2030,33,143,0.02463475440923165
3,2030,34,121,0.18231287467642424
3,2030,34,125,0.5468739698819772
3,2030,34,128,0.11762339399157848
3,2030,34,132,0.012924885036744632
3,2030,34,135,0.018875928520124693
3,2030,34,139,0.06513018192990008
3,2030,34,142,0.056258765963250565
3,2030,35,122,0.08364756102225664
3,2030,35,124,0.4387770208271105
3,2030,35,125,0.022910816027094553
3,2030,35,133,0.15637341447823094
3,2030,35,138,0.047916828493366606
3,2030,35,140,0.05868792207681389
3,2030,35,144,0.19168643707512678
3,2030,36,122,0.12162901482853969
3,2030,36,126,0.08744822377043161
3,2030,36,133,0.3451085198009221
3,2030,36,138,0.11061888100457701
3,2030,36,141,0.30915813818174365
3,2030,36,144,0.02603722241378598
3,2030,37,121,0.29364479223814705
3,2030,37,123,0.17909956235731878
3,2030,37,125,0.029760886549700688
3,2030,37,132,0.4974947588548336
3,2030,38,124,0.5875033646960203
3,2030,38,129,0.1092746387360692
3,2030,38,130,0.16266576478681283
3,2030,38,133,0.020653128059697375
3,2030,38,135,0.08573337068168714
3,2030,38,144,0.03416973303971335
3,2030,39,126,0.0318842826802816
3,2030,39,133,0.27266308059225397
3,2030,39,140,0.15957264787934228
3,2030,39,141,0.5358799888481222
3,2030,40,124,0.0688079014382308
3,2030,40,126,0.1554935540762643
3,2030,40,133,0.1768883073238414
3,2030,40,138,0.09460830608529942
3,2030,40,139,0.2741762116500957
3,2030,40,144,0.23002571942626837
3,2030,41,122,0.07483989773331134
3,2030,41,124,0.03324831965421901
3,2030,41,126,0.07044490931630797
3,2030,41,130,0.02668015489235572
3,2030,41,133,0.24520778451691974
3,2030,41,136,0.1904236067874539
3,2030,41,137,0.06359076443114395
3,2030,41,141,0.2955645626682883
3,2030,42,125,0.12944464367430394
3,2030,42,133,0.07462396650796203
3,2030,42,139,0.019842032021561835
3,2030,42,140,0.07147312145974204
3,2030,42,143,0.5334705758499336
3,2030,42,144,0.1711456604864966
3,2030,43,122,0.2444888697558773
3,2030,43,125,0.01875368498986099
3,2030,43,136,0.07992397121430535
3,2030,43,137,0.05760371948081437
3,2030,43,143,0.4714707851314697
3,2030,43,144,0.1277589694276723
3,2030,44,122,0.28603300498068857
3,2030,44,124,0.012877391028557351
3,2030,44,130,0.09397426395445711
3,2030,44,136,0.013768633370027789
3,2030,44,138,0.020576310604520393
3,2030,44,141,0.5135113466469097
3,2030,44,143,0.025515466905944296
3,2030,44,144,0.03374358250889474
3,2030,45,122,0.13972823036973997
3,2030,45,125,0.07390782892902976
3,2030,45,130,0.032275376135439064
3,2030,45,132,0.057571455363142815
3,2030,45,133,0.08730171819558338
3,2030,45,136,0.013140387366957308
3,2030,45,137,0.10060524150109014
3,2030,45,143,0.4587961369661271
3,2030,45,144,0.03667362517289042
3,2030,46,122,0.08373477098962513
3,2030,46,125,0.01799791163053487
3,2030,46,130,0.011803140149976804
3,2030,46,133,0.17019882796807237
3,2030,46,140,0.06308425088921249
3,2030,46,143,0.5455538980731912
3,2030,46,144,0.1076272002993871
3,2030,47,122,0.13356269825546457
3,2030,47,130,0.03750236549295181
3,2030,47,133,0.10549963364352084
3,2030,47,140,0.050342817227671414
3,2030,47,143,0.578915294903502
3,2030,47,144,0.09417719047688942
3,2030,48,122,0.19722868973000865
3,2030,48,125,0.0645160836855098
3,2030,48,126,0.4125691133438042
3,2030,48,133,0.24900872750205846
3,2030,48,137,0.01746570257531336
3,2030,48,138,0.034288988909615965
3,2030,48,143,0.024922694253689582
3,2030,49,122,0.05243896296839176
3,2030,49,124,0.1384862902559432
3,2030,49,126,0.2797265189267037
3,2030,49,133,0.21080411157068915
3,2030,49,136,0.021541465650818648
3,2030,49,138,0.02108878232986115
3,2030,49,140,0.024154863687091858
3,2030,49,141,0.01772879576620606
3,2030,49,144,0.23403020884429457
3,2030,50,125,0.21226145062396504
3,2030,50,132,0.10459398887691346
3,2030,50,135,0.19420014623011603
3,2030,50,139,0.4481041094046275
3,2030,50,144,0.040840304864377855
3,2030,51,121,0.12279462253745903
3,2030,51,127,0.1285045051223096
3,2030,51,132,0.6345692641591961
3,2030,51,142,0.11413160818103518
3,2030,52,121,0.3709888837921725
3,2030,52,139,0.576654999054898
3,2030,52,142,0.05235611715292945
3,2030,53,124,0.12888465408053348
3,2030,53,134,0.44289270798047925
3,2030,53,136,0.09163946752926191
3,2030,53,138,0.16980533158077227
3,2030,53,140,0.09973721280781202
3,2030,53,143,0.06704062602114103
3,2030,54,121,0.29145581184674135
3,2030,54,127,0.17591099585361275
3,2030,54,128,0.4831662748202695
3,2030,54,131,0.01554890976590541
3,2030,54,142,0.03391800771347098
3,2030,55,121,0.31747239286529666
3,2030,55,123,0.07049949362111411
3,2030,55,127,0.4897270492111369
3,2030,55,131,0.07346372571197461
3,2030,55,141,0.04883733859047783
3,2030,56,136,1.0
3,2030,57,126,0.1282956822650406
3,2030,57,131,0.6498073030499677
3,2030,57,133,0.0292311755633443
3,2030,57,134,0.022355296380452677
3,2030,57,137,0.03402747517517372
3,2030,57,138,0.09187354369523842
3,2030,57,143,0.04440952387078247
3,2030,58,124,0.014697887465161475
3,2030,58,126,0.011066519089800877
3,2030,58,136,0.08155216269164614
3,2030,58,143,0.8926834307533915
3,2030,59,126,1.0
3,2030,60,121,0.22351539666581058
3,2030,60,128,0.1498231138743415
3,2030,60,139,0.4373309394986229
3,2030,60,142,0.189330549961225
3,2030,61,121,0.08702706367820368
3,2030,61,123,0.010634818336573846
3,2030,61,127,0.7453413166941109
3,2030,61,140,0.020416601099064416
3,2030,61,141,0.1365802001920473
3,2030,62,124,0.06023707471155003
3,2030,62,128,0.7888132198186065
3,2030,62,131,0.01068660766254968
3,2030,62,136,0.08892884008883047
3,2030,62,143,0.051334257718463186
3,2030,63,121,0.07822599772926567
3,2030,63,127,0.3851522571442941
3,2030,63,131,0.2076913319258969
3,2030,63,141,0.32893041320054334
3,2030,64,134,0.1346755298861104
3,2030,64,136,0.1639279532363429
3,2030,64,137,0.014413817326183607
3,2030,64,139,0.6869826995513632
3,2030,65,121,0.247164180520559
3,2030,65,127,0.13536727353467576
3,2030,65,128,0.5534089225285854
3,2030,65,142,0.06405962341617989
3,2030,66,124,0.028096751542362228
3,2030,66,127,0.242626734930645
3,2030,66,131,0.13221602150502987
3,2030,66,136,0.05679730775485809
3,2030,66,139,0.032113780567865666
3,2030,66,141,0.5081494036992392
3,2030,67,127,0.08905210586457356
3,2030,67,131,0.07997495642022788
3,2030,67,134,0.6379979080501889
3,2030,67,139,0.1297629431957522
3,2030,67,144,0.0632120864692573
3,2030,68,121,0.37113787124182845
3,2030,68,127,0.19994291754167992
3,2030,68,139,0.4054448020965517
3,2030,68,142,0.023474409119939872
3,2030,69,124,0.06909182711884926
3,2030,69,127,0.08172635516572256
3,2030,69,128,0.5431149057809761
3,2030,69,131,0.022975163281607827
3,2030,69,136,0.2326674309080743
3,2030,69,139,0.05042431774477013
3,2030,70,122,0.11272084249591638
3,2030,70,126,0.2806233509362445
3,2030,70,127,0.051970468625301976
3,2030,70,136,0.1032498749682236
3,2030,70,138,0.45143546297431364
3,2030,71,122,0.10920146300415758
3,2030,71,126,0.12020358983740402
3,2030,71,127,0.20772586881788055
3,2030,71,131,0.025518363507264573
3,2030,71,134,0.3925854663700843
3,2030,71,136,0.14476524846320907
3,2030,72,127,1.0
3,2030,73,121,0.1101506384153283
3,2030,73,127,0.2458429048872163
3,2030,73,139,0.5447178890072532
3,2030,73,142,0.09928856769020224
3,2030,74,127,0.058814458399234854
3,2030,74,134,0.013057049564719423
3,2030,74,139,0.8940188026436443
3,2030,74,142,0.03410968939240135
3,2030,75,125,0.018363261803399637
3,2030,75,127,0.1802465721285202
3,2030,75,131,0.032843943734942996
3,2030,75,139,0.7494088959675608
3,2030,75,142,0.01913732636557648
3,2030,76,126,0.2443734924951843
3,2030,76,134,0.4436664826213716
3,2030,76,136,0.2041708752404133
3,2030,76,137,0.08360204709813365
3,2030,76,140,0.024187102544897247
3,2030,77,121,0.5908707588025458
3,2030,77,125,0.037828431889148716
3,2030,77,127,0.13523123335005438
3,2030,77,139,0.07247156037805988
3,2030,77,142,0.1456748447524642
3,2030,77,144,0.017923170827726896
3,2030,78,139,1.0
3,2030,79,122,0.088677031947189
3,2030,79,124,0.09975830075146058
3,2030,79,130,0.11746715605893387
3,2030,79,134,0.5224312728559628
3,2030,79,136,0.12317414222293968
3,2030,79,144,0.048492096163514034
3,2030,80,124,0.06028252651928597
3,2030,80,127,0.574697012378357
3,2030,80,128,0.09805139377681396
3,2030,80,130,0.12998354794329667
3,2030,80,131,0.09396423197688962
3,2030,80,144,0.04302128740535668
3,2030,81,122,0.2486153205350642
3,2030,81,127,0.23276862027687076
3,2030,81,136,0.5186160591880651
3,2030,82,123,0.016024542291193006
3,2030,82,125,0.03725673712470624
3,2030,82,127,0.6340716785272141
3,2030,82,131,0.09976731882217008
3,2030,82,133,0.04109918590606355
3,2030,82,135,0.03800251685152751
3,2030,82,141,0.09189686272401469
3,2030,82,144,0.041881157753110826
3,2030,83,122,0.06666666614741726
3,2030,83,124,0.0997029973625604
3,2030,83,133,0.01624560253189792
3,2030,83,136,0.21804626499225124
3,2030,83,143,0.5493530440717285
3,2030,83,144,0.04998542489414473
3,2030,84,122,0.1359225777325267
3,2030,84,127,0.021941155233764487
3,2030,84,137,0.07947628400821731
3,2030,84,143,0.7626599830254914
3,2030,85,122,0.07243547128952578
3,2030,85,129,0.010791315270650033
3,2030,85,130,0.021974219937868876
3,2030,85,133,0.02331764154786303
3,2030,85,137,0.0279096341124186
3,2030,85,138,0.8435717178416737
3,2030,86,122,0.2701657518394866
3,2030,86,133,0.013967414602355331
3,2030,86,136,0.022830362155067556
3,2030,86,137,0.014528557237963322
3,2030,86,143,0.6570314609937936
3,2030,86,144,0.021476453171333572
3,2030,87,122,0.14977099346193862
3,2030,87,126,0.4287578969545959
3,2030,87,127,0.10526881487513041
3,2030,87,133,0.027963101376149307
3,2030,87,137,0.2557551022148635
3,2030,87,141,0.012093494425405126
3,2030,87,142,0.020390596691917347
3,2030,88,124,0.012931419031543408
3,2030,88,126,0.025189669306666045
3,2030,88,127,0.5685479949891135
3,2030,88,133,0.2411948421895426
3,2030,88,134,0.03223253321449399
3,2030,88,139,0.024982713421318945
3,2030,88,140,0.09492082784732167
3,2030,89,122,0.09410201279095412
3,2030,89,125,0.012894650468840755
3,2030,89,136,0.4882628833365744
3,2030,89,142,0.2394898175244035
3,2030,89,144,0.16525063587922723
3,2030,90,122,0.37736367548245475
3,2030,90,124,0.054880588591762175
3,2030,90,127,0.08959120464581023
3,2030,90,136,0.17492593301848688
3,2030,90,143,0.2461496815458056
3,2030,90,144,0.05708891671568036
3,2030,91,122,0.5658390228479988
3,2030,91,126,0.1321592392917519
3,2030,91,127,0.02902220926755773
3,2030,91,134,0.1115348008493819
3,2030,91,136,0.04113244177759834
3,2030,91,138,0.06537711199266348
3,2030,91,143,0.05493517397304795
3,2030,92,122,0.4443065665425003
3,2030,92,126,0.04990987456075301
3,2030,92,127,0.167795223576244
3,2030,92,137,0.011019428593962292
3,2030,92,143,0.3269689067265404
3,2030,93,122,0.2951040589419266
3,2030,93,136,0.035377856425027526
3,2030,93,143,0.6117568363085366
3,2030,93,144,0.05776124832450927
3,2030,94,122,0.23433180875629242
3,2030,94,123,0.03051186767246597
3,2030,94,133,0.07392533668652983
3,2030,94,140,0.029582607852017242
3,2030,94,142,0.028936407047991247
3,2030,94,143,0.6027119719847033
3,2030,95,122,0.5442918244042917
3,2030,95,126,0.08045671341050831
3,2030,95,127,0.1363436672063941
3,2030,95,134,0.05300132908270068
3,2030,95,136,0.18590646589610527
3,2030,96,122,0.19527772021838466
3,2030,96,124,0.014442954288200284
3,2030,96,136,0.09055850447340874
3,2030,96,137,0.06490664066562982
3,2030,96,143,0.5390914214600867
3,2030,96,144,0.09572275889428979
3,2030,97,122,0.40945312949670565
3,2030,97,127,0.34175769497679764
3,2030,97,131,0.08503743377502536
3,2030,97,141,0.10620056216540195
3,2030,97,142,0.028410562429398024
3,2030,97,143,0.029140617156671322
3,2030,98,122,0.5702421520438649
3,2030,98,126,0.07955504069629889
3,2030,98,134,0.027617367038477305
3,2030,98,136,0.17328082035631945
3,2030,98,138,0.0822516118659727
3,2030,98,143,0.06705300799906681
3,2030,99,122,0.5768925727991225
3,2030,99,126,0.23697560153589833
3,2030,99,134,0.15110366611151632
3,2030,99,138,0.01601205496942773
3,2030,99,143,0.01901610458403505
3,2030,100,122,0.1402820509645037
3,2030,100,126,0.02869880758583826
3,2030,100,127,0.27165937457610084
3,2030,100,136,0.03838283156274726
3,2030,100,137,0.36355135954950285
3,2030,100,141,0.034904733568792715
3,2030,100,142,0.12252084219251429
3,2030,101,122,0.38973258814701683
3,2030,101,127,0.42140936130604806
3,2030,101,137,0.014154933797960295
3,2030,101,142,0.17470311674897476
3,2030,102,122,0.5598525010865362
3,2030,102,124,0.03460750655944929
3,2030,102,126,0.09452581230065991
3,2030,102,127,0.04089749582367559
3,2030,102,134,0.11425767927979992
3,2030,102,136,0.06426629909120557
3,2030,102,138,0.02637347871157613
3,2030,102,139,0.044208158929857466
3,2030,102,143,0.02101106821723992
3,2030,103,122,0.591282396685489
3,2030,103,126,0.04431075091369894
3,2030,103,127,0.15897300287978106
3,2030,103,134,0.1491989508619972
3,2030,103,137,0.017110853547211657
3,2030,103,141,0.03912404511182216
3,2030,104,122,0.6179191264975864
3,2030,104,126,0.1103698942776583
3,2030,104,127,0.06836562783766868
3,2030,104,134,0.1605250660022957
3,2030,104,136,0.02453396877354761
3,2030,104,138,0.01828631661124324
3,2030,105,122,0.5932587128431789
3,2030,105,124,0.08805256110332588
3,2030,105,127,0.04780625026987416
3,2030,105,131,0.08582088479062258
3,2030,105,136,0.12141607136453944
3,2030,105,138,0.03338707694633511
3,2030,105,143,0.030258442682123996
3,2030,106,122,0.6712410586297571
3,2030,106,127,0.15399342778203512
3,2030,106,138,0.07018626455033536
3,2030,106,143,0.10457924903787233
3,2030,107,123,0.12203763599931908
3,2030,107,127,0.048873195413104926
3,2030,107,133,0.05275831819766852
3,2030,107,137,0.2978463653045365
3,2030,107,141,0.47848448508537095
3,2030,108,121,0.1459488033580459
3,2030,108,128,0.033892219570450306
3,2030,108,129,0.039931926040890596
3,2030,108,130,0.12035255658139982
3,2030,108,131,0.1344500967099854
3,2030,108,132,0.10951828281137087
3,2030,108,139,0.19264286978787695
3,2030,108,144,0.2232632451399803
3,2030,109,122,0.3054591162830447
3,2030,109,126,0.017894184135064464
3,2030,109,136,0.08445674856446736
3,2030,109,137,0.16970907311913874
3,2030,109,142,0.04111184666487988
3,2030,109,143,0.38136903123340493
3,2030,110,122,0.21455697076528893
3,2030,110,125,0.06989081135238202
3,2030,110,127,0.5525834133539572
3,2030,110,133,0.1067121122067198
3,2030,110,141,0.05625669232165205
3,2030,111,122,0.0651434282023032
3,2030,111,127,0.5624573345802126
3,2030,111,130,0.033424096109997095
3,2030,111,142,0.05118626819190742
3,2030,111,144,0.28778887291557964
3,2030,112,122,0.03650466253572818
3,2030,112,124,0.011541655148154934
3,2030,112,126,0.09410584834849424
3,2030,112,127,0.07246495361804862
3,2030,112,128,0.024331138355098175
3,2030,112,131,0.04775570260883756
3,2030,112,136,0.1685715975291198
3,2030,112,137,0.4897791318867423
3,2030,112,141,0.0274325112135506
3,2030,112,142,0.027512798756225552
3,2030,113,122,0.27416468244949505
3,2030,113,123,0.03224830626501853
3,2030,113,124,0.29695923728283236
3,2030,113,127,0.040122039395407
3,2030,113,128,0.016500971140461614
3,2030,113,130,0.06472773263573417
3,2030,113,131,0.017685174193688577
3,2030,113,141,0.10533204741747339
3,2030,113,142,0.1522598092198894
3,2030,114,122,0.054517588263741056
3,2030,114,123,0.0771212875160254
3,2030,114,134,0.7241192003957125
3,2030,114,137,0.0612102648892353
3,2030,114,140,0.07189492171897809
3,2030,114,142,0.011136737216307662
3,2030,115,126,0.02672999816462773
3,2030,115,128,0.4338400612713772
3,2030,115,136,0.35273050354409835
3,2030,115,142,0.18669943701989666
3,2030,116,122,0.06735918245607793
3,2030,116,127,0.072503482604555
3,2030,116,136,0.38090507559353165
3,2030,116,137,0.2039609356167841
3,2030,116,143,0.27527132372905133
3,2030,117,122,0.28557881439584265
3,2030,117,131,0.3805094931230543
3,2030,117,136,0.18274250077404441
3,2030,117,142,0.15116919170705864
3,2030,118,122,0.11575006135887851
3,2030,118,127,0.43188316399960075
3,2030,118,134,0.3031736960419715
3,2030,118,137,0.1491930785995493
3,2030,119,121,0.18724957138353981
3,2030,119,127,0.5741973152780827
3,2030,119,129,0.0955025352174715
3,2030,119,135,0.07670439300595187
3,2030,119,139,0.06634618511495408
3,2030,120,121,0.6413086993565976
3,2030,120,123,0.06385780139836904
3,2030,120,129,0.08568571048481287
3,2030,120,135,0.04484213426077827
3,2030,120,139,0.07554285956306805
3,2030,120,142,0.08876279493637426
3,2030,121,121,0.2701939520692848
3,2030,121,127,0.06903386911917389
3,2030,121,135,0.5571062965674717
3,2030,121,142,0.1036658822440697
3,2030,122,142,1.0
3,2030,123,122,0.07862346922479187
3,2030,123,127,0.038247761655174684
3,2030,123,142,0.8706088953738994
3,2030,123,144,0.01251987374613399
3,2030,124,122,0.14402548746631053
3,2030,124,124,0.46718178302359786
3,2030,124,142,0.15007182161775068
3,2030,124,144,0.23872090789234096
3,2030,125,122,0.288775981794891
3,2030,125,133,0.028604740030158074
3,2030,125,138,0.6468336997552551
3,2030,125,144,0.035785578419695825
3,2030,126,122,0.0985275341179713
3,2030,126,125,0.061730716294108305
3,2030,126,126,0.031086681226128857
3,2030,126,133,0.2044195441592591
3,2030,126,137,0.06741815031388783
3,2030,126,141,0.010277540118404717
3,2030,126,143,0.5265398337702399
3,2030,127,122,0.13879818297857094
3,2030,127,125,0.016916347028791173
3,2030,127,133,0.034070983221504814
3,2030,127,136,0.028275838139329722
3,2030,127,137,0.06528029465947596
3,2030,127,139,0.015439003795832022
3,2030,127,141,0.532309453236821
3,2030,127,142,0.029565456668432973
3,2030,127,144,0.1393444402712414
3,2030,128,122,0.14062722496208396
3,2030,128,125,0.26476142060987484
3,2030,128,127,0.092900651265947
3,2030,128,137,0.09819344874050742
3,2030,128,142,0.40351725442158665
3,2030,129,122,0.37458467987822436
3,2030,129,125,0.030954976249216754
3,2030,129,127,0.04678918564963197
3,2030,129,136,0.035796576653720304
3,2030,129,137,0.07036032139174968
3,2030,129,142,0.44151426017745693
3,2030,130,122,0.58183913202508
3,2030,130,127,0.17791784120070492
3,2030,130,134,0.037530735051897135
3,2030,130,137,0.08751419784847168
3,2030,130,139,0.02950093831676208
3,2030,130,142,0.08569715555708415
3,2030,131,122,0.5168914093010194
3,2030,131,127,0.0914924901871204
3,2030,131,133,0.10087408184810139
3,2030,131,134,0.12523942125494208
3,2030,131,137,0.05233790694912545
3,2030,131,139,0.032356122184611334
3,2030,131,140,0.01185489034435028
3,2030,131,141,0.0689536779307296
3,2030,132,122,0.4750980379010437
3,2030,132,125,0.11386277593346752
3,2030,132,127,0.22140832585148468
3,2030,132,137,0.025204180513118925
3,2030,132,142,0.16442667980088507
3,2030,133,122,0.8021873817107108
3,2030,133,126,0.013599403351516746
3,2030,133,127,0.050123575902726
3,2030,133,134,0.010687777322510673
3,2030,133,136,0.12340186171253592
3,2030,134,122,0.5379502630686206
3,2030,134,125,0.02603680511428134
3,2030,134,127,0.21057664618356642
3,2030,134,137,0.12807746480860996
3,2030,134,141,0.09735882082492157
3,2030,135,125,0.6024357362068508
3,2030,135,133,0.012631149353379452
3,2030,135,134,0.06222839395638923
3,2030,135,136,0.034889270282448606
3,2030,135,137,0.05113427390747923
3,2030,135,139,0.16831965358836887
3,2030,135,142,0.01878371746897903
3,2030,135,144,0.049577805236104784
3,2030,136,122,0.11399070477478439
3,2030,136,124,0.026449887536609564
3,2030,136,130,0.2932116532532354
3,2030,136,136,0.3251737019854924
3,2030,136,144,0.24117405244987827
3,2030,137,122,0.682378685610799
3,2030,137,127,0.18599337451676531
3,2030,137,137,0.03798402742097716
3,2030,137,141,0.045043467511733874
3,2030,137,142,0.048600444939724756
3,2030,138,122,0.5609260575592859
3,2030,138,124,0.23149331747486435
3,2030,138,136,0.029893955579178785
3,2030,138,139,0.02386424091751394
3,2030,138,140,0.017560109945318925
3,2030,138,144,0.13626231852383808
3,2030,139,122,0.8306393008111576
3,2030,139,126,0.02769328558091571
3,2030,139,127,0.029193692606608066
3,2030,139,131,0.011317181317795634
3,2030,139,134,0.01611415152410584
3,2030,139,136,0.05284291318626878
3,2030,139,138,0.011006968444171799
3,2030,139,143,0.021192506528976703
3,2030,140,122,0.7957825656522879
3,2030,140,124,0.05356223762942234
3,2030,140,127,0.04023005229491783
3,2030,140,131,0.01190715018188599
3,2030,140,136,0.08299925997762642
3,2030,140,142,0.015518734263859517
3,2030,141,122,0.8330369888139347
3,2030,141,126,0.07753483197512816
3,2030,141,134,0.07819288720847835
3,2030,141,137,0.011235292002458703
3,2030,142,122,0.46362979808541005
3,2030,142,126,0.017713436066712385
3,2030,142,127,0.09191061075357634
3,2030,142,137,0.31229510614665495
3,2030,142,142,0.11445104894764611
3,2030,143,122,0.5451536661210471
3,2030,143,127,0.07078069862018724
3,2030,143,136,0.03710709673440298
3,2030,143,137,0.18960454195872187
3,2030,143,142,0.15735399656564092
3,2030,144,122,0.6793788754507192
3,2030,144,127,0.06361205768895856
3,2030,144,136,0.03182706543279067
3,2030,144,137,0.04955803414838905
3,2030,144,139,0.020038686651751646
3,2030,144,142,0.15558528062739094
3,2030,145,122,0.6582538105976319
3,2030,145,127,0.09340232947528569
3,2030,145,136,0.011689954704602861
3,2030,145,137,0.10509020480076003
3,2030,145,139,0.020651947031184233
3,2030,145,142,0.11091175339053533
3,2030,146,122,0.874478754685527
3,2030,146,127,0.04541664569927799
3,2030,146,136,0.06737940927857677
3,2030,146,142,0.012725190336618156
3,2030,147,122,0.9460751258574616
3,2030,147,126,0.022761209893170358
3,2030,147,127,0.011874170826760058
3,2030,147,134,0.01928949342260809
3,2030,148,122,0.8603560677859956
3,2030,148,126,0.037860302613186556
3,2030,148,127,0.022997612707195574
3,2030,148,134,0.0403855635797798
3,2030,148,137,0.03840045331384251
3,2030,149,122,0.579350074835084
3,2030,149,125,0.04251158873312472
3,2030,149,127,0.05324673541879997
3,2030,149,133,0.10782180259356287
3,2030,149,134,0.01710212098920138
3,2030,149,137,0.16527104609434964
3,2030,149,142,0.03469663133587736
3,2030,150,122,0.4057711974033347
3,2030,150,124,0.0688697074429148
3,2030,150,126,0.04691020764250326
3,2030,150,133,0.19446823700026905
3,2030,150,139,0.03601589280207812
3,2030,150,140,0.08693410190466892
3,2030,150,144,0.1610306558042313
3,2030,151,122,0.8774003128926925
3,2030,151,136,0.06491993954497702
3,2030,151,142,0.057679747562330505
3,2030,152,122,0.650931335224437
3,2030,152,125,0.01378320762087761
3,2030,152,136,0.020535006088830084
3,2030,152,137,0.15674996468583205
3,2030,152,139,0.012721545387038841
3,2030,152,142,0.14527894099298444
3,2030,153,122,0.5120377135030635
3,2030,153,125,0.06348165102261387
3,2030,153,136,0.044600466742336864
3,2030,153,137,0.1315480580141051
3,2030,153,139,0.02433791847388066
3,2030,153,142,0.15524282470962678
3,2030,153,144,0.06875136753437328
3,2030,154,122,0.6174977493723444
3,2030,154,124,0.12274653313014036
3,2030,154,136,0.08423354773652762
3,2030,154,140,0.023127241868452865
3,2030,154,144,0.15239492789253484
3,2030,155,122,0.4886409861028944
3,2030,155,125,0.3021568421250231
3,2030,155,130,0.012789882458117349
3,2030,155,142,0.19641228931396515
3,2030,156,126,0.012290687630643015
3,2030,156,132,0.9340027048860968
3,2030,156,134,0.029289718723988636
3,2030,156,137,0.024416888759271407
3,2030,157,122,0.15161391159553952
3,2030,157,130,0.6356340265481161
3,2030,157,136,0.07435193902868455
3,2030,157,142,0.13840012282766
3,2030,158,122,0.531816456871842
3,2030,158,127,0.02505187564796083
3,2030,158,133,0.14205644120280936
3,2030,158,134,0.11082243439053475
3,2030,158,137,0.15936749689325827
3,2030,158,141,0.030885294993594947
3,2030,159,125,0.412148771854749
3,2030,159,134,0.02304264037910457
3,2030,159,137,0.20713666148882234
3,2030,159,140,0.14301588197135812
3,2030,159,142,0.2146560443059659
3,2030,160,129,0.04764914050209362
3,2030,160,130,0.6425880916507707
3,2030,160,135,0.10245527426605486
3,2030,160,136,0.12097557008760237
3,2030,160,137,0.03752911093296835
3,2030,160,142,0.04880281256051006
3,2030,161,122,0.059051795250150696
3,2030,161,136,0.17294080144938337
3,2030,161,137,0.17338902436807574
3,2030,161,144,0.5946183789323902
3,2030,162,122,0.3858601935738072
3,2030,162,136,0.11758777978887816
3,2030,162,137,0.027690934410736112
3,2030,162,142,0.039909942613328565
3,2030,162,144,0.42895114961325
3,2030,163,122,0.41779917951649775
3,2030,163,125,0.04177832387848731
3,2030,163,127,0.10714998363162888
3,2030,163,131,0.0396456289437479
3,2030,163,142,0.03710890996194014
3,2030,163,144,0.35651797406769803
3,2030,164,121,0.02507000736180196
3,2030,164,122,0.8478628506721497
3,2030,164,124,0.042494178228769344
3,2030,164,128,0.0606531624222733
3,2030,164,136,0.02391980131500564
3,2030,165,122,0.6472722608523677
3,2030,165,133,0.010445425598430268
3,2030,165,138,0.1558352887880043
3,2030,165,140,0.06067017373398678
3,2030,165,143,0.12577685102721095
3,2030,166,122,0.7144860315992738
3,2030,166,126,0.0354482234257994
3,2030,166,134,0.061461534090309175
3,2030,166,137,0.17275299367684324
3,2030,166,141,0.01585121720777449
3,2030,167,125,0.06108836593125045
3,2030,167,127,0.06768106830343959
3,2030,167,131,0.025944506111252756
3,2030,167,137,0.1613835010004735
3,2030,167,141,0.03142433853207088
3,2030,167,142,0.014171897266911506
3,2030,167,144,0.6383063228546013
3,2030,168,122,0.23210247543114979
3,2030,168,125,0.044067878411237396
3,2030,168,127,0.06053790443721967
3,2030,168,131,0.011063788569737389
3,2030,168,140,0.09599876486572305
3,2030,168,141,0.04646446275258066
3,2030,168,142,0.06682853337329604
3,2030,168,144,0.4429361921590561
3,2030,169,122,0.7204260049507955
3,2030,169,124,0.16124171626169922
3,2030,169,136,0.05846322114602787
3,2030,169,144,0.05986905764147739
3,2030,170,122,0.1281627168434537
3,2030,170,125,0.011773037604437405
3,2030,170,126,0.08519938884657746
3,2030,170,130,0.015554601948529374
3,2030,170,133,0.6085836095411391
3,2030,170,138,0.0123765575085656
3,2030,170,141,0.03301235595621083
3,2030,170,143,0.05525806877965766
3,2030,170,144,0.05007966297142894
3,2030,171,122,0.2037111218292744
3,2030,171,130,0.13649312422539608
3,2030,171,136,0.13709466091672387
3,2030,171,142,0.05123377204727495
3,2030,171,144,0.47146732098133076
3,2030,172,122,0.6288765198857352
3,2030,172,125,0.025855192143880025
3,2030,172,127,0.06133138908398109
3,2030,172,133,0.0656112082722344
3,2030,172,134,0.015132716857182189
3,2030,172,137,0.08226988223369831
3,2030,172,141,0.03138466474836393
3,2030,172,142,0.08953842677492489
3,2030,173,122,0.4835074732053128
3,2030,173,125,0.011033210584432058
3,2030,173,136,0.05726188111765646
3,2030,173,137,0.12360028251622249
3,2030,173,142,0.26497409580688003
3,2030,173,144,0.059623056769496176
3,2030,174,122,0.1734960131074513
3,2030,174,125,0.04091251582411204
