id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.0781573876280519
2,h2_storage,2030,1,2,2,,-0.0781573876280519
3,h2_storage,2030,1,3,3,,-0.0781573876280519
4,h2_storage,2030,1,4,4,,-0.0781573876280519
5,h2_storage,2030,1,5,5,,-0.0781573876280519
6,h2_storage,2030,1,6,6,,-0.0781573876280519
7,h2_storage,2030,1,7,7,,-0.0781573876280519
8,h2_storage,2030,1,8,8,,-0.0781573876280519
9,h2_storage,2030,1,9,9,,-0.0781573876280519
10,h2_storage,2030,1,10,10,,-0.0781573876280519
11,h2_storage,2030,1,11,11,,-0.0781573876280519
12,h2_storage,2030,1,12,12,,-0.0781573876280519
13,h2_storage,2030,1,13,13,,-0.0781573876280519
14,h2_storage,2030,1,14,14,,-0.0781573876280519
15,h2_storage,2030,1,15,15,,-0.0781573876280519
16,h2_storage,2030,1,16,16,,-0.0781573876280519
17,h2_storage,2030,1,17,17,,-0.0781573876280519
18,h2_storage,2030,1,18,18,,-0.0781573876280519
19,h2_storage,2030,1,19,19,,-0.0781573876280519
20,h2_storage,2030,1,20,20,,-0.0781573876280519
21,h2_storage,2030,1,21,21,,-0.0781573876280519
22,h2_storage,2030,1,22,22,,-0.0781573876280519
23,h2_storage,2030,1,23,23,,-0.0781573876280519
24,h2_storage,2030,1,24,24,,-0.0781573876280519
25,h2_storage,2030,2,1,1,,-0.1549666274040112
26,h2_storage,2030,2,2,2,,-0.1549666274040112
27,h2_storage,2030,2,3,3,,-0.1549666274040112
28,h2_storage,2030,2,4,4,,-0.1549666274040112
29,h2_storage,2030,2,5,5,,-0.1549666274040112
30,h2_storage,2030,2,6,6,,-0.1549666274040112
31,h2_storage,2030,2,7,7,,-0.1549666274040112
32,h2_storage,2030,2,8,8,,-0.1549666274040112
33,h2_storage,2030,2,9,9,,-0.1549666274040112
34,h2_storage,2030,2,10,10,,-0.1549666274040112
35,h2_storage,2030,2,11,11,,-0.1549666274040112
36,h2_storage,2030,2,12,12,,-0.1549666274040112
37,h2_storage,2030,2,13,13,,-0.1549666274040112
38,h2_storage,2030,2,14,14,,-0.1549666274040112
39,h2_storage,2030,2,15,15,,-0.1549666274040112
40,h2_storage,2030,2,16,16,,-0.1549666274040112
41,h2_storage,2030,2,17,17,,-0.1549666274040112
42,h2_storage,2030,2,18,18,,-0.1549666274040112
43,h2_storage,2030,2,19,19,,-0.1549666274040112
44,h2_storage,2030,2,20,20,,-0.1549666274040112
45,h2_storage,2030,2,21,21,,-0.1549666274040112
46,h2_storage,2030,2,22,22,,-0.1549666274040112
47,h2_storage,2030,2,23,23,,-0.1549666274040112
48,h2_storage,2030,2,24,24,,-0.1549666274040112
49,h2_storage,2030,3,1,1,,-0.02335268902733973
50,h2_storage,2030,3,2,2,,-0.02335268902733973
51,h2_storage,2030,3,3,3,,-0.02335268902733973
52,h2_storage,2030,3,4,4,,-0.02335268902733973
53,h2_storage,2030,3,5,5,,-0.02335268902733973
