id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
1,electrolizer,2030,1,1,1,0.060845236613615725
2,electrolizer,2030,1,2,2,0.06084523661361572
3,electrolizer,2030,1,3,3,0.06084523661361572
4,electrolizer,2030,1,4,4,0.06084523661361572
5,electrolizer,2030,1,5,5,0.06084523661361572
6,electrolizer,2030,1,6,6,0.06084523661361572
7,electrolizer,2030,1,7,7,0.06084523661361572
8,electrolizer,2030,1,8,8,0.06084523661361572
9,electrolizer,2030,1,9,9,0.06084523661361572
10,electrolizer,2030,1,10,10,0.06084523661361572
11,electrolizer,2030,1,11,11,0.06084523661361572
12,electrolizer,2030,1,12,12,0.06084523661361572
13,electrolizer,2030,1,13,13,0.06084523661361572
14,electrolizer,2030,1,14,14,0.06084523661361572
15,electrolizer,2030,1,15,15,0.06084523661361572
16,electrolizer,2030,1,16,16,0.06084523661361572
17,electrolizer,2030,1,17,17,0.06084523661361572
18,electrolizer,2030,1,18,18,0.06084523661361572
19,electrolizer,2030,1,19,19,0.06084523661361572
20,electrolizer,2030,1,20,20,0.06084523661361572
21,electrolizer,2030,1,21,21,0.06084523661361572
22,electrolizer,2030,1,22,22,0.06084523661361572
23,electrolizer,2030,1,23,23,0.06084523661361572
24,electrolizer,2030,1,24,24,0.06084523661361572
25,electrolizer,2030,2,1,1,0.11730479115883444
26,electrolizer,2030,2,2,2,0.11730479115883444
27,electrolizer,2030,2,3,3,0.11730479115883444
28,electrolizer,2030,2,4,4,0.11730479115883444
29,electrolizer,2030,2,5,5,0.11730479115883444
30,electrolizer,2030,2,6,6,0.11730479115883444
31,electrolizer,2030,2,7,7,0.11730479115883444
32,electrolizer,2030,2,8,8,0.11730479115883444
33,electrolizer,2030,2,9,9,0.11730479115883444
34,electrolizer,2030,2,10,10,0.11730479115883444
35,electrolizer,2030,2,11,11,0.11730479115883444
36,electrolizer,2030,2,12,12,0.11730479115883444
37,electrolizer,2030,2,13,13,0.11730479115883444
38,electrolizer,2030,2,14,14,0.11730479115883444
39,electrolizer,2030,2,15,15,0.11730479115883444
40,electrolizer,2030,2,16,16,0.11730479115883444
41,electrolizer,2030,2,17,17,0.11730479115883444
42,electrolizer,2030,2,18,18,0.11730479115883444
43,electrolizer,2030,2,19,19,0.11730479115883444
44,electrolizer,2030,2,20,20,0.11730479115883444
45,electrolizer,2030,2,21,21,0.11730479115883444
46,electrolizer,2030,2,22,22,0.11730479115883444
47,electrolizer,2030,2,23,23,0.11730479115883444
48,electrolizer,2030,2,24,24,0.11730479115883444
49,electrolizer,2030,3,1,1,0.01517924786777083
50,electrolizer,2030,3,2,2,0.015179247867770826
51,electrolizer,2030,3,3,3,0.015179247867770826
52,electrolizer,2030,3,4,4,0.015179247867770826
53,electrolizer,2030,3,5,5,0.015179247867770826
54,electrolizer,2030,3,6,6,0.015179247867770826
55,electrolizer,2030,3,7,7,0.015179247867770826
56,electrolizer,2030,3,8,8,0.015179247867770826
57,electrolizer,2030,3,9,9,0.015179247867770826
58,electrolizer,2030,3,10,10,0.015179247867770826
59,electrolizer,2030,3,11,11,0.015179247867770826
60,electrolizer,2030,3,12,12,0.015179247867770826
61,electrolizer,2030,3,13,13,0.015179247867770826
62,electrolizer,2030,3,14,14,0.015179247867770826
63,electrolizer,2030,3,15,15,0.01517924786777083
64,electrolizer,2030,3,16,16,0.01517924786777083
65,electrolizer,2030,3,17,17,0.01517924786777083
66,electrolizer,2030,3,18,18,0.01517924786777083
67,electrolizer,2030,3,19,19,0.01517924786777083
68,electrolizer,2030,3,20,20,0.01517924786777083
69,electrolizer,2030,3,21,21,0.01517924786777083
70,electrolizer,2030,3,22,22,0.01517924786777083
71,electrolizer,2030,3,23,23,0.015179247867770826
72,electrolizer,2030,3,24,24,0.01517924786777083
73,electrolizer,2030,4,1,1,0.017556683199031843
74,electrolizer,2030,4,2,2,0.017556683199031843
75,electrolizer,2030,4,3,3,0.017556683199031843
76,electrolizer,2030,4,4,4,0.017556683199031843
77,electrolizer,2030,4,5,5,0.017556683199031843
78,electrolizer,2030,4,6,6,0.017556683199031843
79,electrolizer,2030,4,7,7,0.017556683199031843
80,electrolizer,2030,4,8,8,0.017556683199031843
81,electrolizer,2030,4,9,9,0.017556683199031843
82,electrolizer,2030,4,10,10,0.017556683199031843
83,electrolizer,2030,4,11,11,0.017556683199031843
84,electrolizer,2030,4,12,12,0.017556683199031843
85,electrolizer,2030,4,13,13,0.01755668319903184
86,electrolizer,2030,4,14,14,0.01755668319903184
87,electrolizer,2030,4,15,15,0.01755668319903184
88,electrolizer,2030,4,16,16,0.01755668319903184
89,electrolizer,2030,4,17,17,0.01755668319903184
90,electrolizer,2030,4,18,18,0.01755668319903184
91,electrolizer,2030,4,19,19,0.01755668319903184
92,electrolizer,2030,4,20,20,0.01755668319903184
93,electrolizer,2030,4,21,21,0.01755668319903184
94,electrolizer,2030,4,22,22,0.01755668319903184
95,electrolizer,2030,4,23,23,0.01755668319903184
96,electrolizer,2030,4,24,24,0.01755668319903184
97,electrolizer,2030,5,1,1,0.012853758749290602
98,electrolizer,2030,5,2,2,0.012853758749290602
99,electrolizer,2030,5,3,3,0.012853758749290602
100,electrolizer,2030,5,4,4,0.012853758749290602
101,electrolizer,2030,5,5,5,0.012853758749290602
102,electrolizer,2030,5,6,6,0.012853758749290602
103,electrolizer,2030,5,7,7,0.012853758749290602
104,electrolizer,2030,5,8,8,0.012853758749290602
105,electrolizer,2030,5,9,9,0.012853758749290602
106,electrolizer,2030,5,10,10,0.012853758749290598
107,electrolizer,2030,5,11,11,0.012853758749290598
108,electrolizer,2030,5,12,12,0.012853758749290598
109,electrolizer,2030,5,13,13,0.012853758749290598
110,electrolizer,2030,5,14,14,0.012853758749290598
111,electrolizer,2030,5,15,15,0.012853758749290598
112,electrolizer,2030,5,16,16,0.012853758749290598
113,electrolizer,2030,5,17,17,0.012853758749290598
114,electrolizer,2030,5,18,18,0.012853758749290598
115,electrolizer,2030,5,19,19,0.012853758749290598
116,electrolizer,2030,5,20,20,0.012853758749290598
117,electrolizer,2030,5,21,21,0.012853758749290598
118,electrolizer,2030,5,22,22,0.012853758749290598
119,electrolizer,2030,5,23,23,0.012853758749290602
120,electrolizer,2030,5,24,24,0.012853758749290602
121,electrolizer,2030,6,1,1,0.009020837718079532
