id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.10413782939135184
2,h2_storage,2030,1,2,2,,-0.10413782939135184
3,h2_storage,2030,1,3,3,,-0.10413782939135184
4,h2_storage,2030,1,4,4,,-0.10413782939135184
5,h2_storage,2030,1,5,5,,-0.10413782939135184
6,h2_storage,2030,1,6,6,,-0.10413782939135184
7,h2_storage,2030,1,7,7,,-0.10413782939135184
8,h2_storage,2030,1,8,8,,-0.10413782939135184
9,h2_storage,2030,1,9,9,,-0.10413782939135184
10,h2_storage,2030,1,10,10,,-0.10413782939135184
11,h2_storage,2030,1,11,11,,-0.10413782939135184
12,h2_storage,2030,1,12,12,,-0.10413782939135184
13,h2_storage,2030,1,13,13,,-0.10413782939135184
14,h2_storage,2030,1,14,14,,-0.10413782939135184
15,h2_storage,2030,1,15,15,,-0.10413782939135184
16,h2_storage,2030,1,16,16,,-0.10413782939135184
17,h2_storage,2030,1,17,17,,-0.10413782939135184
18,h2_storage,2030,1,18,18,,-0.10413782939135184
19,h2_storage,2030,1,19,19,,-0.10413782939135184
20,h2_storage,2030,1,20,20,,-0.10413782939135184
21,h2_storage,2030,1,21,21,,-0.10413782939135184
22,h2_storage,2030,1,22,22,,-0.10413782939135184
23,h2_storage,2030,1,23,23,,-0.10413782939135184
24,h2_storage,2030,1,24,24,,-0.10413782939135184
25,h2_storage,2030,2,1,1,,-0.3360203318450161
26,h2_storage,2030,2,2,2,,-0.3360203318450161
27,h2_storage,2030,2,3,3,,-0.3360203318450161
28,h2_storage,2030,2,4,4,,-0.3360203318450161
29,h2_storage,2030,2,5,5,,-0.3360203318450161
30,h2_storage,2030,2,6,6,,-0.3360203318450161
31,h2_storage,2030,2,7,7,,-0.3360203318450161
32,h2_storage,2030,2,8,8,,-0.3360203318450161
33,h2_storage,2030,2,9,9,,-0.3360203318450161
34,h2_storage,2030,2,10,10,,-0.3360203318450161
35,h2_storage,2030,2,11,11,,-0.3360203318450161
36,h2_storage,2030,2,12,12,,-0.3360203318450161
37,h2_storage,2030,2,13,13,,-0.3360203318450161
38,h2_storage,2030,2,14,14,,-0.3360203318450161
39,h2_storage,2030,2,15,15,,-0.3360203318450161
40,h2_storage,2030,2,16,16,,-0.3360203318450161
41,h2_storage,2030,2,17,17,,-0.3360203318450161
42,h2_storage,2030,2,18,18,,-0.3360203318450161
43,h2_storage,2030,2,19,19,,-0.3360203318450161
44,h2_storage,2030,2,20,20,,-0.3360203318450161
45,h2_storage,2030,2,21,21,,-0.3360203318450161
46,h2_storage,2030,2,22,22,,-0.3360203318450161
47,h2_storage,2030,2,23,23,,-0.3360203318450161
48,h2_storage,2030,2,24,24,,-0.3360203318450161
49,h2_storage,2030,3,1,1,,-0.06502347919998477
50,h2_storage,2030,3,2,2,,-0.06502347919998477
51,h2_storage,2030,3,3,3,,-0.06502347919998477
52,h2_storage,2030,3,4,4,,-0.06502347919998477
53,h2_storage,2030,3,5,5,,-0.06502347919998477
54,h2_storage,2030,3,6,6,,-0.06502347919998477
55,h2_storage,2030,3,7,7,,-0.06502347919998477
56,h2_storage,2030,3,8,8,,-0.06502347919998477
57,h2_storage,2030,3,9,9,,-0.06502347919998477
58,h2_storage,2030,3,10,10,,-0.06502347919998477
59,h2_storage,2030,3,11,11,,-0.06502347919998477
60,h2_storage,2030,3,12,12,,-0.06502347919998477
61,h2_storage,2030,3,13,13,,-0.06502347919998477
62,h2_storage,2030,3,14,14,,-0.06502347919998477
63,h2_storage,2030,3,15,15,,-0.06502347919998477
64,h2_storage,2030,3,16,16,,-0.06502347919998477
65,h2_storage,2030,3,17,17,,-0.06502347919998477
66,h2_storage,2030,3,18,18,,-0.06502347919998477
67,h2_storage,2030,3,19,19,,-0.06502347919998477
68,h2_storage,2030,3,20,20,,-0.06502347919998477
69,h2_storage,2030,3,21,21,,-0.06502347919998477
70,h2_storage,2030,3,22,22,,-0.06502347919998477
71,h2_storage,2030,3,23,23,,-0.06502347919998477
72,h2_storage,2030,3,24,24,,-0.06502347919998477
73,h2_storage,2030,4,1,1,,-0.039251461987246036
74,h2_storage,2030,4,2,2,,-0.039251461987246036
75,h2_storage,2030,4,3,3,,-0.039251461987246036
76,h2_storage,2030,4,4,4,,-0.039251461987246036
77,h2_storage,2030,4,5,5,,-0.039251461987246036
78,h2_storage,2030,4,6,6,,-0.039251461987246036
79,h2_storage,2030,4,7,7,,-0.039251461987246036
80,h2_storage,2030,4,8,8,,-0.039251461987246036
81,h2_storage,2030,4,9,9,,-0.039251461987246036
82,h2_storage,2030,4,10,10,,-0.039251461987246036
83,h2_storage,2030,4,11,11,,-0.039251461987246036
84,h2_storage,2030,4,12,12,,-0.039251461987246036
85,h2_storage,2030,4,13,13,,-0.039251461987246036
86,h2_storage,2030,4,14,14,,-0.039251461987246036
87,h2_storage,2030,4,15,15,,-0.039251461987246036
88,h2_storage,2030,4,16,16,,-0.039251461987246036
89,h2_storage,2030,4,17,17,,-0.039251461987246036
90,h2_storage,2030,4,18,18,,-0.039251461987246036
91,h2_storage,2030,4,19,19,,-0.039251461987246036
92,h2_storage,2030,4,20,20,,-0.039251461987246036
93,h2_storage,2030,4,21,21,,-0.039251461987246036
94,h2_storage,2030,4,22,22,,-0.039251461987246036
95,h2_storage,2030,4,23,23,,-0.039251461987246036
96,h2_storage,2030,4,24,24,,-0.039251461987246036
97,h2_storage,2030,5,1,1,,-0.02202783812628111
98,h2_storage,2030,5,2,2,,-0.02202783812628111
99,h2_storage,2030,5,3,3,,-0.02202783812628111
100,h2_storage,2030,5,4,4,,-0.02202783812628111
101,h2_storage,2030,5,5,5,,-0.02202783812628111
102,h2_storage,2030,5,6,6,,-0.02202783812628111
103,h2_storage,2030,5,7,7,,-0.02202783812628111
104,h2_storage,2030,5,8,8,,-0.02202783812628111
105,h2_storage,2030,5,9,9,,-0.02202783812628111
106,h2_storage,2030,5,10,10,,-0.02202783812628111
107,h2_storage,2030,5,11,11,,-0.02202783812628111
108,h2_storage,2030,5,12,12,,-0.02202783812628111
109,h2_storage,2030,5,13,13,,-0.02202783812628111
