id,scenario,probability,solution,total_cost
1,1,0.1,,165.5242534160885
2,2,0.1,,180.07572059331582
3,3,0.1,,155.81219797459485
4,4,0.1,,202.14860083699463
5,5,0.1,,216.3725238320567
6,6,0.1,,249.39615942486486
7,7,0.1,,238.44279497221035
8,8,0.1,,300.87984268208
9,9,0.1,,289.47960365534834
10,10,0.1,,287.6102832818862
