id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.1293226749481848
2,e_demand,2030,1,2,2,0.1293226749481848
3,e_demand,2030,1,3,3,0.1293226749481848
4,e_demand,2030,1,4,4,0.1293226749481848
5,e_demand,2030,1,5,5,0.1293226749481848
6,e_demand,2030,1,6,6,0.1293226749481848
7,e_demand,2030,1,7,7,0.1293226749481848
8,e_demand,2030,1,8,8,0.1293226749481848
9,e_demand,2030,1,9,9,0.1293226749481848
10,e_demand,2030,1,10,10,0.1293226749481848
11,e_demand,2030,1,11,11,0.1293226749481848
12,e_demand,2030,1,12,12,0.1293226749481848
13,e_demand,2030,1,13,13,0.1293226749481848
14,e_demand,2030,1,14,14,0.1293226749481848
15,e_demand,2030,1,15,15,0.1293226749481848
16,e_demand,2030,1,16,16,0.1293226749481848
17,e_demand,2030,1,17,17,0.1293226749481848
18,e_demand,2030,1,18,18,0.1293226749481848
19,e_demand,2030,1,19,19,0.1293226749481848
20,e_demand,2030,1,20,20,0.1293226749481848
21,e_demand,2030,1,21,21,0.1293226749481848
22,e_demand,2030,1,22,22,0.1293226749481848
23,e_demand,2030,1,23,23,0.1293226749481848
24,e_demand,2030,1,24,24,0.1293226749481848
25,e_demand,2030,2,1,1,0.09768567455989266
26,e_demand,2030,2,2,2,0.09768567455989266
27,e_demand,2030,2,3,3,0.09768567455989266
28,e_demand,2030,2,4,4,0.1686107136228536
29,e_demand,2030,2,5,5,0.1686107136228536
30,e_demand,2030,2,6,6,0.09768567455989266
31,e_demand,2030,2,7,7,0.1686107136228536
32,e_demand,2030,2,8,8,0.1686107136228536
33,e_demand,2030,2,9,9,0.1686107136228536
34,e_demand,2030,2,10,10,0.1686107136228536
35,e_demand,2030,2,11,11,0.1686107136228536
36,e_demand,2030,2,12,12,0.1686107136228536
37,e_demand,2030,2,13,13,0.1686107136228536
38,e_demand,2030,2,14,14,0.1686107136228536
39,e_demand,2030,2,15,15,0.1686107136228536
40,e_demand,2030,2,16,16,0.1686107136228536
41,e_demand,2030,2,17,17,0.1686107136228536
42,e_demand,2030,2,18,18,0.1686107136228536
43,e_demand,2030,2,19,19,0.1686107136228536
44,e_demand,2030,2,20,20,0.1686107136228536
45,e_demand,2030,2,21,21,0.1686107136228536
46,e_demand,2030,2,22,22,0.1686107136228536
47,e_demand,2030,2,23,23,0.1686107136228536
48,e_demand,2030,2,24,24,0.1686107136228536
49,e_demand,2030,3,1,1,0.010823749509859778
50,e_demand,2030,3,2,2,0.010823749509859778
51,e_demand,2030,3,3,3,0.010823749509859778
52,e_demand,2030,3,4,4,0.010823749509859778
53,e_demand,2030,3,5,5,0.010823749509859778
54,e_demand,2030,3,6,6,0.010823749509859778
55,e_demand,2030,3,7,7,0.018682372181537538
56,e_demand,2030,3,8,8,0.018682372181537538
57,e_demand,2030,3,9,9,0.018682372181537538
58,e_demand,2030,3,10,10,0.018682372181537538
59,e_demand,2030,3,11,11,0.018682372181537538
60,e_demand,2030,3,12,12,0.018682372181537538
61,e_demand,2030,3,13,13,0.018682372181537538
62,e_demand,2030,3,14,14,0.018682372181537538
63,e_demand,2030,3,15,15,0.018682372181537538
64,e_demand,2030,3,16,16,0.018682372181537538
65,e_demand,2030,3,17,17,0.010823749509859778
66,e_demand,2030,3,18,18,0.010823749509859778
67,e_demand,2030,3,19,19,0.010823749509859778
68,e_demand,2030,3,20,20,0.010823749509859778
69,e_demand,2030,3,21,21,0.010823749509859778
70,e_demand,2030,3,22,22,0.010823749509859778
71,e_demand,2030,3,23,23,0.010823749509859778
72,e_demand,2030,3,24,24,0.010823749509859778
73,e_demand,2030,4,1,1,0.00833777640177702
74,e_demand,2030,4,2,2,0.00833777640177702
75,e_demand,2030,4,3,3,0.00833777640177702
76,e_demand,2030,4,4,4,0.00833777640177702
77,e_demand,2030,4,5,5,0.00833777640177702
78,e_demand,2030,4,6,6,0.004830543057655071
79,e_demand,2030,4,7,7,0.004830543057655071
80,e_demand,2030,4,8,8,0.00833777640177702
81,e_demand,2030,4,9,9,0.00833777640177702
82,e_demand,2030,4,10,10,0.00833777640177702
83,e_demand,2030,4,11,11,0.00833777640177702
84,e_demand,2030,4,12,12,0.00833777640177702
85,e_demand,2030,4,13,13,0.00833777640177702
86,e_demand,2030,4,14,14,0.00833777640177702
87,e_demand,2030,4,15,15,0.00833777640177702
88,e_demand,2030,4,16,16,0.004830543057655071
89,e_demand,2030,4,17,17,0.004830543057655071
90,e_demand,2030,4,18,18,0.004830543057655071
91,e_demand,2030,4,19,19,0.004830543057655071
92,e_demand,2030,4,20,20,0.004830543057655071
93,e_demand,2030,4,21,21,0.004830543057655071
94,e_demand,2030,4,22,22,0.004830543057655071
95,e_demand,2030,4,23,23,0.004830543057655071
96,e_demand,2030,4,24,24,0.004830543057655071
97,e_demand,2030,5,1,1,0.02841571848316888
98,e_demand,2030,5,2,2,0.02841571848316888
99,e_demand,2030,5,3,3,0.02841571848316888
100,e_demand,2030,5,4,4,0.02841571848316888
101,e_demand,2030,5,5,5,0.02841571848316888
102,e_demand,2030,5,6,6,0.02841571848316888
103,e_demand,2030,5,7,7,0.02841571848316888
104,e_demand,2030,5,8,8,0.02841571848316888
105,e_demand,2030,5,9,9,0.04904705416775982
106,e_demand,2030,5,10,10,0.04904705416775982
107,e_demand,2030,5,11,11,0.04904705416775982
108,e_demand,2030,5,12,12,0.04904705416775982
109,e_demand,2030,5,13,13,0.04904705416775982
110,e_demand,2030,5,14,14,0.02841571848316888
111,e_demand,2030,5,15,15,0.02841571848316888
112,e_demand,2030,5,16,16,0.02841571848316888
113,e_demand,2030,5,17,17,0.02841571848316888
114,e_demand,2030,5,18,18,0.02841571848316888
115,e_demand,2030,5,19,19,0.04904705416775982
116,e_demand,2030,5,20,20,0.04904705416775982
117,e_demand,2030,5,21,21,0.04904705416775982
118,e_demand,2030,5,22,22,0.02841571848316888
119,e_demand,2030,5,23,23,0.02841571848316888
120,e_demand,2030,5,24,24,0.02841571848316888
121,e_demand,2030,6,1,1,0.00942804096725779
122,e_demand,2030,6,2,2,0.00942804096725779
123,e_demand,2030,6,3,3,0.00942804096725779
124,e_demand,2030,6,4,4,0.00942804096725779
125,e_demand,2030,6,5,5,0.00942804096725779
126,e_demand,2030,6,6,6,0.00942804096725779
127,e_demand,2030,6,7,7,0.00942804096725779
128,e_demand,2030,6,8,8,0.00942804096725779
129,e_demand,2030,6,9,9,0.00942804096725779
130,e_demand,2030,6,10,10,0.00942804096725779
131,e_demand,2030,6,11,11,0.016273304378731427
132,e_demand,2030,6,12,12,0.016273304378731427
133,e_demand,2030,6,13,13,0.016273304378731427
134,e_demand,2030,6,14,14,0.016273304378731427
135,e_demand,2030,6,15,15,0.016273304378731427
136,e_demand,2030,6,16,16,0.016273304378731427
137,e_demand,2030,6,17,17,0.016273304378731427
138,e_demand,2030,6,18,18,0.016273304378731427
