id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
1,electrolizer,2030,1,1,1,0.19895796145874584
2,electrolizer,2030,1,2,2,0.19895796145874584
3,electrolizer,2030,1,3,3,0.19895796145874584
4,electrolizer,2030,1,4,4,0.19895796145874584
5,electrolizer,2030,1,5,5,0.19895796145874584
6,electrolizer,2030,1,6,6,0.19895796145874584
7,electrolizer,2030,1,7,7,0.19895796145874584
8,electrolizer,2030,1,8,8,0.19895796145874584
9,electrolizer,2030,1,9,9,0.19895796145874584
10,electrolizer,2030,1,10,10,0.19895796145874584
11,electrolizer,2030,1,11,11,0.19895796145874584
12,electrolizer,2030,1,12,12,0.19895796145874584
13,electrolizer,2030,1,13,13,0.19895796145874584
14,electrolizer,2030,1,14,14,0.19895796145874584
15,electrolizer,2030,1,15,15,0.19895796145874584
16,electrolizer,2030,1,16,16,0.19895796145874584
17,electrolizer,2030,1,17,17,0.19895796145874584
18,electrolizer,2030,1,18,18,0.19895796145874584
19,electrolizer,2030,1,19,19,0.19895796145874584
20,electrolizer,2030,1,20,20,0.19895796145874584
21,electrolizer,2030,1,21,21,0.19895796145874584
22,electrolizer,2030,1,22,22,0.19895796145874584
23,electrolizer,2030,1,23,23,0.19895796145874584
24,electrolizer,2030,1,24,24,0.19895796145874584
25,electrolizer,2030,2,1,1,0.15028565316906561
26,electrolizer,2030,2,2,2,0.15028565316906561
27,electrolizer,2030,2,3,3,0.15028565316906561
28,electrolizer,2030,2,4,4,0.2594010978813132
29,electrolizer,2030,2,5,5,0.2594010978813132
30,electrolizer,2030,2,6,6,0.15028565316906561
31,electrolizer,2030,2,7,7,0.2594010978813132
32,electrolizer,2030,2,8,8,0.2594010978813132
33,electrolizer,2030,2,9,9,0.2594010978813132
34,electrolizer,2030,2,10,10,0.2594010978813132
35,electrolizer,2030,2,11,11,0.2594010978813132
36,electrolizer,2030,2,12,12,0.2594010978813132
37,electrolizer,2030,2,13,13,0.2594010978813132
38,electrolizer,2030,2,14,14,0.2594010978813132
39,electrolizer,2030,2,15,15,0.2594010978813132
40,electrolizer,2030,2,16,16,0.2594010978813132
41,electrolizer,2030,2,17,17,0.2594010978813132
42,electrolizer,2030,2,18,18,0.2594010978813132
43,electrolizer,2030,2,19,19,0.2594010978813132
44,electrolizer,2030,2,20,20,0.2594010978813132
45,electrolizer,2030,2,21,21,0.2594010978813132
46,electrolizer,2030,2,22,22,0.2594010978813132
47,electrolizer,2030,2,23,23,0.2594010978813132
48,electrolizer,2030,2,24,24,0.2594010978813132
49,electrolizer,2030,3,1,1,0.016651922322861196
50,electrolizer,2030,3,2,2,0.016651922322861196
51,electrolizer,2030,3,3,3,0.016651922322861196
52,electrolizer,2030,3,4,4,0.016651922322861196
53,electrolizer,2030,3,5,5,0.016651922322861196
54,electrolizer,2030,3,6,6,0.016651922322861196
55,electrolizer,2030,3,7,7,0.028742111048519287
56,electrolizer,2030,3,8,8,0.028742111048519287
57,electrolizer,2030,3,9,9,0.028742111048519287
58,electrolizer,2030,3,10,10,0.028742111048519287
59,electrolizer,2030,3,11,11,0.028742111048519287
60,electrolizer,2030,3,12,12,0.028742111048519287
61,electrolizer,2030,3,13,13,0.028742111048519287
62,electrolizer,2030,3,14,14,0.028742111048519287
63,electrolizer,2030,3,15,15,0.028742111048519287
64,electrolizer,2030,3,16,16,0.028742111048519287
65,electrolizer,2030,3,17,17,0.016651922322861196
66,electrolizer,2030,3,18,18,0.016651922322861196
67,electrolizer,2030,3,19,19,0.016651922322861196
68,electrolizer,2030,3,20,20,0.016651922322861196
69,electrolizer,2030,3,21,21,0.016651922322861196
70,electrolizer,2030,3,22,22,0.016651922322861196
71,electrolizer,2030,3,23,23,0.016651922322861196
72,electrolizer,2030,3,24,24,0.016651922322861196
73,electrolizer,2030,4,1,1,0.012827348310426182
74,electrolizer,2030,4,2,2,0.012827348310426182
75,electrolizer,2030,4,3,3,0.012827348310426182
76,electrolizer,2030,4,4,4,0.012827348310426182
77,electrolizer,2030,4,5,5,0.012827348310426182
78,electrolizer,2030,4,6,6,0.007431604704084724
79,electrolizer,2030,4,7,7,0.007431604704084724
80,electrolizer,2030,4,8,8,0.012827348310426182
81,electrolizer,2030,4,9,9,0.012827348310426182
82,electrolizer,2030,4,10,10,0.012827348310426182
83,electrolizer,2030,4,11,11,0.012827348310426182
84,electrolizer,2030,4,12,12,0.012827348310426182
85,electrolizer,2030,4,13,13,0.012827348310426182
86,electrolizer,2030,4,14,14,0.012827348310426182
87,electrolizer,2030,4,15,15,0.012827348310426182
88,electrolizer,2030,4,16,16,0.007431604704084724
89,electrolizer,2030,4,17,17,0.007431604704084724
90,electrolizer,2030,4,18,18,0.007431604704084724
91,electrolizer,2030,4,19,19,0.007431604704084724
92,electrolizer,2030,4,20,20,0.007431604704084724
93,electrolizer,2030,4,21,21,0.007431604704084724
94,electrolizer,2030,4,22,22,0.007431604704084724
95,electrolizer,2030,4,23,23,0.007431604704084724
96,electrolizer,2030,4,24,24,0.007431604704084724
97,electrolizer,2030,5,1,1,0.04371648997410597
98,electrolizer,2030,5,2,2,0.04371648997410597
99,electrolizer,2030,5,3,3,0.04371648997410597
100,electrolizer,2030,5,4,4,0.04371648997410597
101,electrolizer,2030,5,5,5,0.04371648997410597
102,electrolizer,2030,5,6,6,0.04371648997410597
103,electrolizer,2030,5,7,7,0.04371648997410597
104,electrolizer,2030,5,8,8,0.04371648997410597
105,electrolizer,2030,5,9,9,0.07545700641193817
106,electrolizer,2030,5,10,10,0.07545700641193817
107,electrolizer,2030,5,11,11,0.07545700641193817
108,electrolizer,2030,5,12,12,0.07545700641193817
109,electrolizer,2030,5,13,13,0.07545700641193817
110,electrolizer,2030,5,14,14,0.04371648997410597
111,electrolizer,2030,5,15,15,0.04371648997410597
112,electrolizer,2030,5,16,16,0.04371648997410597
113,electrolizer,2030,5,17,17,0.04371648997410597
114,electrolizer,2030,5,18,18,0.04371648997410597
115,electrolizer,2030,5,19,19,0.07545700641193817
116,electrolizer,2030,5,20,20,0.07545700641193817
117,electrolizer,2030,5,21,21,0.07545700641193817
118,electrolizer,2030,5,22,22,0.04371648997410597
119,electrolizer,2030,5,23,23,0.04371648997410597
120,electrolizer,2030,5,24,24,0.04371648997410597
121,electrolizer,2030,6,1,1,0.014504678411165829
122,electrolizer,2030,6,2,2,0.014504678411165829
123,electrolizer,2030,6,3,3,0.014504678411165829
124,electrolizer,2030,6,4,4,0.014504678411165829
125,electrolizer,2030,6,5,5,0.014504678411165829
126,electrolizer,2030,6,6,6,0.014504678411165829
127,electrolizer,2030,6,7,7,0.014504678411165829
128,electrolizer,2030,6,8,8,0.014504678411165829
129,electrolizer,2030,6,9,9,0.014504678411165829
130,electrolizer,2030,6,10,10,0.014504678411165829
131,electrolizer,2030,6,11,11,0.02503585289035604
132,electrolizer,2030,6,12,12,0.02503585289035604
133,electrolizer,2030,6,13,13,0.02503585289035604
134,electrolizer,2030,6,14,14,0.02503585289035604
135,electrolizer,2030,6,15,15,0.02503585289035604
136,electrolizer,2030,6,16,16,0.02503585289035604
137,electrolizer,2030,6,17,17,0.02503585289035604
138,electrolizer,2030,6,18,18,0.02503585289035604
139,electrolizer,2030,6,19,19,0.02503585289035604
140,electrolizer,2030,6,20,20,0.02503585289035604
141,electrolizer,2030,6,21,21,0.014504678411165829
142,electrolizer,2030,6,22,22,0.014504678411165829
143,electrolizer,2030,6,23,23,0.014504678411165829
144,electrolizer,2030,6,24,24,0.014504678411165829
145,electrolizer,2030,7,1,1,0.08278234286461529
146,electrolizer,2030,7,2,2,0.08278234286461529
147,electrolizer,2030,7,3,3,0.08278234286461529
148,electrolizer,2030,7,4,4,0.08278234286461529
149,electrolizer,2030,7,5,5,0.08278234286461529
150,electrolizer,2030,7,6,6,0.08278234286461529
151,electrolizer,2030,7,7,7,0.08278234286461529
152,electrolizer,2030,7,8,8,0.08278234286461529
153,electrolizer,2030,7,9,9,0.14288676378251003
154,electrolizer,2030,7,10,10,0.14288676378251003
155,electrolizer,2030,7,11,11,0.14288676378251003
156,electrolizer,2030,7,12,12,0.14288676378251003
157,electrolizer,2030,7,13,13,0.14288676378251003
158,electrolizer,2030,7,14,14,0.14288676378251003
159,electrolizer,2030,7,15,15,0.14288676378251003
160,electrolizer,2030,7,16,16,0.14288676378251003
161,electrolizer,2030,7,17,17,0.14288676378251003
162,electrolizer,2030,7,18,18,0.14288676378251003
163,electrolizer,2030,7,19,19,0.14288676378251003
164,electrolizer,2030,7,20,20,0.14288676378251003
165,electrolizer,2030,7,21,21,0.14288676378251003
166,electrolizer,2030,7,22,22,0.14288676378251003
167,electrolizer,2030,7,23,23,0.14288676378251003
168,electrolizer,2030,7,24,24,0.14288676378251003
169,electrolizer,2030,8,1,1,0.03219577226057684
170,electrolizer,2030,8,2,2,0.03219577226057684
171,electrolizer,2030,8,3,3,0.03219577226057684
172,electrolizer,2030,8,4,4,0.03219577226057684
173,electrolizer,2030,8,5,5,0.03219577226057684
174,electrolizer,2030,8,6,6,0.03219577226057684
175,electrolizer,2030,8,7,7,0.03219577226057684
176,electrolizer,2030,8,8,8,0.03219577226057684
177,electrolizer,2030,8,9,9,0.05557162972925369
178,electrolizer,2030,8,10,10,0.05557162972925369
179,electrolizer,2030,8,11,11,0.05557162972925369
180,electrolizer,2030,8,12,12,0.05557162972925369
181,electrolizer,2030,8,13,13,0.05557162972925369
182,electrolizer,2030,8,14,14,0.05557162972925369
183,electrolizer,2030,8,15,15,0.05557162972925369
184,electrolizer,2030,8,16,16,0.05557162972925369
185,electrolizer,2030,8,17,17,0.05557162972925369
186,electrolizer,2030,8,18,18,0.03219577226057684
187,electrolizer,2030,8,19,19,0.03219577226057684
188,electrolizer,2030,8,20,20,0.03219577226057684
189,electrolizer,2030,8,21,21,0.03219577226057684
190,electrolizer,2030,8,22,22,0.03219577226057684
191,electrolizer,2030,8,23,23,0.03219577226057684
192,electrolizer,2030,8,24,24,0.03219577226057684
193,electrolizer,2030,9,1,1,0.0747864452085223
194,electrolizer,2030,9,2,2,0.0747864452085223
195,electrolizer,2030,9,3,3,0.0747864452085223
196,electrolizer,2030,9,4,4,0.0747864452085223
197,electrolizer,2030,9,5,5,0.0747864452085223
198,electrolizer,2030,9,6,6,0.0747864452085223
199,electrolizer,2030,9,7,7,0.0747864452085223
200,electrolizer,2030,9,8,8,0.0747864452085223
201,electrolizer,2030,9,9,9,0.0747864452085223
202,electrolizer,2030,9,10,10,0.0747864452085223
203,electrolizer,2030,9,11,11,0.0747864452085223
204,electrolizer,2030,9,12,12,0.0747864452085223
205,electrolizer,2030,9,13,13,0.0747864452085223
206,electrolizer,2030,9,14,14,0.0747864452085223
207,electrolizer,2030,9,15,15,0.0747864452085223
208,electrolizer,2030,9,16,16,0.0747864452085223
209,electrolizer,2030,9,17,17,0.0747864452085223
