id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.2855789751647358
2,h2_storage,2030,1,2,2,,-0.2855789751647358
3,h2_storage,2030,1,3,3,,-0.2855789751647358
4,h2_storage,2030,1,4,4,,-0.2855789751647358
5,h2_storage,2030,1,5,5,,-0.2855789751647358
6,h2_storage,2030,1,6,6,,-0.2855789751647358
7,h2_storage,2030,1,7,7,,-0.2855789751647358
8,h2_storage,2030,1,8,8,,-0.2855789751647358
9,h2_storage,2030,1,9,9,,-0.2855789751647358
10,h2_storage,2030,1,10,10,,-0.2855789751647358
11,h2_storage,2030,1,11,11,,-0.2855789751647358
12,h2_storage,2030,1,12,12,,-0.2855789751647358
13,h2_storage,2030,1,13,13,,-0.2855789751647358
14,h2_storage,2030,1,14,14,,-0.2855789751647358
15,h2_storage,2030,1,15,15,,-0.2855789751647358
16,h2_storage,2030,1,16,16,,-0.2855789751647358
17,h2_storage,2030,1,17,17,,-0.2855789751647358
18,h2_storage,2030,1,18,18,,-0.2855789751647358
19,h2_storage,2030,1,19,19,,-0.2855789751647358
20,h2_storage,2030,1,20,20,,-0.2855789751647358
21,h2_storage,2030,1,21,21,,-0.2855789751647358
22,h2_storage,2030,1,22,22,,-0.2855789751647358
23,h2_storage,2030,1,23,23,,-0.2855789751647358
24,h2_storage,2030,1,24,24,,-0.2855789751647358
25,h2_storage,2030,2,1,1,,-0.18012674143250718
26,h2_storage,2030,2,2,2,,-0.18012674143250718
27,h2_storage,2030,2,3,3,,-0.18012674143250718
28,h2_storage,2030,2,4,4,,-0.18012674143250718
29,h2_storage,2030,2,5,5,,-0.18012674143250718
30,h2_storage,2030,2,6,6,,-0.18012674143250718
31,h2_storage,2030,2,7,7,,-0.18012674143250718
32,h2_storage,2030,2,8,8,,-0.18012674143250718
33,h2_storage,2030,2,9,9,,-0.18012674143250718
34,h2_storage,2030,2,10,10,,-0.18012674143250718
35,h2_storage,2030,2,11,11,,-0.18012674143250718
36,h2_storage,2030,2,12,12,,-0.18012674143250718
37,h2_storage,2030,2,13,13,,-0.18012674143250718
38,h2_storage,2030,2,14,14,,-0.18012674143250718
39,h2_storage,2030,2,15,15,,-0.18012674143250718
40,h2_storage,2030,2,16,16,,-0.18012674143250718
41,h2_storage,2030,2,17,17,,-0.18012674143250718
42,h2_storage,2030,2,18,18,,-0.18012674143250718
43,h2_storage,2030,2,19,19,,-0.18012674143250718
44,h2_storage,2030,2,20,20,,-0.18012674143250718
45,h2_storage,2030,2,21,21,,-0.18012674143250718
46,h2_storage,2030,2,22,22,,-0.18012674143250718
47,h2_storage,2030,2,23,23,,-0.18012674143250718
48,h2_storage,2030,2,24,24,,-0.18012674143250718
49,h2_storage,2030,3,1,1,,-0.02561834203517107
50,h2_storage,2030,3,2,2,,-0.02561834203517107
51,h2_storage,2030,3,3,3,,-0.02561834203517107
52,h2_storage,2030,3,4,4,,-0.02561834203517107
53,h2_storage,2030,3,5,5,,-0.02561834203517107
54,h2_storage,2030,3,6,6,,-0.02561834203517107
55,h2_storage,2030,3,7,7,,-0.02561834203517107
56,h2_storage,2030,3,8,8,,-0.02561834203517107
57,h2_storage,2030,3,9,9,,-0.02561834203517107
58,h2_storage,2030,3,10,10,,-0.02561834203517107
59,h2_storage,2030,3,11,11,,-0.02561834203517107
60,h2_storage,2030,3,12,12,,-0.02561834203517107
61,h2_storage,2030,3,13,13,,-0.02561834203517107
62,h2_storage,2030,3,14,14,,-0.02561834203517107
63,h2_storage,2030,3,15,15,,-0.02561834203517107
64,h2_storage,2030,3,16,16,,-0.02561834203517107
65,h2_storage,2030,3,17,17,,-0.02561834203517107
