id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.08080334010563267
2,h2_storage,2030,1,2,2,,-0.08080334010563267
3,h2_storage,2030,1,3,3,,-0.08080334010563267
4,h2_storage,2030,1,4,4,,-0.08080334010563267
5,h2_storage,2030,1,5,5,,-0.08080334010563267
6,h2_storage,2030,1,6,6,,-0.08080334010563267
7,h2_storage,2030,1,7,7,,-0.08080334010563267
8,h2_storage,2030,1,8,8,,-0.08080334010563267
9,h2_storage,2030,1,9,9,,-0.08080334010563267
10,h2_storage,2030,1,10,10,,-0.08080334010563267
11,h2_storage,2030,1,11,11,,-0.08080334010563267
12,h2_storage,2030,1,12,12,,-0.08080334010563267
13,h2_storage,2030,1,13,13,,-0.08080334010563267
14,h2_storage,2030,1,14,14,,-0.08080334010563267
15,h2_storage,2030,1,15,15,,-0.08080334010563267
16,h2_storage,2030,1,16,16,,-0.08080334010563267
17,h2_storage,2030,1,17,17,,-0.08080334010563267
18,h2_storage,2030,1,18,18,,-0.08080334010563267
19,h2_storage,2030,1,19,19,,-0.08080334010563267
20,h2_storage,2030,1,20,20,,-0.08080334010563267
21,h2_storage,2030,1,21,21,,-0.08080334010563267
22,h2_storage,2030,1,22,22,,-0.08080334010563267
23,h2_storage,2030,1,23,23,,-0.08080334010563267
24,h2_storage,2030,1,24,24,,-0.08080334010563267
25,h2_storage,2030,2,1,1,,-0.125015576321632
26,h2_storage,2030,2,2,2,,-0.125015576321632
27,h2_storage,2030,2,3,3,,-0.125015576321632
28,h2_storage,2030,2,4,4,,-0.125015576321632
29,h2_storage,2030,2,5,5,,-0.125015576321632
30,h2_storage,2030,2,6,6,,-0.125015576321632
31,h2_storage,2030,2,7,7,,-0.125015576321632
32,h2_storage,2030,2,8,8,,-0.125015576321632
33,h2_storage,2030,2,9,9,,-0.125015576321632
34,h2_storage,2030,2,10,10,,-0.125015576321632
35,h2_storage,2030,2,11,11,,-0.125015576321632
36,h2_storage,2030,2,12,12,,-0.125015576321632
37,h2_storage,2030,2,13,13,,-0.125015576321632
38,h2_storage,2030,2,14,14,,-0.125015576321632
39,h2_storage,2030,2,15,15,,-0.125015576321632
40,h2_storage,2030,2,16,16,,-0.125015576321632
41,h2_storage,2030,2,17,17,,-0.125015576321632
42,h2_storage,2030,2,18,18,,-0.125015576321632
43,h2_storage,2030,2,19,19,,-0.125015576321632
44,h2_storage,2030,2,20,20,,-0.125015576321632
45,h2_storage,2030,2,21,21,,-0.125015576321632
46,h2_storage,2030,2,22,22,,-0.125015576321632
47,h2_storage,2030,2,23,23,,-0.125015576321632
48,h2_storage,2030,2,24,24,,-0.125015576321632
49,h2_storage,2030,3,1,1,,-0.04362925184635007
50,h2_storage,2030,3,2,2,,-0.04362925184635007
51,h2_storage,2030,3,3,3,,-0.04362925184635007
52,h2_storage,2030,3,4,4,,-0.04362925184635007
53,h2_storage,2030,3,5,5,,-0.04362925184635007
54,h2_storage,2030,3,6,6,,-0.04362925184635007
55,h2_storage,2030,3,7,7,,-0.04362925184635007
56,h2_storage,2030,3,8,8,,-0.04362925184635007
57,h2_storage,2030,3,9,9,,-0.04362925184635007
58,h2_storage,2030,3,10,10,,-0.04362925184635007
59,h2_storage,2030,3,11,11,,-0.04362925184635007
60,h2_storage,2030,3,12,12,,-0.04362925184635007
61,h2_storage,2030,3,13,13,,-0.04362925184635007
62,h2_storage,2030,3,14,14,,-0.04362925184635007
63,h2_storage,2030,3,15,15,,-0.04362925184635007
64,h2_storage,2030,3,16,16,,-0.04362925184635007
65,h2_storage,2030,3,17,17,,-0.04362925184635007
66,h2_storage,2030,3,18,18,,-0.04362925184635007
67,h2_storage,2030,3,19,19,,-0.04362925184635007
68,h2_storage,2030,3,20,20,,-0.04362925184635007
69,h2_storage,2030,3,21,21,,-0.04362925184635007
70,h2_storage,2030,3,22,22,,-0.04362925184635007
71,h2_storage,2030,3,23,23,,-0.04362925184635007
72,h2_storage,2030,3,24,24,,-0.04362925184635007
73,h2_storage,2030,4,1,1,,-0.3979346521126156
74,h2_storage,2030,4,2,2,,-0.3979346521126156
75,h2_storage,2030,4,3,3,,-0.3979346521126156
76,h2_storage,2030,4,4,4,,-0.3979346521126156
77,h2_storage,2030,4,5,5,,-0.3979346521126156
78,h2_storage,2030,4,6,6,,-0.3979346521126156
79,h2_storage,2030,4,7,7,,-0.3979346521126156
80,h2_storage,2030,4,8,8,,-0.3979346521126156
81,h2_storage,2030,4,9,9,,-0.3979346521126156
82,h2_storage,2030,4,10,10,,-0.3979346521126156
83,h2_storage,2030,4,11,11,,-0.3979346521126156
84,h2_storage,2030,4,12,12,,-0.3979346521126156
85,h2_storage,2030,4,13,13,,-0.3979346521126156
86,h2_storage,2030,4,14,14,,-0.3979346521126156
87,h2_storage,2030,4,15,15,,-0.3979346521126156
88,h2_storage,2030,4,16,16,,-0.3979346521126156
89,h2_storage,2030,4,17,17,,-0.3979346521126156
90,h2_storage,2030,4,18,18,,-0.3979346521126156
91,h2_storage,2030,4,19,19,,-0.3979346521126156
92,h2_storage,2030,4,20,20,,-0.3979346521126156
93,h2_storage,2030,4,21,21,,-0.3979346521126156
94,h2_storage,2030,4,22,22,,-0.3979346521126156
95,h2_storage,2030,4,23,23,,-0.3979346521126156
96,h2_storage,2030,4,24,24,,-0.3979346521126156
97,h2_storage,2030,5,1,1,,-0.03784478292415407
98,h2_storage,2030,5,2,2,,-0.03784478292415407
99,h2_storage,2030,5,3,3,,-0.03784478292415407
100,h2_storage,2030,5,4,4,,-0.03784478292415407
101,h2_storage,2030,5,5,5,,-0.03784478292415407
102,h2_storage,2030,5,6,6,,-0.03784478292415407
103,h2_storage,2030,5,7,7,,-0.03784478292415407
104,h2_storage,2030,5,8,8,,-0.03784478292415407
105,h2_storage,2030,5,9,9,,-0.03784478292415407
106,h2_storage,2030,5,10,10,,-0.03784478292415407
107,h2_storage,2030,5,11,11,,-0.03784478292415407
108,h2_storage,2030,5,12,12,,-0.03784478292415407
109,h2_storage,2030,5,13,13,,-0.03784478292415407
110,h2_storage,2030,5,14,14,,-0.03784478292415407
111,h2_storage,2030,5,15,15,,-0.03784478292415407
112,h2_storage,2030,5,16,16,,-0.03784478292415407
113,h2_storage,2030,5,17,17,,-0.03784478292415407
114,h2_storage,2030,5,18,18,,-0.03784478292415407
115,h2_storage,2030,5,19,19,,-0.03784478292415407
116,h2_storage,2030,5,20,20,,-0.03784478292415407
117,h2_storage,2030,5,21,21,,-0.03784478292415407
118,h2_storage,2030,5,22,22,,-0.03784478292415407
119,h2_storage,2030,5,23,23,,-0.03784478292415407
120,h2_storage,2030,5,24,24,,-0.03784478292415407
121,h2_storage,2030,6,1,1,,-0.03577668838811627
122,h2_storage,2030,6,2,2,,-0.03577668838811627
123,h2_storage,2030,6,3,3,,-0.03577668838811627
124,h2_storage,2030,6,4,4,,-0.03577668838811627
125,h2_storage,2030,6,5,5,,-0.03577668838811627
126,h2_storage,2030,6,6,6,,-0.03577668838811627
127,h2_storage,2030,6,7,7,,-0.03577668838811627
128,h2_storage,2030,6,8,8,,-0.03577668838811627
129,h2_storage,2030,6,9,9,,-0.03577668838811627
130,h2_storage,2030,6,10,10,,-0.03577668838811627
131,h2_storage,2030,6,11,11,,-0.03577668838811627
132,h2_storage,2030,6,12,12,,-0.03577668838811627
133,h2_storage,2030,6,13,13,,-0.03577668838811627
134,h2_storage,2030,6,14,14,,-0.03577668838811627
135,h2_storage,2030,6,15,15,,-0.03577668838811627
136,h2_storage,2030,6,16,16,,-0.03577668838811627
137,h2_storage,2030,6,17,17,,-0.03577668838811627
138,h2_storage,2030,6,18,18,,-0.03577668838811627
139,h2_storage,2030,6,19,19,,-0.03577668838811627
140,h2_storage,2030,6,20,20,,-0.03577668838811627
141,h2_storage,2030,6,21,21,,-0.03577668838811627
142,h2_storage,2030,6,22,22,,-0.03577668838811627
143,h2_storage,2030,6,23,23,,-0.03577668838811627
144,h2_storage,2030,6,24,24,,-0.03577668838811627
145,h2_storage,2030,7,1,1,,-0.026216764182568464
146,h2_storage,2030,7,2,2,,-0.026216764182568464
147,h2_storage,2030,7,3,3,,-0.026216764182568464
148,h2_storage,2030,7,4,4,,-0.026216764182568464
149,h2_storage,2030,7,5,5,,-0.026216764182568464
150,h2_storage,2030,7,6,6,,-0.026216764182568464
151,h2_storage,2030,7,7,7,,-0.026216764182568464
152,h2_storage,2030,7,8,8,,-0.026216764182568464
153,h2_storage,2030,7,9,9,,-0.026216764182568464
154,h2_storage,2030,7,10,10,,-0.026216764182568464
155,h2_storage,2030,7,11,11,,-0.026216764182568464
156,h2_storage,2030,7,12,12,,-0.026216764182568464
157,h2_storage,2030,7,13,13,,-0.026216764182568464
158,h2_storage,2030,7,14,14,,-0.026216764182568464
159,h2_storage,2030,7,15,15,,-0.026216764182568464
160,h2_storage,2030,7,16,16,,-0.026216764182568464
161,h2_storage,2030,7,17,17,,-0.026216764182568464
162,h2_storage,2030,7,18,18,,-0.026216764182568464
163,h2_storage,2030,7,19,19,,-0.026216764182568464
164,h2_storage,2030,7,20,20,,-0.026216764182568464
165,h2_storage,2030,7,21,21,,-0.026216764182568464
166,h2_storage,2030,7,22,22,,-0.026216764182568464
167,h2_storage,2030,7,23,23,,-0.026216764182568464
168,h2_storage,2030,7,24,24,,-0.026216764182568464
169,h2_storage,2030,8,1,1,,-0.11114512934695475
170,h2_storage,2030,8,2,2,,-0.11114512934695475
171,h2_storage,2030,8,3,3,,-0.11114512934695475
172,h2_storage,2030,8,4,4,,-0.11114512934695475
173,h2_storage,2030,8,5,5,,-0.11114512934695475
174,h2_storage,2030,8,6,6,,-0.11114512934695475
175,h2_storage,2030,8,7,7,,-0.11114512934695475
176,h2_storage,2030,8,8,8,,-0.11114512934695475
177,h2_storage,2030,8,9,9,,-0.11114512934695475
178,h2_storage,2030,8,10,10,,-0.11114512934695475
179,h2_storage,2030,8,11,11,,-0.11114512934695475
180,h2_storage,2030,8,12,12,,-0.11114512934695475
181,h2_storage,2030,8,13,13,,-0.11114512934695475
182,h2_storage,2030,8,14,14,,-0.11114512934695475
183,h2_storage,2030,8,15,15,,-0.11114512934695475
184,h2_storage,2030,8,16,16,,-0.11114512934695475
185,h2_storage,2030,8,17,17,,-0.11114512934695475
186,h2_storage,2030,8,18,18,,-0.11114512934695475
187,h2_storage,2030,8,19,19,,-0.11114512934695475
188,h2_storage,2030,8,20,20,,-0.11114512934695475
189,h2_storage,2030,8,21,21,,-0.11114512934695475
190,h2_storage,2030,8,22,22,,-0.11114512934695475
191,h2_storage,2030,8,23,23,,-0.11114512934695475
192,h2_storage,2030,8,24,24,,-0.11114512934695475
193,h2_storage,2030,9,1,1,,-0.028879128412772136
194,h2_storage,2030,9,2,2,,-0.028879128412772136
195,h2_storage,2030,9,3,3,,-0.028879128412772136
196,h2_storage,2030,9,4,4,,-0.028879128412772136
197,h2_storage,2030,9,5,5,,-0.028879128412772136
198,h2_storage,2030,9,6,6,,-0.028879128412772136
199,h2_storage,2030,9,7,7,,-0.028879128412772136
200,h2_storage,2030,9,8,8,,-0.028879128412772136
201,h2_storage,2030,9,9,9,,-0.028879128412772136
202,h2_storage,2030,9,10,10,,-0.028879128412772136
203,h2_storage,2030,9,11,11,,-0.028879128412772136
204,h2_storage,2030,9,12,12,,-0.028879128412772136
205,h2_storage,2030,9,13,13,,-0.028879128412772136
206,h2_storage,2030,9,14,14,,-0.028879128412772136
207,h2_storage,2030,9,15,15,,-0.028879128412772136
208,h2_storage,2030,9,16,16,,-0.028879128412772136
209,h2_storage,2030,9,17,17,,-0.028879128412772136
210,h2_storage,2030,9,18,18,,-0.028879128412772136
211,h2_storage,2030,9,19,19,,-0.028879128412772136
212,h2_storage,2030,9,20,20,,-0.028879128412772136
213,h2_storage,2030,9,21,21,,-0.028879128412772136
214,h2_storage,2030,9,22,22,,-0.028879128412772136
215,h2_storage,2030,9,23,23,,-0.028879128412772136
216,h2_storage,2030,9,24,24,,-0.028879128412772136
217,h2_storage,2030,10,1,1,,-0.022570318486367338
218,h2_storage,2030,10,2,2,,-0.022570318486367338
219,h2_storage,2030,10,3,3,,-0.022570318486367338
220,h2_storage,2030,10,4,4,,-0.022570318486367338
221,h2_storage,2030,10,5,5,,-0.022570318486367338
222,h2_storage,2030,10,6,6,,-0.022570318486367338
