id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.0032321336042253064
2,e_demand,2030,1,2,2,0.0032321336042253064
3,e_demand,2030,1,3,3,0.0032321336042253064
4,e_demand,2030,1,4,4,0.0032321336042253064
5,e_demand,2030,1,5,5,0.0032321336042253064
6,e_demand,2030,1,6,6,0.0032321336042253064
7,e_demand,2030,1,7,7,0.08080334010563267
8,e_demand,2030,1,8,8,0.08080334010563267
9,e_demand,2030,1,9,9,0.08080334010563267
10,e_demand,2030,1,10,10,0.08080334010563267
11,e_demand,2030,1,11,11,0.08080334010563267
12,e_demand,2030,1,12,12,0.08080334010563267
13,e_demand,2030,1,13,13,0.08080334010563267
14,e_demand,2030,1,14,14,0.08080334010563267
15,e_demand,2030,1,15,15,0.08080334010563267
16,e_demand,2030,1,16,16,0.08080334010563267
17,e_demand,2030,1,17,17,0.08080334010563267
18,e_demand,2030,1,18,18,0.08080334010563267
19,e_demand,2030,1,19,19,0.08080334010563267
20,e_demand,2030,1,20,20,0.08080334010563267
21,e_demand,2030,1,21,21,0.08080334010563267
22,e_demand,2030,1,22,22,0.0032321336042253064
23,e_demand,2030,1,23,23,0.0032321336042253064
24,e_demand,2030,1,24,24,0.0032321336042253064
25,e_demand,2030,2,1,1,0.11951550711868397
26,e_demand,2030,2,2,2,0.11951550711868389
27,e_demand,2030,2,3,3,0.11951550711868389
28,e_demand,2030,2,4,4,0.11951550711868389
29,e_demand,2030,2,5,5,0.11951550711868389
30,e_demand,2030,2,6,6,0.11951550711868389
31,e_demand,2030,2,7,7,0.11951550711868389
32,e_demand,2030,2,8,8,0.11951550711868389
33,e_demand,2030,2,9,9,0.11951550711868389
34,e_demand,2030,2,10,10,0.11951550711868389
35,e_demand,2030,2,11,11,0.11951550711868389
36,e_demand,2030,2,12,12,0.11951550711868389
37,e_demand,2030,2,13,13,0.11951550711868389
38,e_demand,2030,2,14,14,0.11951550711868389
39,e_demand,2030,2,15,15,0.11951550711868389
40,e_demand,2030,2,16,16,0.11951550711868389
41,e_demand,2030,2,17,17,0.11951550711868389
42,e_demand,2030,2,18,18,0.11951550711868389
43,e_demand,2030,2,19,19,0.11951550711868389
44,e_demand,2030,2,20,20,0.11951550711868389
45,e_demand,2030,2,21,21,0.11951550711868389
46,e_demand,2030,2,22,22,0.11951550711868389
47,e_demand,2030,2,23,23,0.11951550711868389
48,e_demand,2030,2,24,24,0.11951550711868389
49,e_demand,2030,3,1,1,0.043045007022324173
50,e_demand,2030,3,2,2,0.043045007022324173
51,e_demand,2030,3,3,3,0.043045007022324173
52,e_demand,2030,3,4,4,0.043045007022324173
53,e_demand,2030,3,5,5,0.043045007022324173
54,e_demand,2030,3,6,6,0.043045007022324173
55,e_demand,2030,3,7,7,0.043045007022324173
56,e_demand,2030,3,8,8,0.043045007022324173
57,e_demand,2030,3,9,9,0.043045007022324173
58,e_demand,2030,3,10,10,0.043045007022324173
59,e_demand,2030,3,11,11,0.043045007022324173
60,e_demand,2030,3,12,12,0.043045007022324173
61,e_demand,2030,3,13,13,0.043045007022324173
62,e_demand,2030,3,14,14,0.043045007022324173
63,e_demand,2030,3,15,15,0.043045007022324173
64,e_demand,2030,3,16,16,0.043045007022324173
65,e_demand,2030,3,17,17,0.043045007022324173
