id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
170,electrolizer,2030,8,2,2,0.01076923076923077
171,electrolizer,2030,8,3,3,0.01076923076923077
172,electrolizer,2030,8,4,4,0.01076923076923077
173,electrolizer,2030,8,5,5,0.01076923076923077
174,electrolizer,2030,8,6,6,0.01076923076923077
175,electrolizer,2030,8,7,7,0.01076923076923077
176,electrolizer,2030,8,8,8,0.01076923076923077
177,electrolizer,2030,8,9,9,0.01076923076923077
178,electrolizer,2030,8,10,10,0.01076923076923077
179,electrolizer,2030,8,11,11,0.01076923076923077
180,electrolizer,2030,8,12,12,0.01076923076923077
181,electrolizer,2030,8,13,13,0.01076923076923077
182,electrolizer,2030,8,14,14,0.01076923076923077
183,electrolizer,2030,8,15,15,0.01076923076923077
184,electrolizer,2030,8,16,16,0.01076923076923077
185,electrolizer,2030,8,17,17,0.01076923076923077
186,electrolizer,2030,8,18,18,0.01076923076923077
187,electrolizer,2030,8,19,19,0.01076923076923077
188,electrolizer,2030,8,20,20,0.01076923076923077
189,electrolizer,2030,8,21,21,0.01076923076923077
190,electrolizer,2030,8,22,22,0.01076923076923077
191,electrolizer,2030,8,23,23,0.01076923076923077
192,electrolizer,2030,8,24,24,0.01076923076923077
193,electrolizer,2030,9,1,1,0.01076923076923077
194,electrolizer,2030,9,2,2,0.01076923076923077
195,electrolizer,2030,9,3,3,0.01076923076923077
196,electrolizer,2030,9,4,4,0.01076923076923077
197,electrolizer,2030,9,5,5,0.01076923076923077
198,electrolizer,2030,9,6,6,0.01076923076923077
199,electrolizer,2030,9,7,7,0.01076923076923077
200,electrolizer,2030,9,8,8,0.01076923076923077
201,electrolizer,2030,9,9,9,0.01076923076923077
202,electrolizer,2030,9,10,10,0.01076923076923077
203,electrolizer,2030,9,11,11,0.01076923076923077
204,electrolizer,2030,9,12,12,0.01076923076923077
205,electrolizer,2030,9,13,13,0.01076923076923077
206,electrolizer,2030,9,14,14,0.01076923076923077
207,electrolizer,2030,9,15,15,0.01076923076923077
208,electrolizer,2030,9,16,16,0.01076923076923077
209,electrolizer,2030,9,17,17,0.01076923076923077
210,electrolizer,2030,9,18,18,0.01076923076923077
211,electrolizer,2030,9,19,19,0.01076923076923077
212,electrolizer,2030,9,20,20,0.01076923076923077
213,electrolizer,2030,9,21,21,0.01076923076923077
214,electrolizer,2030,9,22,22,0.01076923076923077
215,electrolizer,2030,9,23,23,0.01076923076923077
216,electrolizer,2030,9,24,24,0.01076923076923077
217,electrolizer,2030,10,1,1,0.01076923076923077
218,electrolizer,2030,10,2,2,0.01076923076923077
219,electrolizer,2030,10,3,3,0.01076923076923077
220,electrolizer,2030,10,4,4,0.01076923076923077
221,electrolizer,2030,10,5,5,0.01076923076923077
222,electrolizer,2030,10,6,6,0.01076923076923077
223,electrolizer,2030,10,7,7,0.01076923076923077
224,electrolizer,2030,10,8,8,0.01076923076923077
225,electrolizer,2030,10,9,9,0.01076923076923077
226,electrolizer,2030,10,10,10,0.01076923076923077
227,electrolizer,2030,10,11,11,0.01076923076923077
228,electrolizer,2030,10,12,12,0.01076923076923077
229,electrolizer,2030,10,13,13,0.01076923076923077
230,electrolizer,2030,10,14,14,0.01076923076923077
231,electrolizer,2030,10,15,15,0.01076923076923077
232,electrolizer,2030,10,16,16,0.01076923076923077
233,electrolizer,2030,10,17,17,0.01076923076923077
234,electrolizer,2030,10,18,18,0.01076923076923077
235,electrolizer,2030,10,19,19,0.01076923076923077
236,electrolizer,2030,10,20,20,0.01076923076923077
237,electrolizer,2030,10,21,21,0.01076923076923077
238,electrolizer,2030,10,22,22,0.01076923076923077
239,electrolizer,2030,10,23,23,0.01076923076923077
240,electrolizer,2030,10,24,24,0.01076923076923077
241,electrolizer,2030,11,1,1,0.01076923076923077
242,electrolizer,2030,11,2,2,0.01076923076923077
243,electrolizer,2030,11,3,3,0.01076923076923077
244,electrolizer,2030,11,4,4,0.01076923076923077
245,electrolizer,2030,11,5,5,0.01076923076923077
246,electrolizer,2030,11,6,6,0.01076923076923077
247,electrolizer,2030,11,7,7,0.01076923076923077
