id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.0776375602172161
2,h2_storage,2030,1,2,2,,-0.0776375602172161
3,h2_storage,2030,1,3,3,,-0.0776375602172161
4,h2_storage,2030,1,4,4,,-0.0776375602172161
5,h2_storage,2030,1,5,5,,-0.0776375602172161
6,h2_storage,2030,1,6,6,,-0.0776375602172161
7,h2_storage,2030,1,7,7,,-0.0776375602172161
8,h2_storage,2030,1,8,8,,-0.0776375602172161
9,h2_storage,2030,1,9,9,,-0.0776375602172161
10,h2_storage,2030,1,10,10,,-0.0776375602172161
11,h2_storage,2030,1,11,11,,-0.0776375602172161
12,h2_storage,2030,1,12,12,,-0.0776375602172161
13,h2_storage,2030,1,13,13,,-0.0776375602172161
14,h2_storage,2030,1,14,14,,-0.0776375602172161
15,h2_storage,2030,1,15,15,,-0.0776375602172161
16,h2_storage,2030,1,16,16,,-0.0776375602172161
17,h2_storage,2030,1,17,17,,-0.0776375602172161
18,h2_storage,2030,1,18,18,,-0.0776375602172161
19,h2_storage,2030,1,19,19,,-0.0776375602172161
20,h2_storage,2030,1,20,20,,-0.0776375602172161
21,h2_storage,2030,1,21,21,,-0.0776375602172161
22,h2_storage,2030,1,22,22,,-0.0776375602172161
23,h2_storage,2030,1,23,23,,-0.0776375602172161
24,h2_storage,2030,1,24,24,,-0.0776375602172161
25,h2_storage,2030,2,1,1,,-0.11775309726771871
26,h2_storage,2030,2,2,2,,-0.11775309726771871
27,h2_storage,2030,2,3,3,,-0.11775309726771871
28,h2_storage,2030,2,4,4,,-0.11775309726771871
29,h2_storage,2030,2,5,5,,-0.11775309726771871
30,h2_storage,2030,2,6,6,,-0.11775309726771871
31,h2_storage,2030,2,7,7,,-0.11775309726771871
32,h2_storage,2030,2,8,8,,-0.11775309726771871
33,h2_storage,2030,2,9,9,,-0.11775309726771871
34,h2_storage,2030,2,10,10,,-0.11775309726771871
35,h2_storage,2030,2,11,11,,-0.11775309726771871
36,h2_storage,2030,2,12,12,,-0.11775309726771871
37,h2_storage,2030,2,13,13,,-0.11775309726771871
38,h2_storage,2030,2,14,14,,-0.11775309726771871
39,h2_storage,2030,2,15,15,,-0.11775309726771871
40,h2_storage,2030,2,16,16,,-0.11775309726771871
41,h2_storage,2030,2,17,17,,-0.11775309726771871
42,h2_storage,2030,2,18,18,,-0.11775309726771871
43,h2_storage,2030,2,19,19,,-0.11775309726771871
44,h2_storage,2030,2,20,20,,-0.11775309726771871
45,h2_storage,2030,2,21,21,,-0.11775309726771871
46,h2_storage,2030,2,22,22,,-0.11775309726771871
47,h2_storage,2030,2,23,23,,-0.11775309726771871
48,h2_storage,2030,2,24,24,,-0.11775309726771871
49,h2_storage,2030,3,1,1,,-0.015053556283555536
50,h2_storage,2030,3,2,2,,-0.015053556283555536
51,h2_storage,2030,3,3,3,,-0.015053556283555536
52,h2_storage,2030,3,4,4,,-0.015053556283555536
53,h2_storage,2030,3,5,5,,-0.015053556283555536
54,h2_storage,2030,3,6,6,,-0.015053556283555536
55,h2_storage,2030,3,7,7,,-0.015053556283555536
56,h2_storage,2030,3,8,8,,-0.015053556283555536
57,h2_storage,2030,3,9,9,,-0.015053556283555536
58,h2_storage,2030,3,10,10,,-0.015053556283555536
59,h2_storage,2030,3,11,11,,-0.015053556283555536
60,h2_storage,2030,3,12,12,,-0.015053556283555536
61,h2_storage,2030,3,13,13,,-0.015053556283555536
62,h2_storage,2030,3,14,14,,-0.015053556283555536
63,h2_storage,2030,3,15,15,,-0.015053556283555536
64,h2_storage,2030,3,16,16,,-0.015053556283555536
65,h2_storage,2030,3,17,17,,-0.015053556283555536
66,h2_storage,2030,3,18,18,,-0.015053556283555536
67,h2_storage,2030,3,19,19,,-0.015053556283555536
68,h2_storage,2030,3,20,20,,-0.015053556283555536
69,h2_storage,2030,3,21,21,,-0.015053556283555536
