id,scenario,probability,solution,total_cost
1,21,0.9,,264.93883242686775
2,31,0.019999999999999997,,312.3983422369573
3,34,0.019999999999999997,,329.0891998399551
4,35,0.019999999999999997,,353.7750095336279
5,39,0.019999999999999997,,310.32506200746394
6,40,0.019999999999999997,,316.476255800709
