id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.04854028177688321
2,e_demand,2030,1,2,2,0.04854028177688321
3,e_demand,2030,1,3,3,0.04854028177688321
4,e_demand,2030,1,4,4,0.04854028177688321
5,e_demand,2030,1,5,5,0.04854028177688321
6,e_demand,2030,1,6,6,0.04854028177688321
7,e_demand,2030,1,7,7,0.04854028177688321
8,e_demand,2030,1,8,8,0.04854028177688321
9,e_demand,2030,1,9,9,0.04854028177688321
10,e_demand,2030,1,10,10,0.04854028177688321
11,e_demand,2030,1,11,11,0.04854028177688321
12,e_demand,2030,1,12,12,0.04854028177688321
13,e_demand,2030,1,13,13,0.04854028177688321
14,e_demand,2030,1,14,14,0.04854028177688321
15,e_demand,2030,1,15,15,0.04854028177688321
16,e_demand,2030,1,16,16,0.04854028177688321
17,e_demand,2030,1,17,17,0.04854028177688321
18,e_demand,2030,1,18,18,0.04854028177688321
19,e_demand,2030,1,19,19,0.04854028177688321
20,e_demand,2030,1,20,20,0.04854028177688321
21,e_demand,2030,1,21,21,0.04854028177688321
22,e_demand,2030,1,22,22,0.04854028177688321
23,e_demand,2030,1,23,23,0.04854028177688321
24,e_demand,2030,1,24,24,0.04854028177688321
25,e_demand,2030,2,1,1,0.11775309726771876
26,e_demand,2030,2,2,2,0.11775309726771876
27,e_demand,2030,2,3,3,0.11775309726771876
28,e_demand,2030,2,4,4,0.11775309726771876
29,e_demand,2030,2,5,5,0.11775309726771876
30,e_demand,2030,2,6,6,0.11775309726771868
31,e_demand,2030,2,7,7,0.11775309726771868
32,e_demand,2030,2,8,8,0.11775309726771868
33,e_demand,2030,2,9,9,0.11775309726771868
34,e_demand,2030,2,10,10,0.11775309726771868
35,e_demand,2030,2,11,11,0.11775309726771868
36,e_demand,2030,2,12,12,0.11775309726771868
37,e_demand,2030,2,13,13,0.11775309726771868
38,e_demand,2030,2,14,14,0.11775309726771868
39,e_demand,2030,2,15,15,0.11775309726771868
40,e_demand,2030,2,16,16,0.11775309726771868
41,e_demand,2030,2,17,17,0.11775309726771868
42,e_demand,2030,2,18,18,0.11775309726771868
43,e_demand,2030,2,19,19,0.11775309726771868
44,e_demand,2030,2,20,20,0.11775309726771868
45,e_demand,2030,2,21,21,0.11775309726771868
46,e_demand,2030,2,22,22,0.11775309726771868
47,e_demand,2030,2,23,23,0.11775309726771868
48,e_demand,2030,2,24,24,0.11775309726771868
49,e_demand,2030,3,1,1,0.010752540202539664
50,e_demand,2030,3,2,2,0.010752540202539664
51,e_demand,2030,3,3,3,0.010752540202539664
52,e_demand,2030,3,4,4,0.010752540202539664
53,e_demand,2030,3,5,5,0.010752540202539664
54,e_demand,2030,3,6,6,0.010752540202539664
55,e_demand,2030,3,7,7,0.010752540202539664
56,e_demand,2030,3,8,8,0.015053556283555534
57,e_demand,2030,3,9,9,0.015053556283555534
58,e_demand,2030,3,10,10,0.015053556283555534
59,e_demand,2030,3,11,11,0.015053556283555534
60,e_demand,2030,3,12,12,0.015053556283555534
61,e_demand,2030,3,13,13,0.015053556283555534
62,e_demand,2030,3,14,14,0.010752540202539664
63,e_demand,2030,3,15,15,0.010752540202539664
64,e_demand,2030,3,16,16,0.010752540202539664
65,e_demand,2030,3,17,17,0.010752540202539664
66,e_demand,2030,3,18,18,0.010752540202539664
67,e_demand,2030,3,19,19,0.010752540202539664
68,e_demand,2030,3,20,20,0.010752540202539664
69,e_demand,2030,3,21,21,0.010752540202539664
70,e_demand,2030,3,22,22,0.010752540202539664
71,e_demand,2030,3,23,23,0.010752540202539664
72,e_demand,2030,3,24,24,0.010752540202539664
