id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.0016210014035013694
2,e_demand,2030,1,2,2,0.0016210014035013694
3,e_demand,2030,1,3,3,0.0016210014035013694
4,e_demand,2030,1,4,4,0.0016210014035013694
5,e_demand,2030,1,5,5,0.0016210014035013694
6,e_demand,2030,1,6,6,0.0016210014035013694
7,e_demand,2030,1,7,7,0.0016210014035013694
8,e_demand,2030,1,8,8,0.040525035087534245
9,e_demand,2030,1,9,9,0.040525035087534245
10,e_demand,2030,1,10,10,0.040525035087534245
11,e_demand,2030,1,11,11,0.040525035087534245
12,e_demand,2030,1,12,12,0.040525035087534245
13,e_demand,2030,1,13,13,0.040525035087534245
14,e_demand,2030,1,14,14,0.040525035087534245
15,e_demand,2030,1,15,15,0.040525035087534245
16,e_demand,2030,1,16,16,0.040525035087534245
17,e_demand,2030,1,17,17,0.040525035087534245
18,e_demand,2030,1,18,18,0.0016210014035013694
19,e_demand,2030,1,19,19,0.0016210014035013694
20,e_demand,2030,1,20,20,0.01712182732448322
21,e_demand,2030,1,21,21,0.0016210014035013694
22,e_demand,2030,1,22,22,0.0016210014035013694
23,e_demand,2030,1,23,23,0.0016210014035013694
24,e_demand,2030,1,24,24,0.0016210014035013694
25,e_demand,2030,2,1,1,0.06649475736226673
26,e_demand,2030,2,2,2,0.06649475736226673
27,e_demand,2030,2,3,3,0.06649475736226673
28,e_demand,2030,2,4,4,0.06649475736226673
29,e_demand,2030,2,5,5,0.06649475736226672
30,e_demand,2030,2,6,6,0.06649475736226672
31,e_demand,2030,2,7,7,0.06649475736226672
32,e_demand,2030,2,8,8,0.06649475736226672
33,e_demand,2030,2,9,9,0.06649475736226672
34,e_demand,2030,2,10,10,0.06649475736226672
35,e_demand,2030,2,11,11,0.06649475736226672
36,e_demand,2030,2,12,12,0.06649475736226672
37,e_demand,2030,2,13,13,0.06649475736226672
38,e_demand,2030,2,14,14,0.06649475736226672
39,e_demand,2030,2,15,15,0.06649475736226672
40,e_demand,2030,2,16,16,0.06649475736226672
41,e_demand,2030,2,17,17,0.06649475736226672
42,e_demand,2030,2,18,18,0.06649475736226672
43,e_demand,2030,2,19,19,0.06649475736226672
44,e_demand,2030,2,20,20,0.06649475736226672
45,e_demand,2030,2,21,21,0.06649475736226672
46,e_demand,2030,2,22,22,0.06649475736226672
47,e_demand,2030,2,23,23,0.06649475736226672
48,e_demand,2030,2,24,24,0.06649475736226672
49,e_demand,2030,3,1,1,0.015495979466692802
50,e_demand,2030,3,2,2,0.015495979466692802
51,e_demand,2030,3,3,3,0.015495979466692802
52,e_demand,2030,3,4,4,0.015495979466692802
53,e_demand,2030,3,5,5,0.015495979466692802
54,e_demand,2030,3,6,6,0.015495979466692804
55,e_demand,2030,3,7,7,0.015495979466692802
56,e_demand,2030,3,8,8,0.015495979466692802
57,e_demand,2030,3,9,9,0.015495979466692804
58,e_demand,2030,3,10,10,0.015495979466692802
59,e_demand,2030,3,11,11,0.015495979466692802
60,e_demand,2030,3,12,12,0.015495979466692802
61,e_demand,2030,3,13,13,0.015495979466692802
62,e_demand,2030,3,14,14,0.015495979466692802
63,e_demand,2030,3,15,15,0.015495979466692802
64,e_demand,2030,3,16,16,0.015495979466692804
65,e_demand,2030,3,17,17,0.015495979466692804
66,e_demand,2030,3,18,18,0.015495979466692804
67,e_demand,2030,3,19,19,0.015495979466692804
68,e_demand,2030,3,20,20,0.015495979466692804
69,e_demand,2030,3,21,21,0.015495979466692804
70,e_demand,2030,3,22,22,0.015495979466692804
71,e_demand,2030,3,23,23,0.015495979466692804
72,e_demand,2030,3,24,24,0.015495979466692804
73,e_demand,2030,4,1,1,0.00686088191677632
74,e_demand,2030,4,2,2,0.00686088191677632
75,e_demand,2030,4,3,3,0.00686088191677632
76,e_demand,2030,4,4,4,0.00686088191677632
77,e_demand,2030,4,5,5,0.00686088191677632
78,e_demand,2030,4,6,6,0.00686088191677632
79,e_demand,2030,4,7,7,0.006860881916776322
80,e_demand,2030,4,8,8,0.006860881916776322
81,e_demand,2030,4,9,9,0.00686088191677632
82,e_demand,2030,4,10,10,0.006860881916776322
83,e_demand,2030,4,11,11,0.006860881916776322
84,e_demand,2030,4,12,12,0.006860881916776322
85,e_demand,2030,4,13,13,0.006860881916776322
86,e_demand,2030,4,14,14,0.006860881916776322
87,e_demand,2030,4,15,15,0.006860881916776322
88,e_demand,2030,4,16,16,0.006860881916776322
89,e_demand,2030,4,17,17,0.006860881916776322
90,e_demand,2030,4,18,18,0.006860881916776322
91,e_demand,2030,4,19,19,0.006860881916776322
92,e_demand,2030,4,20,20,0.006860881916776322
93,e_demand,2030,4,21,21,0.00686088191677632
94,e_demand,2030,4,22,22,0.00686088191677632
95,e_demand,2030,4,23,23,0.00686088191677632
96,e_demand,2030,4,24,24,0.00686088191677632
97,e_demand,2030,5,1,1,0.009816366464178411
98,e_demand,2030,5,2,2,0.009816366464178411
99,e_demand,2030,5,3,3,0.009816366464178411
100,e_demand,2030,5,4,4,0.009816366464178411
101,e_demand,2030,5,5,5,0.009816366464178411
102,e_demand,2030,5,6,6,0.009816366464178411
103,e_demand,2030,5,7,7,0.009816366464178411
104,e_demand,2030,5,8,8,0.009816366464178411
105,e_demand,2030,5,9,9,0.009816366464178411
106,e_demand,2030,5,10,10,0.009816366464178411
107,e_demand,2030,5,11,11,0.009816366464178411
108,e_demand,2030,5,12,12,0.009816366464178411
109,e_demand,2030,5,13,13,0.009816366464178411
110,e_demand,2030,5,14,14,0.009816366464178411
111,e_demand,2030,5,15,15,0.009816366464178411
112,e_demand,2030,5,16,16,0.00981636646417841
113,e_demand,2030,5,17,17,0.00981636646417841
114,e_demand,2030,5,18,18,0.00981636646417841
115,e_demand,2030,5,19,19,0.00981636646417841
116,e_demand,2030,5,20,20,0.00981636646417841
117,e_demand,2030,5,21,21,0.00981636646417841
118,e_demand,2030,5,22,22,0.00981636646417841
119,e_demand,2030,5,23,23,0.00981636646417841
120,e_demand,2030,5,24,24,0.00981636646417841
121,e_demand,2030,6,1,1,0.005149051135969532
122,e_demand,2030,6,2,2,0.005149051135969532
123,e_demand,2030,6,3,3,0.005149051135969532
124,e_demand,2030,6,4,4,0.005149051135969532
125,e_demand,2030,6,5,5,0.005149051135969532
126,e_demand,2030,6,6,6,0.005149051135969532
127,e_demand,2030,6,7,7,0.005149051135969532
128,e_demand,2030,6,8,8,0.005149051135969532
129,e_demand,2030,6,9,9,0.005149051135969532
130,e_demand,2030,6,10,10,0.005149051135969532
131,e_demand,2030,6,11,11,0.005149051135969532
132,e_demand,2030,6,12,12,0.0051490511359695325
133,e_demand,2030,6,13,13,0.005149051135969532
134,e_demand,2030,6,14,14,0.005149051135969532
135,e_demand,2030,6,15,15,0.005149051135969532
136,e_demand,2030,6,16,16,0.005149051135969532
137,e_demand,2030,6,17,17,0.005149051135969532
138,e_demand,2030,6,18,18,0.005149051135969532
139,e_demand,2030,6,19,19,0.005149051135969532
140,e_demand,2030,6,20,20,0.005149051135969532
141,e_demand,2030,6,21,21,0.005149051135969532
142,e_demand,2030,6,22,22,0.005149051135969532
143,e_demand,2030,6,23,23,0.005149051135969532
144,e_demand,2030,6,24,24,0.005149051135969532
