id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
1,electrolizer,2030,1,1,1,0.055558058212165584
2,electrolizer,2030,1,2,2,0.05555805821216563
3,electrolizer,2030,1,3,3,0.055558058212165584
4,electrolizer,2030,1,4,4,0.055558058212165584
5,electrolizer,2030,1,5,5,0.05555805821216563
6,electrolizer,2030,1,6,6,0.055558058212165584
7,electrolizer,2030,1,7,7,0.055558058212165584
8,electrolizer,2030,1,8,8,0.05555805821216563
9,electrolizer,2030,1,9,9,0.055558058212165584
10,electrolizer,2030,1,10,10,0.055558058212165584
11,electrolizer,2030,1,11,11,0.055558058212165584
12,electrolizer,2030,1,12,12,0.055558058212165584
13,electrolizer,2030,1,13,13,0.055558058212165584
14,electrolizer,2030,1,14,14,0.055558058212165584
15,electrolizer,2030,1,15,15,0.055558058212165584
16,electrolizer,2030,1,16,16,0.055558058212165584
17,electrolizer,2030,1,17,17,0.055558058212165584
18,electrolizer,2030,1,18,18,0.055558058212165584
19,electrolizer,2030,1,19,19,0.055558058212165584
20,electrolizer,2030,1,20,20,0.055558058212165584
21,electrolizer,2030,1,21,21,0.055558058212165584
22,electrolizer,2030,1,22,22,0.055558058212165584
23,electrolizer,2030,1,23,23,0.055558058212165584
24,electrolizer,2030,1,24,24,0.055558058212165584
25,electrolizer,2030,2,1,1,0.018615439165562225
26,electrolizer,2030,2,2,2,0.018615439165562225
27,electrolizer,2030,2,3,3,0.018615439165562225
28,electrolizer,2030,2,4,4,0.018615439165562225
29,electrolizer,2030,2,5,5,0.018615439165562225
30,electrolizer,2030,2,6,6,0.018615439165562225
31,electrolizer,2030,2,7,7,0.018615439165562225
32,electrolizer,2030,2,8,8,0.018615439165562225
33,electrolizer,2030,2,9,9,0.018615439165562225
34,electrolizer,2030,2,10,10,0.018615439165562225
35,electrolizer,2030,2,11,11,0.018615439165562225
36,electrolizer,2030,2,12,12,0.018615439165562225
37,electrolizer,2030,2,13,13,0.018615439165562225
38,electrolizer,2030,2,14,14,0.01861543916556222
39,electrolizer,2030,2,15,15,0.018615439165562225
40,electrolizer,2030,2,16,16,0.018615439165562225
41,electrolizer,2030,2,17,17,0.018615439165562225
42,electrolizer,2030,2,18,18,0.018615439165562225
43,electrolizer,2030,2,19,19,0.018615439165562225
44,electrolizer,2030,2,20,20,0.018615439165562225
45,electrolizer,2030,2,21,21,0.018615439165562225
46,electrolizer,2030,2,22,22,0.018615439165562225
47,electrolizer,2030,2,23,23,0.018615439165562225
48,electrolizer,2030,2,24,24,0.018615439165562225
49,electrolizer,2030,3,1,1,0.007523795638873941
50,electrolizer,2030,3,2,2,0.007523795638873941
51,electrolizer,2030,3,3,3,0.007523795638873941
52,electrolizer,2030,3,4,4,0.007523795638873941
53,electrolizer,2030,3,5,5,0.007523795638873944
54,electrolizer,2030,3,6,6,0.007523795638873941
55,electrolizer,2030,3,7,7,0.007523795638873941
56,electrolizer,2030,3,8,8,0.007523795638873941
57,electrolizer,2030,3,9,9,0.007523795638873941
58,electrolizer,2030,3,10,10,0.007523795638873944
59,electrolizer,2030,3,11,11,0.007523795638873941
60,electrolizer,2030,3,12,12,0.007523795638873941
61,electrolizer,2030,3,13,13,0.007523795638873941
62,electrolizer,2030,3,14,14,0.007523795638873944
63,electrolizer,2030,3,15,15,0.007523795638873941
64,electrolizer,2030,3,16,16,0.007523795638873941
65,electrolizer,2030,3,17,17,0.007523795638873941
66,electrolizer,2030,3,18,18,0.007523795638873941
