id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-0.053340157914116025
2,h2_storage,2030,1,2,2,,-0.053340157914116025
3,h2_storage,2030,1,3,3,,-0.053340157914116025
4,h2_storage,2030,1,4,4,,-0.053340157914116025
5,h2_storage,2030,1,5,5,,-0.053340157914116025
6,h2_storage,2030,1,6,6,,-0.053340157914116025
7,h2_storage,2030,1,7,7,,-0.053340157914116025
8,h2_storage,2030,1,8,8,,-0.053340157914116025
9,h2_storage,2030,1,9,9,,-0.053340157914116025
10,h2_storage,2030,1,10,10,,-0.053340157914116025
11,h2_storage,2030,1,11,11,,-0.053340157914116025
12,h2_storage,2030,1,12,12,,-0.053340157914116025
13,h2_storage,2030,1,13,13,,-0.053340157914116025
14,h2_storage,2030,1,14,14,,-0.053340157914116025
15,h2_storage,2030,1,15,15,,-0.053340157914116025
16,h2_storage,2030,1,16,16,,-0.053340157914116025
17,h2_storage,2030,1,17,17,,-0.053340157914116025
18,h2_storage,2030,1,18,18,,-0.053340157914116025
19,h2_storage,2030,1,19,19,,-0.053340157914116025
20,h2_storage,2030,1,20,20,,-0.053340157914116025
21,h2_storage,2030,1,21,21,,-0.053340157914116025
22,h2_storage,2030,1,22,22,,-0.053340157914116025
23,h2_storage,2030,1,23,23,,-0.053340157914116025
24,h2_storage,2030,1,24,24,,-0.053340157914116025
25,h2_storage,2030,2,1,1,,-0.02650522905738759
26,h2_storage,2030,2,2,2,,-0.02650522905738759
27,h2_storage,2030,2,3,3,,-0.02650522905738759
28,h2_storage,2030,2,4,4,,-0.02650522905738759
29,h2_storage,2030,2,5,5,,-0.02650522905738759
30,h2_storage,2030,2,6,6,,-0.02650522905738759
31,h2_storage,2030,2,7,7,,-0.02650522905738759
32,h2_storage,2030,2,8,8,,-0.02650522905738759
33,h2_storage,2030,2,9,9,,-0.02650522905738759
34,h2_storage,2030,2,10,10,,-0.02650522905738759
35,h2_storage,2030,2,11,11,,-0.02650522905738759
36,h2_storage,2030,2,12,12,,-0.02650522905738759
37,h2_storage,2030,2,13,13,,-0.02650522905738759
38,h2_storage,2030,2,14,14,,-0.02650522905738759
39,h2_storage,2030,2,15,15,,-0.02650522905738759
40,h2_storage,2030,2,16,16,,-0.02650522905738759
41,h2_storage,2030,2,17,17,,-0.02650522905738759
42,h2_storage,2030,2,18,18,,-0.02650522905738759
43,h2_storage,2030,2,19,19,,-0.02650522905738759
44,h2_storage,2030,2,20,20,,-0.02650522905738759
45,h2_storage,2030,2,21,21,,-0.02650522905738759
46,h2_storage,2030,2,22,22,,-0.02650522905738759
47,h2_storage,2030,2,23,23,,-0.02650522905738759
48,h2_storage,2030,2,24,24,,-0.02650522905738759
49,h2_storage,2030,3,1,1,,-0.006131648677576711
50,h2_storage,2030,3,2,2,,-0.006131648677576711
51,h2_storage,2030,3,3,3,,-0.006131648677576711
52,h2_storage,2030,3,4,4,,-0.006131648677576711
53,h2_storage,2030,3,5,5,,-0.006131648677576711
54,h2_storage,2030,3,6,6,,-0.006131648677576711
55,h2_storage,2030,3,7,7,,-0.006131648677576711
56,h2_storage,2030,3,8,8,,-0.006131648677576711
57,h2_storage,2030,3,9,9,,-0.006131648677576711
58,h2_storage,2030,3,10,10,,-0.006131648677576711
59,h2_storage,2030,3,11,11,,-0.006131648677576711
60,h2_storage,2030,3,12,12,,-0.006131648677576711
61,h2_storage,2030,3,13,13,,-0.006131648677576711
62,h2_storage,2030,3,14,14,,-0.006131648677576711
63,h2_storage,2030,3,15,15,,-0.006131648677576711
64,h2_storage,2030,3,16,16,,-0.006131648677576711
65,h2_storage,2030,3,17,17,,-0.006131648677576711
66,h2_storage,2030,3,18,18,,-0.006131648677576711
67,h2_storage,2030,3,19,19,,-0.006131648677576711
68,h2_storage,2030,3,20,20,,-0.006131648677576711
69,h2_storage,2030,3,21,21,,-0.006131648677576711
