id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.10939308625915915
2,e_demand,2030,1,2,2,0.10939308625915915
3,e_demand,2030,1,3,3,0.10939308625915915
4,e_demand,2030,1,4,4,0.10939308625915915
5,e_demand,2030,1,5,5,0.10939308625915915
6,e_demand,2030,1,6,6,0.10939308625915915
7,e_demand,2030,1,7,7,0.10939308625915915
8,e_demand,2030,1,8,8,0.10939308625915915
9,e_demand,2030,1,9,9,0.10939308625915915
10,e_demand,2030,1,10,10,0.10939308625915915
11,e_demand,2030,1,11,11,0.10939308625915915
12,e_demand,2030,1,12,12,0.10939308625915915
13,e_demand,2030,1,13,13,0.10939308625915915
14,e_demand,2030,1,14,14,0.10939308625915915
15,e_demand,2030,1,15,15,0.10939308625915915
16,e_demand,2030,1,16,16,0.10939308625915915
17,e_demand,2030,1,17,17,0.10939308625915915
18,e_demand,2030,1,18,18,0.10939308625915915
19,e_demand,2030,1,19,19,0.10939308625915915
20,e_demand,2030,1,20,20,0.10939308625915915
21,e_demand,2030,1,21,21,0.10939308625915915
22,e_demand,2030,1,22,22,0.10939308625915915
23,e_demand,2030,1,23,23,0.10939308625915915
24,e_demand,2030,1,24,24,0.10939308625915915
25,e_demand,2030,2,1,1,1.5334356617664395
26,e_demand,2030,2,2,2,1.5334356617664395
27,e_demand,2030,2,3,3,1.5334356617664395
28,e_demand,2030,2,4,4,1.5334356617664395
29,e_demand,2030,2,5,5,1.5334356617664395
30,e_demand,2030,2,6,6,1.5334356617664395
31,e_demand,2030,2,7,7,1.5334356617664395
32,e_demand,2030,2,8,8,1.5334356617664395
33,e_demand,2030,2,9,9,1.5334356617664395
34,e_demand,2030,2,10,10,1.5334356617664395
35,e_demand,2030,2,11,11,1.5334356617664395
36,e_demand,2030,2,12,12,1.5334356617664395
37,e_demand,2030,2,13,13,1.5334356617664395
38,e_demand,2030,2,14,14,1.5334356617664395
39,e_demand,2030,2,15,15,1.5334356617664395
40,e_demand,2030,2,16,16,1.5334356617664395
41,e_demand,2030,2,17,17,1.5334356617664395
42,e_demand,2030,2,18,18,1.5334356617664395
43,e_demand,2030,2,19,19,1.5334356617664395
44,e_demand,2030,2,20,20,1.5334356617664395
45,e_demand,2030,2,21,21,1.5334356617664395
46,e_demand,2030,2,22,22,1.5334356617664395
47,e_demand,2030,2,23,23,1.5334356617664395
