id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.07734460630821947
2,e_demand,2030,1,2,2,0.07734460630821947
3,e_demand,2030,1,3,3,0.07734460630821947
4,e_demand,2030,1,4,4,0.07734460630821947
5,e_demand,2030,1,5,5,0.07734460630821947
6,e_demand,2030,1,6,6,0.07734460630821947
7,e_demand,2030,1,7,7,0.07734460630821947
8,e_demand,2030,1,8,8,0.07734460630821947
9,e_demand,2030,1,9,9,1.9336151577054874
10,e_demand,2030,1,10,10,1.9336151577054868
11,e_demand,2030,1,11,11,1.9336151577054874
12,e_demand,2030,1,12,12,1.9336151577054874
13,e_demand,2030,1,13,13,1.9336151577054868
14,e_demand,2030,1,14,14,1.9336151577054868
15,e_demand,2030,1,15,15,1.9336151577054868
16,e_demand,2030,1,16,16,1.9336151577054868
17,e_demand,2030,1,17,17,1.9336151577054874
18,e_demand,2030,1,18,18,1.9336151577054868
19,e_demand,2030,1,19,19,1.9336151577054868
20,e_demand,2030,1,20,20,1.9336151577054874
21,e_demand,2030,1,21,21,0.9157683905068122
22,e_demand,2030,1,22,22,0.07734460630821947
23,e_demand,2030,1,23,23,0.07734460630821947
24,e_demand,2030,1,24,24,0.07734460630821947
25,e_demand,2030,2,1,1,1.067973763571285
26,e_demand,2030,2,2,2,1.067973763571284
27,e_demand,2030,2,3,3,1.067973763571284
28,e_demand,2030,2,4,4,1.067973763571284
29,e_demand,2030,2,5,5,1.067973763571284
30,e_demand,2030,2,6,6,1.067973763571284
31,e_demand,2030,2,7,7,1.067973763571284
32,e_demand,2030,2,8,8,1.067973763571284
33,e_demand,2030,2,9,9,1.067973763571284
34,e_demand,2030,2,10,10,1.067973763571284
35,e_demand,2030,2,11,11,1.067973763571284
36,e_demand,2030,2,12,12,1.067973763571284
37,e_demand,2030,2,13,13,1.067973763571284
38,e_demand,2030,2,14,14,1.067973763571284
39,e_demand,2030,2,15,15,1.067973763571284
40,e_demand,2030,2,16,16,1.067973763571284
41,e_demand,2030,2,17,17,1.067973763571284
42,e_demand,2030,2,18,18,1.067973763571284
43,e_demand,2030,2,19,19,1.067973763571284
44,e_demand,2030,2,20,20,1.067973763571284
45,e_demand,2030,2,21,21,1.067973763571285
46,e_demand,2030,2,22,22,1.067973763571284
47,e_demand,2030,2,23,23,1.067973763571284
48,e_demand,2030,2,24,24,1.067973763571284
49,e_demand,2030,3,1,1,0.20471516803960846
50,e_demand,2030,3,2,2,0.20471516803960846
51,e_demand,2030,3,3,3,0.20471516803960846
52,e_demand,2030,3,4,4,0.20471516803960846
53,e_demand,2030,3,5,5,0.20471516803960846
54,e_demand,2030,3,6,6,0.2047151680396085
55,e_demand,2030,3,7,7,0.20471516803960846
56,e_demand,2030,3,8,8,0.20471516803960846
57,e_demand,2030,3,9,9,0.20471516803960846
58,e_demand,2030,3,10,10,0.20471516803960846
59,e_demand,2030,3,11,11,0.2047151680396085
60,e_demand,2030,3,12,12,0.20471516803960846
61,e_demand,2030,3,13,13,0.2047151680396085
62,e_demand,2030,3,14,14,0.20471516803960846
63,e_demand,2030,3,15,15,0.2047151680396085
64,e_demand,2030,3,16,16,0.20471516803960846
65,e_demand,2030,3,17,17,0.20471516803960846
66,e_demand,2030,3,18,18,0.2047151680396085
67,e_demand,2030,3,19,19,0.20471516803960846
68,e_demand,2030,3,20,20,0.008188606721584338
69,e_demand,2030,3,21,21,0.008188606721584338
70,e_demand,2030,3,22,22,0.008188606721584338
71,e_demand,2030,3,23,23,0.008188606721584338
72,e_demand,2030,3,24,24,0.008188606721584338
73,e_demand,2030,4,1,1,0.48399987775994086
74,e_demand,2030,4,2,2,0.48399987775994074
75,e_demand,2030,4,3,3,0.48399987775994074
76,e_demand,2030,4,4,4,0.48399987775994074
77,e_demand,2030,4,5,5,0.48399987775994074
78,e_demand,2030,4,6,6,0.48399987775994074
79,e_demand,2030,4,7,7,0.48399987775994074
80,e_demand,2030,4,8,8,0.48399987775994074
81,e_demand,2030,4,9,9,0.48399987775994074
82,e_demand,2030,4,10,10,0.48399987775994074
83,e_demand,2030,4,11,11,0.48399987775994074
84,e_demand,2030,4,12,12,0.48399987775994074
85,e_demand,2030,4,13,13,0.48399987775994074
86,e_demand,2030,4,14,14,0.48399987775994074
87,e_demand,2030,4,15,15,0.48399987775994074
88,e_demand,2030,4,16,16,0.48399987775994074
89,e_demand,2030,4,17,17,0.48399987775994074
90,e_demand,2030,4,18,18,0.48399987775994074
91,e_demand,2030,4,19,19,0.48399987775994074
92,e_demand,2030,4,20,20,0.48399987775994074
93,e_demand,2030,4,21,21,0.48399987775994086
94,e_demand,2030,4,22,22,0.48399987775994074
95,e_demand,2030,4,23,23,0.48399987775994086
96,e_demand,2030,4,24,24,0.48399987775994074
97,e_demand,2030,5,1,1,2.7775660799583224
98,e_demand,2030,5,2,2,2.7775660799583224
99,e_demand,2030,5,3,3,2.7775660799583224
100,e_demand,2030,5,4,4,2.7775660799583224
101,e_demand,2030,5,5,5,2.7775660799583224
102,e_demand,2030,5,6,6,2.7775660799583224
103,e_demand,2030,5,7,7,2.7775660799583224
104,e_demand,2030,5,8,8,2.7775660799583224
105,e_demand,2030,5,9,9,2.7775660799583224
106,e_demand,2030,5,10,10,2.7775660799583224
107,e_demand,2030,5,11,11,2.7775660799583224
108,e_demand,2030,5,12,12,2.7775660799583224
109,e_demand,2030,5,13,13,2.7775660799583224
110,e_demand,2030,5,14,14,2.7775660799583224
111,e_demand,2030,5,15,15,2.7775660799583224
112,e_demand,2030,5,16,16,2.7775660799583224
113,e_demand,2030,5,17,17,2.7775660799583224
114,e_demand,2030,5,18,18,2.7775660799583224
115,e_demand,2030,5,19,19,2.7775660799583224
116,e_demand,2030,5,20,20,2.7775660799583224
117,e_demand,2030,5,21,21,2.7775660799583224
118,e_demand,2030,5,22,22,2.7775660799583224
119,e_demand,2030,5,23,23,2.7775660799583224
120,e_demand,2030,5,24,24,2.7775660799583224
121,e_demand,2030,6,1,1,0.014846564062953009
122,e_demand,2030,6,2,2,0.014846564062953009
123,e_demand,2030,6,3,3,0.014846564062953009
124,e_demand,2030,6,4,4,0.014846564062953009
125,e_demand,2030,6,5,5,0.014846564062953009
126,e_demand,2030,6,6,6,0.3711641015738251
127,e_demand,2030,6,7,7,0.3711641015738252
128,e_demand,2030,6,8,8,0.3711641015738252
129,e_demand,2030,6,9,9,0.3711641015738252
130,e_demand,2030,6,10,10,0.3711641015738251
131,e_demand,2030,6,11,11,0.3711641015738252
132,e_demand,2030,6,12,12,0.3711641015738252
133,e_demand,2030,6,13,13,0.3711641015738252
134,e_demand,2030,6,14,14,0.3711641015738252
135,e_demand,2030,6,15,15,0.3711641015738252
136,e_demand,2030,6,16,16,0.3711641015738252
137,e_demand,2030,6,17,17,0.3711641015738252
138,e_demand,2030,6,18,18,0.3711641015738252
139,e_demand,2030,6,19,19,0.3711641015738252
140,e_demand,2030,6,20,20,0.3711641015738252
141,e_demand,2030,6,21,21,0.3711641015738252
142,e_demand,2030,6,22,22,0.3711641015738252
143,e_demand,2030,6,23,23,0.3711641015738252
144,e_demand,2030,6,24,24,0.3711641015738252
145,e_demand,2030,7,1,1,0.602480031618116
146,e_demand,2030,7,2,2,0.6024800316181158
147,e_demand,2030,7,3,3,0.6024800316181158
148,e_demand,2030,7,4,4,0.6024800316181158
149,e_demand,2030,7,5,5,0.6024800316181158
150,e_demand,2030,7,6,6,0.6024800316181158
151,e_demand,2030,7,7,7,0.602480031618116
152,e_demand,2030,7,8,8,0.6024800316181158
153,e_demand,2030,7,9,9,0.6024800316181158
154,e_demand,2030,7,10,10,0.6024800316181158
155,e_demand,2030,7,11,11,0.6024800316181158
156,e_demand,2030,7,12,12,0.6024800316181158
157,e_demand,2030,7,13,13,0.6024800316181158
158,e_demand,2030,7,14,14,0.6024800316181158
159,e_demand,2030,7,15,15,0.6024800316181158
160,e_demand,2030,7,16,16,0.6024800316181158
161,e_demand,2030,7,17,17,0.6024800316181158
162,e_demand,2030,7,18,18,0.6024800316181158
163,e_demand,2030,7,19,19,0.6024800316181158
164,e_demand,2030,7,20,20,0.6024800316181158
165,e_demand,2030,7,21,21,0.6024800316181158
166,e_demand,2030,7,22,22,0.6024800316181158
167,e_demand,2030,7,23,23,0.6024800316181158
168,e_demand,2030,7,24,24,0.6024800316181158
169,e_demand,2030,8,1,1,0.2599538462477621
170,e_demand,2030,8,2,2,0.2599538462477621
171,e_demand,2030,8,3,3,0.2599538462477621
172,e_demand,2030,8,4,4,0.2599538462477621
173,e_demand,2030,8,5,5,0.2599538462477621
174,e_demand,2030,8,6,6,0.2599538462477621
175,e_demand,2030,8,7,7,0.2599538462477621
176,e_demand,2030,8,8,8,0.2599538462477621
177,e_demand,2030,8,9,9,0.2599538462477621
178,e_demand,2030,8,10,10,0.2599538462477621
179,e_demand,2030,8,11,11,0.2599538462477621
180,e_demand,2030,8,12,12,0.2599538462477621
181,e_demand,2030,8,13,13,0.2599538462477621
182,e_demand,2030,8,14,14,0.2599538462477621
183,e_demand,2030,8,15,15,0.2599538462477621
184,e_demand,2030,8,16,16,0.2599538462477621
185,e_demand,2030,8,17,17,0.2599538462477621
186,e_demand,2030,8,18,18,0.2599538462477621
187,e_demand,2030,8,19,19,0.2599538462477621
188,e_demand,2030,8,20,20,0.2599538462477621
189,e_demand,2030,8,21,21,0.2599538462477621
190,e_demand,2030,8,22,22,0.2599538462477621
191,e_demand,2030,8,23,23,0.2599538462477621
192,e_demand,2030,8,24,24,0.2599538462477621
193,e_demand,2030,9,1,1,0.6290052613371835
194,e_demand,2030,9,2,2,0.6290052613371835
195,e_demand,2030,9,3,3,0.629005261337183
196,e_demand,2030,9,4,4,0.629005261337183
197,e_demand,2030,9,5,5,0.629005261337183
198,e_demand,2030,9,6,6,0.629005261337183
199,e_demand,2030,9,7,7,0.629005261337183
200,e_demand,2030,9,8,8,0.629005261337183
201,e_demand,2030,9,9,9,0.629005261337183
202,e_demand,2030,9,10,10,0.629005261337183
203,e_demand,2030,9,11,11,0.629005261337183
204,e_demand,2030,9,12,12,0.629005261337183
205,e_demand,2030,9,13,13,0.629005261337183
206,e_demand,2030,9,14,14,0.629005261337183
207,e_demand,2030,9,15,15,0.629005261337183
208,e_demand,2030,9,16,16,0.629005261337183
209,e_demand,2030,9,17,17,0.629005261337183
210,e_demand,2030,9,18,18,0.629005261337183
211,e_demand,2030,9,19,19,0.629005261337183
212,e_demand,2030,9,20,20,0.629005261337183
213,e_demand,2030,9,21,21,0.629005261337183
214,e_demand,2030,9,22,22,0.629005261337183
215,e_demand,2030,9,23,23,0.629005261337183
216,e_demand,2030,9,24,24,0.629005261337183
217,e_demand,2030,10,1,1,0.015870053341246356
218,e_demand,2030,10,2,2,0.015870053341246356
219,e_demand,2030,10,3,3,0.015870053341246356
220,e_demand,2030,10,4,4,0.015870053341246356
221,e_demand,2030,10,5,5,0.015870053341246356
222,e_demand,2030,10,6,6,0.015870053341246356
223,e_demand,2030,10,7,7,0.396751333531159
224,e_demand,2030,10,8,8,0.39675133353115893
225,e_demand,2030,10,9,9,0.39675133353115893
226,e_demand,2030,10,10,10,0.39675133353115893
227,e_demand,2030,10,11,11,0.39675133353115893
228,e_demand,2030,10,12,12,0.396751333531159
229,e_demand,2030,10,13,13,0.39675133353115893
230,e_demand,2030,10,14,14,0.39675133353115893
231,e_demand,2030,10,15,15,0.396751333531159
232,e_demand,2030,10,16,16,0.39675133353115893
233,e_demand,2030,10,17,17,0.39675133353115893
234,e_demand,2030,10,18,18,0.396751333531159
235,e_demand,2030,10,19,19,0.39675133353115893
236,e_demand,2030,10,20,20,0.39675133353115893
237,e_demand,2030,10,21,21,0.39675133353115893
238,e_demand,2030,10,22,22,0.39675133353115893
239,e_demand,2030,10,23,23,0.39675133353115893
240,e_demand,2030,10,24,24,0.39675133353115893
241,e_demand,2030,11,1,1,0.5574169073060147
242,e_demand,2030,11,2,2,0.5574169073060147
243,e_demand,2030,11,3,3,0.5574169073060147
244,e_demand,2030,11,4,4,0.5574169073060147
245,e_demand,2030,11,5,5,0.5574169073060147
246,e_demand,2030,11,6,6,0.5574169073060147
247,e_demand,2030,11,7,7,0.5574169073060147
248,e_demand,2030,11,8,8,0.5574169073060147
249,e_demand,2030,11,9,9,0.5574169073060147
250,e_demand,2030,11,10,10,0.5574169073060147
251,e_demand,2030,11,11,11,0.5574169073060147
252,e_demand,2030,11,12,12,0.5574169073060147
253,e_demand,2030,11,13,13,0.5574169073060147
