id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
1,electrolizer,2030,1,1,1,0.11899170201264533
2,electrolizer,2030,1,2,2,0.11899170201264533
3,electrolizer,2030,1,3,3,0.11899170201264533
4,electrolizer,2030,1,4,4,0.11899170201264533
5,electrolizer,2030,1,5,5,0.11899170201264533
6,electrolizer,2030,1,6,6,0.11899170201264533
7,electrolizer,2030,1,7,7,0.11899170201264533
8,electrolizer,2030,1,8,8,0.11899170201264533
9,electrolizer,2030,1,9,9,2.9747925503161343
10,electrolizer,2030,1,10,10,2.974792550316133
11,electrolizer,2030,1,11,11,2.9747925503161343
12,electrolizer,2030,1,12,12,2.9747925503161343
13,electrolizer,2030,1,13,13,2.974792550316133
14,electrolizer,2030,1,14,14,2.974792550316133
15,electrolizer,2030,1,15,15,2.974792550316133
16,electrolizer,2030,1,16,16,2.974792550316133
17,electrolizer,2030,1,17,17,2.9747925503161343
18,electrolizer,2030,1,18,18,2.974792550316133
19,electrolizer,2030,1,19,19,2.974792550316133
20,electrolizer,2030,1,20,20,2.9747925503161343
21,electrolizer,2030,1,21,21,1.4088744469335572
22,electrolizer,2030,1,22,22,0.11899170201264533
23,electrolizer,2030,1,23,23,0.11899170201264533
24,electrolizer,2030,1,24,24,0.11899170201264533
25,electrolizer,2030,2,1,1,1.6430365593404381
26,electrolizer,2030,2,2,2,1.6430365593404368
27,electrolizer,2030,2,3,3,1.6430365593404368
28,electrolizer,2030,2,4,4,1.6430365593404368
29,electrolizer,2030,2,5,5,1.6430365593404368
30,electrolizer,2030,2,6,6,1.6430365593404368
31,electrolizer,2030,2,7,7,1.6430365593404368
32,electrolizer,2030,2,8,8,1.6430365593404368
33,electrolizer,2030,2,9,9,1.6430365593404368
34,electrolizer,2030,2,10,10,1.6430365593404368
35,electrolizer,2030,2,11,11,1.6430365593404368
36,electrolizer,2030,2,12,12,1.6430365593404368
37,electrolizer,2030,2,13,13,1.6430365593404368
38,electrolizer,2030,2,14,14,1.6430365593404368
39,electrolizer,2030,2,15,15,1.6430365593404368
40,electrolizer,2030,2,16,16,1.6430365593404368
41,electrolizer,2030,2,17,17,1.6430365593404368
42,electrolizer,2030,2,18,18,1.6430365593404368
43,electrolizer,2030,2,19,19,1.6430365593404368
44,electrolizer,2030,2,20,20,1.6430365593404368
45,electrolizer,2030,2,21,21,1.6430365593404381
46,electrolizer,2030,2,22,22,1.6430365593404368
47,electrolizer,2030,2,23,23,1.6430365593404368
48,electrolizer,2030,2,24,24,1.6430365593404368
49,electrolizer,2030,3,1,1,0.31494641236862836
50,electrolizer,2030,3,2,2,0.31494641236862836
51,electrolizer,2030,3,3,3,0.31494641236862836
52,electrolizer,2030,3,4,4,0.31494641236862836
53,electrolizer,2030,3,5,5,0.31494641236862836
54,electrolizer,2030,3,6,6,0.31494641236862847
55,electrolizer,2030,3,7,7,0.31494641236862836
56,electrolizer,2030,3,8,8,0.31494641236862836
57,electrolizer,2030,3,9,9,0.31494641236862836
58,electrolizer,2030,3,10,10,0.31494641236862836
59,electrolizer,2030,3,11,11,0.31494641236862847
60,electrolizer,2030,3,12,12,0.31494641236862836
61,electrolizer,2030,3,13,13,0.31494641236862847
62,electrolizer,2030,3,14,14,0.31494641236862836
63,electrolizer,2030,3,15,15,0.31494641236862847
64,electrolizer,2030,3,16,16,0.31494641236862836
65,electrolizer,2030,3,17,17,0.31494641236862836
66,electrolizer,2030,3,18,18,0.31494641236862847
67,electrolizer,2030,3,19,19,0.31494641236862836
68,electrolizer,2030,3,20,20,0.012597856494745137
69,electrolizer,2030,3,21,21,0.012597856494745137
70,electrolizer,2030,3,22,22,0.012597856494745137
71,electrolizer,2030,3,23,23,0.012597856494745137
72,electrolizer,2030,3,24,24,0.012597856494745137
73,electrolizer,2030,4,1,1,0.7446151965537551
74,electrolizer,2030,4,2,2,0.744615196553755
75,electrolizer,2030,4,3,3,0.744615196553755
76,electrolizer,2030,4,4,4,0.744615196553755
77,electrolizer,2030,4,5,5,0.744615196553755
78,electrolizer,2030,4,6,6,0.744615196553755
79,electrolizer,2030,4,7,7,0.744615196553755
80,electrolizer,2030,4,8,8,0.744615196553755
81,electrolizer,2030,4,9,9,0.744615196553755
82,electrolizer,2030,4,10,10,0.744615196553755
83,electrolizer,2030,4,11,11,0.744615196553755
84,electrolizer,2030,4,12,12,0.744615196553755
85,electrolizer,2030,4,13,13,0.744615196553755
86,electrolizer,2030,4,14,14,0.744615196553755
87,electrolizer,2030,4,15,15,0.744615196553755
88,electrolizer,2030,4,16,16,0.744615196553755
89,electrolizer,2030,4,17,17,0.744615196553755
90,electrolizer,2030,4,18,18,0.744615196553755
91,electrolizer,2030,4,19,19,0.744615196553755
92,electrolizer,2030,4,20,20,0.744615196553755
93,electrolizer,2030,4,21,21,0.7446151965537551
94,electrolizer,2030,4,22,22,0.744615196553755
95,electrolizer,2030,4,23,23,0.7446151965537551
96,electrolizer,2030,4,24,24,0.744615196553755
97,electrolizer,2030,5,1,1,4.273178584551265
98,electrolizer,2030,5,2,2,4.273178584551265
99,electrolizer,2030,5,3,3,4.273178584551265
100,electrolizer,2030,5,4,4,4.273178584551265
101,electrolizer,2030,5,5,5,4.273178584551265
102,electrolizer,2030,5,6,6,4.273178584551265
103,electrolizer,2030,5,7,7,4.273178584551265
104,electrolizer,2030,5,8,8,4.273178584551265
105,electrolizer,2030,5,9,9,4.273178584551265
106,electrolizer,2030,5,10,10,4.273178584551265
107,electrolizer,2030,5,11,11,4.273178584551265
108,electrolizer,2030,5,12,12,4.273178584551265
109,electrolizer,2030,5,13,13,4.273178584551265
110,electrolizer,2030,5,14,14,4.273178584551265
111,electrolizer,2030,5,15,15,4.273178584551265
112,electrolizer,2030,5,16,16,4.273178584551265
113,electrolizer,2030,5,17,17,4.273178584551265
114,electrolizer,2030,5,18,18,4.273178584551265
115,electrolizer,2030,5,19,19,4.273178584551265
116,electrolizer,2030,5,20,20,4.273178584551265
117,electrolizer,2030,5,21,21,4.273178584551265
118,electrolizer,2030,5,22,22,4.273178584551265
119,electrolizer,2030,5,23,23,4.273178584551265
120,electrolizer,2030,5,24,24,4.273178584551265
121,electrolizer,2030,6,1,1,0.022840867789158475
122,electrolizer,2030,6,2,2,0.022840867789158475
123,electrolizer,2030,6,3,3,0.022840867789158475
124,electrolizer,2030,6,4,4,0.022840867789158475
125,electrolizer,2030,6,5,5,0.022840867789158475
126,electrolizer,2030,6,6,6,0.5710216947289617
127,electrolizer,2030,6,7,7,0.5710216947289618
128,electrolizer,2030,6,8,8,0.5710216947289618
129,electrolizer,2030,6,9,9,0.5710216947289618
130,electrolizer,2030,6,10,10,0.5710216947289617
131,electrolizer,2030,6,11,11,0.5710216947289618
132,electrolizer,2030,6,12,12,0.5710216947289618
133,electrolizer,2030,6,13,13,0.5710216947289618
134,electrolizer,2030,6,14,14,0.5710216947289618
135,electrolizer,2030,6,15,15,0.5710216947289618
136,electrolizer,2030,6,16,16,0.5710216947289618
137,electrolizer,2030,6,17,17,0.5710216947289618
138,electrolizer,2030,6,18,18,0.5710216947289618
139,electrolizer,2030,6,19,19,0.5710216947289618
140,electrolizer,2030,6,20,20,0.5710216947289618
141,electrolizer,2030,6,21,21,0.5710216947289618
142,electrolizer,2030,6,22,22,0.5710216947289618
143,electrolizer,2030,6,23,23,0.5710216947289618
144,electrolizer,2030,6,24,24,0.5710216947289618
145,electrolizer,2030,7,1,1,0.926892356335563
146,electrolizer,2030,7,2,2,0.9268923563355627
147,electrolizer,2030,7,3,3,0.9268923563355627
148,electrolizer,2030,7,4,4,0.9268923563355627
149,electrolizer,2030,7,5,5,0.9268923563355627
150,electrolizer,2030,7,6,6,0.9268923563355627
151,electrolizer,2030,7,7,7,0.926892356335563
152,electrolizer,2030,7,8,8,0.9268923563355627
153,electrolizer,2030,7,9,9,0.9268923563355627
154,electrolizer,2030,7,10,10,0.9268923563355627
155,electrolizer,2030,7,11,11,0.9268923563355627
156,electrolizer,2030,7,12,12,0.9268923563355627
157,electrolizer,2030,7,13,13,0.9268923563355627
158,electrolizer,2030,7,14,14,0.9268923563355627
159,electrolizer,2030,7,15,15,0.9268923563355627
160,electrolizer,2030,7,16,16,0.9268923563355627
161,electrolizer,2030,7,17,17,0.9268923563355627
162,electrolizer,2030,7,18,18,0.9268923563355627
163,electrolizer,2030,7,19,19,0.9268923563355627
164,electrolizer,2030,7,20,20,0.9268923563355627
165,electrolizer,2030,7,21,21,0.9268923563355627
166,electrolizer,2030,7,22,22,0.9268923563355627
