id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_accumulated_storage_intra_period
1,h2_storage,2030,1,1,1,,-2.3865878941276097
2,h2_storage,2030,1,2,2,,-2.3865878941276097
3,h2_storage,2030,1,3,3,,-2.3865878941276097
4,h2_storage,2030,1,4,4,,-2.3865878941276097
5,h2_storage,2030,1,5,5,,-2.3865878941276097
6,h2_storage,2030,1,6,6,,-2.3865878941276097
7,h2_storage,2030,1,7,7,,-2.3865878941276097
8,h2_storage,2030,1,8,8,,-2.3865878941276097
9,h2_storage,2030,1,9,9,,-2.3865878941276097
10,h2_storage,2030,1,10,10,,-2.3865878941276097
11,h2_storage,2030,1,11,11,,-2.3865878941276097
12,h2_storage,2030,1,12,12,,-2.3865878941276097
13,h2_storage,2030,1,13,13,,-2.3865878941276097
14,h2_storage,2030,1,14,14,,-2.3865878941276097
15,h2_storage,2030,1,15,15,,-2.3865878941276097
16,h2_storage,2030,1,16,16,,-2.3865878941276097
17,h2_storage,2030,1,17,17,,-2.3865878941276097
18,h2_storage,2030,1,18,18,,-2.3865878941276097
19,h2_storage,2030,1,19,19,,-2.3865878941276097
20,h2_storage,2030,1,20,20,,-2.3865878941276097
21,h2_storage,2030,1,21,21,,-2.3865878941276097
22,h2_storage,2030,1,22,22,,-2.3865878941276097
23,h2_storage,2030,1,23,23,,-2.3865878941276097
24,h2_storage,2030,1,24,24,,-2.3865878941276097
25,h2_storage,2030,2,1,1,,-1.1191974708516845
26,h2_storage,2030,2,2,2,,-1.1191974708516845
27,h2_storage,2030,2,3,3,,-1.1191974708516845
28,h2_storage,2030,2,4,4,,-1.1191974708516845
29,h2_storage,2030,2,5,5,,-1.1191974708516845
30,h2_storage,2030,2,6,6,,-1.1191974708516845
31,h2_storage,2030,2,7,7,,-1.1191974708516845
32,h2_storage,2030,2,8,8,,-1.1191974708516845
33,h2_storage,2030,2,9,9,,-1.1191974708516845
34,h2_storage,2030,2,10,10,,-1.1191974708516845
35,h2_storage,2030,2,11,11,,-1.1191974708516845
36,h2_storage,2030,2,12,12,,-1.1191974708516845
37,h2_storage,2030,2,13,13,,-1.1191974708516845
38,h2_storage,2030,2,14,14,,-1.1191974708516845
39,h2_storage,2030,2,15,15,,-1.1191974708516845
40,h2_storage,2030,2,16,16,,-1.1191974708516845
41,h2_storage,2030,2,17,17,,-1.1191974708516845
42,h2_storage,2030,2,18,18,,-1.1191974708516845
43,h2_storage,2030,2,19,19,,-1.1191974708516845
44,h2_storage,2030,2,20,20,,-1.1191974708516845
45,h2_storage,2030,2,21,21,,-1.1191974708516845
46,h2_storage,2030,2,22,22,,-1.1191974708516845
47,h2_storage,2030,2,23,23,,-1.1191974708516845
48,h2_storage,2030,2,24,24,,-1.1191974708516845
49,h2_storage,2030,3,1,1,,-0.21891709513978225
50,h2_storage,2030,3,2,2,,-0.21891709513978225
51,h2_storage,2030,3,3,3,,-0.21891709513978225
52,h2_storage,2030,3,4,4,,-0.21891709513978225
53,h2_storage,2030,3,5,5,,-0.21891709513978225
54,h2_storage,2030,3,6,6,,-0.21891709513978225
55,h2_storage,2030,3,7,7,,-0.21891709513978225
56,h2_storage,2030,3,8,8,,-0.21891709513978225
57,h2_storage,2030,3,9,9,,-0.21891709513978225
58,h2_storage,2030,3,10,10,,-0.21891709513978225
59,h2_storage,2030,3,11,11,,-0.21891709513978225
60,h2_storage,2030,3,12,12,,-0.21891709513978225
61,h2_storage,2030,3,13,13,,-0.21891709513978225
62,h2_storage,2030,3,14,14,,-0.21891709513978225
63,h2_storage,2030,3,15,15,,-0.21891709513978225
64,h2_storage,2030,3,16,16,,-0.21891709513978225
65,h2_storage,2030,3,17,17,,-0.21891709513978225
66,h2_storage,2030,3,18,18,,-0.21891709513978225
67,h2_storage,2030,3,19,19,,-0.21891709513978225
68,h2_storage,2030,3,20,20,,-0.21891709513978225
69,h2_storage,2030,3,21,21,,-0.21891709513978225
70,h2_storage,2030,3,22,22,,-0.21891709513978225
71,h2_storage,2030,3,23,23,,-0.21891709513978225
72,h2_storage,2030,3,24,24,,-0.21891709513978225
73,h2_storage,2030,4,1,1,,-0.5350510037239952
74,h2_storage,2030,4,2,2,,-0.5350510037239952
75,h2_storage,2030,4,3,3,,-0.5350510037239952
76,h2_storage,2030,4,4,4,,-0.5350510037239952
77,h2_storage,2030,4,5,5,,-0.5350510037239952
78,h2_storage,2030,4,6,6,,-0.5350510037239952
79,h2_storage,2030,4,7,7,,-0.5350510037239952
80,h2_storage,2030,4,8,8,,-0.5350510037239952
81,h2_storage,2030,4,9,9,,-0.5350510037239952
82,h2_storage,2030,4,10,10,,-0.5350510037239952
83,h2_storage,2030,4,11,11,,-0.5350510037239952
84,h2_storage,2030,4,12,12,,-0.5350510037239952
85,h2_storage,2030,4,13,13,,-0.5350510037239952
86,h2_storage,2030,4,14,14,,-0.5350510037239952
