id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
2688,battery,2030,112,24,24,,0.0,0.0,0.0
2689,battery,2030,113,1,1,,-0.00911651812081627,0.0,0.0
2690,battery,2030,113,2,2,,-0.00911651812081627,0.0,0.0
2691,battery,2030,113,3,3,,-0.008227657604036685,0.0,0.0
2692,battery,2030,113,4,4,,-0.008227657604036685,0.0,0.0
2693,battery,2030,113,5,5,,-0.008227657604036685,0.0,0.0
2694,battery,2030,113,6,6,,-0.008227657604036685,0.0,0.0
2695,battery,2030,113,7,7,,-0.008227657604036685,0.0,0.0
2696,battery,2030,113,8,8,,-0.008227657604036685,0.0,0.0
2697,battery,2030,113,9,9,,-0.008227657604036685,0.0,0.0
2698,battery,2030,113,10,10,,-0.008227657604036685,0.0,0.0
2699,battery,2030,113,11,11,,-0.008227657604036685,0.0,0.0
2700,battery,2030,113,12,12,,-0.008227657604036685,0.0,0.0
2701,battery,2030,113,13,13,,-0.008227657604036688,0.0,0.0
2702,battery,2030,113,14,14,,-0.008227657604036688,0.0,0.0
2703,battery,2030,113,15,15,,-0.008227657604036688,0.0,0.0
2704,battery,2030,113,16,16,,-0.008227657604036688,0.0,0.0
2705,battery,2030,113,17,17,,-0.008227657604036685,0.0,0.0
2706,battery,2030,113,18,18,,-0.008227657604036685,0.0,0.0
2707,battery,2030,113,19,19,,-0.008227657604036685,0.0,0.0
2708,battery,2030,113,20,20,,-0.008227657604036685,0.0,0.0
2709,battery,2030,113,21,21,,-0.008227657604036685,0.0,0.0
2710,battery,2030,113,22,22,,-0.008227657604036685,0.0,0.0
2711,battery,2030,113,23,23,,-0.008227657604036685,0.0,0.0
2712,battery,2030,113,24,24,,0.0,0.0,0.0
2713,battery,2030,114,1,1,,-0.011747866191737417,0.0,0.0
2714,battery,2030,114,2,2,,-0.011747866191737417,0.0,0.0
2715,battery,2030,114,3,3,,-0.011747866191737417,0.0,0.0
2716,battery,2030,114,4,4,,-0.011747866191737417,0.0,0.0
2717,battery,2030,114,5,5,,-0.011747866191737417,0.0,0.0
2718,battery,2030,114,6,6,,-0.011747866191737417,0.0,0.0
2719,battery,2030,114,7,7,,-0.011747866191737417,0.0,0.0
2720,battery,2030,114,8,8,,-0.011747866191737417,0.0,0.0
2721,battery,2030,114,9,9,,-0.011747866191737417,0.0,0.0
2722,battery,2030,114,10,10,,-0.011747866191737417,0.0,0.0
2723,battery,2030,114,11,11,,-0.011747866191737417,0.0,0.0
2724,battery,2030,114,12,12,,-0.011747866191737417,0.0,0.0
2725,battery,2030,114,13,13,,-0.011747866191737417,0.0,0.0
2726,battery,2030,114,14,14,,-0.011747866191737417,0.0,0.0
2727,battery,2030,114,15,15,,-0.011747866191737413,0.0,0.0
2728,battery,2030,114,16,16,,-0.011747866191737413,0.0,0.0
2729,battery,2030,114,17,17,,-0.011747866191737413,0.0,0.0
2730,battery,2030,114,18,18,,-0.011747866191737417,0.0,0.0
2731,battery,2030,114,19,19,,-0.011747866191737417,0.0,0.0
2732,battery,2030,114,20,20,,-0.011747866191737413,0.0,0.0
2733,battery,2030,114,21,21,,-0.011747866191737413,0.0,0.0
2734,battery,2030,114,22,22,,-0.011747866191737413,0.0,0.0
2735,battery,2030,114,23,23,,-0.011747866191737413,0.0,0.0
2736,battery,2030,114,24,24,,-0.011747866191737413,0.0,0.0
2737,battery,2030,115,1,1,,-0.0241013737670577,0.0,0.0
2738,battery,2030,115,2,2,,-0.021751489824769578,0.0,0.0
2739,battery,2030,115,3,3,,-0.021751489824769578,0.0,0.0
2740,battery,2030,115,4,4,,-0.021751489824769578,0.0,0.0
2741,battery,2030,115,5,5,,-0.021751489824769578,0.0,0.0
2742,battery,2030,115,6,6,,-0.021751489824769578,0.0,0.0
2743,battery,2030,115,7,7,,-0.021751489824769578,0.0,0.0
2744,battery,2030,115,8,8,,-0.021751489824769578,0.0,0.0
2745,battery,2030,115,9,9,,-0.021751489824769578,0.0,0.0
2746,battery,2030,115,10,10,,-0.021751489824769578,0.0,0.0
2747,battery,2030,115,11,11,,-0.021751489824769578,0.0,0.0
2748,battery,2030,115,12,12,,-0.021751489824769578,0.0,0.0
2749,battery,2030,115,13,13,,-0.021751489824769578,0.0,0.0
2750,battery,2030,115,14,14,,-0.021751489824769578,0.0,0.0
2751,battery,2030,115,15,15,,-0.021751489824769578,0.0,0.0
2752,battery,2030,115,16,16,,-0.021751489824769578,0.0,0.0
2753,battery,2030,115,17,17,,-0.021751489824769578,0.0,0.0
2754,battery,2030,115,18,18,,-0.021751489824769578,0.0,0.0
2755,battery,2030,115,19,19,,-0.021751489824769578,0.0,0.0
2756,battery,2030,115,20,20,,-0.021751489824769578,0.0,0.0
2757,battery,2030,115,21,21,,-0.021751489824769578,0.0,0.0
2758,battery,2030,115,22,22,,-0.021751489824769578,0.0,0.0
2759,battery,2030,115,23,23,,-0.021751489824769578,0.0,0.0
2760,battery,2030,115,24,24,,-0.021751489824769578,0.0,0.0
2761,battery,2030,116,1,1,,-0.010635353790385266,0.0,0.0
2762,battery,2030,116,2,2,,-0.010635353790385266,0.0,0.0
2763,battery,2030,116,3,3,,-0.009598406795822703,0.0,0.0
2764,battery,2030,116,4,4,,-0.009598406795822703,0.0,0.0
2765,battery,2030,116,5,5,,-0.009598406795822703,0.0,0.0
2766,battery,2030,116,6,6,,-0.009598406795822703,0.0,0.0
2767,battery,2030,116,7,7,,-0.009598406795822703,0.0,0.0
2768,battery,2030,116,8,8,,-0.00959840679582271,0.0,0.0
2769,battery,2030,116,9,9,,-0.00959840679582271,0.0,0.0
2770,battery,2030,116,10,10,,-0.00959840679582271,0.0,0.0
2771,battery,2030,116,11,11,,-0.00959840679582271,0.0,0.0
2772,battery,2030,116,12,12,,-0.00959840679582271,0.0,0.0
2773,battery,2030,116,13,13,,-0.00959840679582271,0.0,0.0
2774,battery,2030,116,14,14,,-0.00959840679582271,0.0,0.0
2775,battery,2030,116,15,15,,-0.00959840679582271,0.0,0.0
2776,battery,2030,116,16,16,,-0.00959840679582271,0.0,0.0
2777,battery,2030,116,17,17,,-0.00959840679582271,0.0,0.0
2778,battery,2030,116,18,18,,-0.009598406795822703,0.0,0.0
2779,battery,2030,116,19,19,,-0.009598406795822703,0.0,0.0
2780,battery,2030,116,20,20,,-0.009598406795822703,0.0,0.0
2781,battery,2030,116,21,21,,-0.009598406795822703,0.0,0.0
2782,battery,2030,116,22,22,,-0.009598406795822703,0.0,0.0
2783,battery,2030,116,23,23,,-0.009598406795822703,0.0,0.0
2784,battery,2030,116,24,24,,-0.009598406795822703,0.0,0.0
2785,battery,2030,117,1,1,,-0.0169651003703478,0.0,0.0
2786,battery,2030,117,2,2,,-0.0169651003703478,0.0,0.0
2787,battery,2030,117,3,3,,-0.015311003084238894,0.0,0.0
2788,battery,2030,117,4,4,,-0.015311003084238894,0.0,0.0
2789,battery,2030,117,5,5,,-0.015311003084238894,0.0,0.0
2790,battery,2030,117,6,6,,-0.015311003084238894,0.0,0.0
2791,battery,2030,117,7,7,,-0.015311003084238894,0.0,0.0
2792,battery,2030,117,8,8,,-0.015311003084238894,0.0,0.0
2793,battery,2030,117,9,9,,-0.015311003084238894,0.0,0.0
2794,battery,2030,117,10,10,,-0.015311003084238894,0.0,0.0
2795,battery,2030,117,11,11,,-0.015311003084238897,0.0,0.0
2796,battery,2030,117,12,12,,-0.015311003084238897,0.0,0.0
2797,battery,2030,117,13,13,,-0.015311003084238897,0.0,0.0
2798,battery,2030,117,14,14,,-0.015311003084238897,0.0,0.0
2799,battery,2030,117,15,15,,-0.015311003084238897,0.0,0.0
2800,battery,2030,117,16,16,,-0.015311003084238897,0.0,0.0
2801,battery,2030,117,17,17,,-0.015311003084238897,0.0,0.0
2802,battery,2030,117,18,18,,-0.015311003084238897,0.0,0.0
2803,battery,2030,117,19,19,,-0.015311003084238897,0.0,0.0
2804,battery,2030,117,20,20,,-0.015311003084238894,0.0,0.0
2805,battery,2030,117,21,21,,-0.015311003084238894,0.0,0.0
2806,battery,2030,117,22,22,,-0.015311003084238894,0.0,0.0
2807,battery,2030,117,23,23,,-0.015311003084238894,0.0,0.0
2808,battery,2030,117,24,24,,-0.015311003084238894,0.0,0.0
2809,battery,2030,118,1,1,,-0.018943520471340024,0.0,0.0
2810,battery,2030,118,2,2,,-0.018943520471340024,0.0,0.0
2811,battery,2030,118,3,3,,-0.017096527225384375,0.0,0.0
2812,battery,2030,118,4,4,,-0.017096527225384375,0.0,0.0
2813,battery,2030,118,5,5,,-0.017096527225384375,0.0,0.0
2814,battery,2030,118,6,6,,-0.017096527225384375,0.0,0.0
2815,battery,2030,118,7,7,,-0.017096527225384375,0.0,0.0
2816,battery,2030,118,8,8,,-0.017096527225384375,0.0,0.0
2817,battery,2030,118,9,9,,-0.017096527225384375,0.0,0.0
2818,battery,2030,118,10,10,,-0.017096527225384375,0.0,0.0
2819,battery,2030,118,11,11,,-0.017096527225384375,0.0,0.0
2820,battery,2030,118,12,12,,-0.017096527225384375,0.0,0.0
2821,battery,2030,118,13,13,,-0.017096527225384375,0.0,0.0
2822,battery,2030,118,14,14,,-0.017096527225384375,0.0,0.0
2823,battery,2030,118,15,15,,-0.017096527225384375,0.0,0.0
2824,battery,2030,118,16,16,,-0.017096527225384375,0.0,0.0
2825,battery,2030,118,17,17,,-0.017096527225384375,0.0,0.0
2826,battery,2030,118,18,18,,-0.017096527225384375,0.0,0.0
2827,battery,2030,118,19,19,,-0.017096527225384375,0.0,0.0
2828,battery,2030,118,20,20,,-0.017096527225384385,0.0,0.0
2829,battery,2030,118,21,21,,-0.017096527225384385,0.0,0.0
2830,battery,2030,118,22,22,,-0.017096527225384375,0.0,0.0
2831,battery,2030,118,23,23,,-0.017096527225384385,0.0,0.0
2832,battery,2030,118,24,24,,-0.017096527225384375,0.0,0.0
2833,battery,2030,119,1,1,,-0.001067017476760873,0.0,0.0
2834,battery,2030,119,2,2,,-0.001067017476760873,0.0,0.0
2835,battery,2030,119,3,3,,-0.001067017476760873,0.0,0.0
2836,battery,2030,119,4,4,,-0.001067017476760873,-0.02300756434265634,0.0
2837,battery,2030,119,5,5,,-0.024074581819417212,0.0,0.0
2838,battery,2030,119,6,6,,-0.024074581819417212,0.0,0.0
2839,battery,2030,119,7,7,,-0.024074581819417212,0.0,0.0
2840,battery,2030,119,8,8,,-0.024074581819417212,0.0,0.0
2841,battery,2030,119,9,9,,-0.024074581819417212,0.0,0.0
2842,battery,2030,119,10,10,,-0.024074581819417212,0.0,0.0
2843,battery,2030,119,11,11,,-0.024074581819417212,0.0,0.0
2844,battery,2030,119,12,12,,-0.024074581819417212,0.0,0.0
2845,battery,2030,119,13,13,,-0.024074581819417212,0.0,0.0
2846,battery,2030,119,14,14,,-0.024074581819417212,0.0,0.0
2847,battery,2030,119,15,15,,-0.024074581819417212,0.0,0.0
2848,battery,2030,119,16,16,,-0.0240745818194172,0.0,0.0
2849,battery,2030,119,17,17,,-0.0240745818194172,0.0,0.0
2850,battery,2030,119,18,18,,-0.0240745818194172,0.0,0.0
2851,battery,2030,119,19,19,,-0.0240745818194172,0.0,0.0
2852,battery,2030,119,20,20,,-0.0240745818194172,0.0,0.0
2853,battery,2030,119,21,21,,-0.0240745818194172,0.0,0.0
2854,battery,2030,119,22,22,,-0.0240745818194172,0.0,0.0
2855,battery,2030,119,23,23,,-0.0240745818194172,0.0,0.0
2856,battery,2030,119,24,24,,-0.0240745818194172,0.0,0.0
2857,battery,2030,120,1,1,,-0.02294027274721949,0.0,0.0
2858,battery,2030,120,2,2,,-0.02070359615436559,0.0,0.0
2859,battery,2030,120,3,3,,-0.02070359615436559,0.0,0.0
2860,battery,2030,120,4,4,,-0.02070359615436559,0.0,0.0
2861,battery,2030,120,5,5,,-0.02070359615436559,0.0,0.0
2862,battery,2030,120,6,6,,-0.02070359615436559,0.0,0.0
2863,battery,2030,120,7,7,,-0.02070359615436559,0.0,0.0
2864,battery,2030,120,8,8,,-0.02070359615436559,0.0,0.0
2865,battery,2030,120,9,9,,-0.02070359615436559,0.0,0.0
2866,battery,2030,120,10,10,,-0.02070359615436559,0.0,0.0
2867,battery,2030,120,11,11,,-0.02070359615436559,0.0,0.0
2868,battery,2030,120,12,12,,-0.02070359615436559,0.0,0.0
2869,battery,2030,120,13,13,,-0.02070359615436559,0.0,0.0
2870,battery,2030,120,14,14,,-0.02070359615436559,0.0,0.0
2871,battery,2030,120,15,15,,-0.02070359615436559,0.0,0.0
2872,battery,2030,120,16,16,,-0.02070359615436559,0.0,0.0
2873,battery,2030,120,17,17,,-0.02070359615436559,0.0,0.0
2874,battery,2030,120,18,18,,-0.0009176109098887795,0.0,0.0
2875,battery,2030,120,19,19,,-0.0009176109098887795,0.0,0.0
2876,battery,2030,120,20,20,,-0.0009176109098887795,0.0,0.0
2877,battery,2030,120,21,21,,-0.0009176109098887795,-0.019785985244476813,0.0
2878,battery,2030,120,22,22,,-0.02070359615436559,0.0,0.0
2879,battery,2030,120,23,23,,-0.02070359615436559,0.0,0.0
2880,battery,2030,120,24,24,,-0.0008281438461746236,0.0,0.0
2881,battery,2030,121,1,1,,-0.02878765427872609,0.0,0.0
2882,battery,2030,121,2,2,,-0.0259808579865503,0.0,0.0
2883,battery,2030,121,3,3,,-0.0259808579865503,0.0,0.0
2884,battery,2030,121,4,4,,-0.0259808579865503,0.0,0.0
2885,battery,2030,121,5,5,,-0.0259808579865503,0.0,0.0
2886,battery,2030,121,6,6,,-0.0259808579865503,0.0,0.0
2887,battery,2030,121,7,7,,-0.0259808579865503,0.0,0.0
2888,battery,2030,121,8,8,,-0.0259808579865503,0.0,0.0
2889,battery,2030,121,9,9,,-0.0259808579865503,0.0,0.0
2890,battery,2030,121,10,10,,-0.0259808579865503,0.0,0.0
2891,battery,2030,121,11,11,,-0.0259808579865503,0.0,0.0
2892,battery,2030,121,12,12,,-0.0259808579865503,0.0,0.0
2893,battery,2030,121,13,13,,-0.0259808579865503,0.0,0.0
2894,battery,2030,121,14,14,,-0.0259808579865503,0.0,0.0
2895,battery,2030,121,15,15,,-0.0259808579865503,0.0,0.0
2896,battery,2030,121,16,16,,-0.0259808579865503,0.0,0.0
2897,battery,2030,121,17,17,,-0.0259808579865503,0.0,0.0
2898,battery,2030,121,18,18,,-0.0259808579865503,0.0,0.0
2899,battery,2030,121,19,19,,-0.0259808579865503,0.0,0.0
2900,battery,2030,121,20,20,,-0.0259808579865503,0.0,0.0
2901,battery,2030,121,21,21,,-0.0259808579865503,0.0,0.0
2902,battery,2030,121,22,22,,-0.0259808579865503,0.0,0.0
2903,battery,2030,121,23,23,,-0.0259808579865503,0.0,0.0
2904,battery,2030,121,24,24,,-0.0259808579865503,0.0,0.0
2905,battery,2030,122,1,1,,-0.09748985557280213,0.0,0.0
2906,battery,2030,122,2,2,,-0.08798459465445392,0.0,0.0
2907,battery,2030,122,3,3,,-0.08798459465445392,0.0,0.0
2908,battery,2030,122,4,4,,-0.08798459465445392,0.0,0.0
2909,battery,2030,122,5,5,,-0.08798459465445392,0.0,0.0
2910,battery,2030,122,6,6,,-0.08798459465445392,0.0,0.0
2911,battery,2030,122,7,7,,-0.08798459465445392,0.0,0.0
2912,battery,2030,122,8,8,,-0.08798459465445392,0.0,0.0
2913,battery,2030,122,9,9,,-0.08798459465445392,0.0,0.0
2914,battery,2030,122,10,10,,-0.08798459465445392,0.0,0.0
2915,battery,2030,122,11,11,,-0.08798459465445392,0.0,0.0
2916,battery,2030,122,12,12,,-0.08798459465445392,0.0,0.0
2917,battery,2030,122,13,13,,-0.08798459465445392,0.0,0.0
2918,battery,2030,122,14,14,,-0.08798459465445392,0.0,0.0
2919,battery,2030,122,15,15,,-0.08798459465445392,0.0,0.0
2920,battery,2030,122,16,16,,-0.08798459465445392,0.0,0.0
2921,battery,2030,122,17,17,,-0.08798459465445392,0.0,0.0
2922,battery,2030,122,18,18,,-0.08798459465445392,0.0,0.0
2923,battery,2030,122,19,19,,-0.08798459465445392,0.0,0.0
2924,battery,2030,122,20,20,,-0.08798459465445392,0.0,0.0
2925,battery,2030,122,21,21,,-0.08798459465445392,0.0,0.0
2926,battery,2030,122,22,22,,-0.08798459465445392,0.0,0.0
2927,battery,2030,122,23,23,,-0.08798459465445392,0.0,0.0
2928,battery,2030,122,24,24,,-0.08798459465445392,0.0,0.0
2929,battery,2030,123,1,1,,-0.019951140173304415,0.0,0.0
2930,battery,2030,123,2,2,,-0.018005904006407236,0.0,0.0
2931,battery,2030,123,3,3,,-0.018005904006407236,0.0,0.0
2932,battery,2030,123,4,4,,-0.018005904006407236,0.0,0.0
2933,battery,2030,123,5,5,,-0.018005904006407236,0.0,0.0
2934,battery,2030,123,6,6,,-0.018005904006407236,0.0,0.0
2935,battery,2030,123,7,7,,-0.018005904006407236,0.0,0.0
2936,battery,2030,123,8,8,,-0.018005904006407236,0.0,0.0
2937,battery,2030,123,9,9,,-0.018005904006407236,0.0,0.0
2938,battery,2030,123,10,10,,-0.018005904006407236,0.0,0.0
2939,battery,2030,123,11,11,,-0.018005904006407236,0.0,0.0
2940,battery,2030,123,12,12,,-0.018005904006407236,0.0,0.0
2941,battery,2030,123,13,13,,-0.018005904006407236,0.0,0.0
2942,battery,2030,123,14,14,,-0.018005904006407236,0.0,0.0
2943,battery,2030,123,15,15,,-0.018005904006407236,0.0,0.0
2944,battery,2030,123,16,16,,-0.018005904006407236,0.0,0.0
2945,battery,2030,123,17,17,,-0.018005904006407236,0.0,0.0
2946,battery,2030,123,18,18,,-0.018005904006407236,0.0,0.0
2947,battery,2030,123,19,19,,-0.018005904006407236,0.0,0.0
2948,battery,2030,123,20,20,,-0.018005904006407236,0.0,0.0
2949,battery,2030,123,21,21,,-0.018005904006407236,0.0,0.0
2950,battery,2030,123,22,22,,-0.018005904006407236,0.0,0.0
2951,battery,2030,123,23,23,,-0.018005904006407236,0.0,0.0
2952,battery,2030,123,24,24,,-0.018005904006407236,0.0,0.0
2953,battery,2030,124,1,1,,-0.056989767483440715,0.0,0.0
2954,battery,2030,124,2,2,,-0.05143326515380525,0.0,0.0
2955,battery,2030,124,3,3,,-0.05143326515380525,0.0,0.0
2956,battery,2030,124,4,4,,-0.05143326515380525,0.0,0.0
2957,battery,2030,124,5,5,,-0.05143326515380525,0.0,0.0
2958,battery,2030,124,6,6,,-0.05143326515380525,0.0,0.0
2959,battery,2030,124,7,7,,-0.05143326515380525,-0.020573306061522106,0.0
2960,battery,2030,124,8,8,,-0.07200657121532736,0.0,0.0
2961,battery,2030,124,9,9,,-0.07200657121532736,-0.04972896761024724,0.0
2962,battery,2030,124,10,10,,-0.1217355388255746,0.0,0.0
2963,battery,2030,124,11,11,,-0.1217355388255746,0.0,0.0
2964,battery,2030,124,12,12,,-0.07200657121532736,0.0,0.0
2965,battery,2030,124,13,13,,-0.07200657121532736,0.0,0.0
2966,battery,2030,124,14,14,,-0.05143326515380525,0.0,0.0
2967,battery,2030,124,15,15,,-0.05143326515380525,0.0,0.0
2968,battery,2030,124,16,16,,-0.05143326515380525,0.0,0.0
2969,battery,2030,124,17,17,,-0.05143326515380525,0.0,0.0
2970,battery,2030,124,18,18,,-0.05143326515380525,0.0,0.0
2971,battery,2030,124,19,19,,-0.05143326515380525,0.0,0.0
2972,battery,2030,124,20,20,,-0.05143326515380525,0.0,0.0
2973,battery,2030,124,21,21,,-0.05143326515380525,0.0,0.0
2974,battery,2030,124,22,22,,-0.05143326515380525,0.0,0.0
2975,battery,2030,124,23,23,,-0.05143326515380525,0.0,0.0
2976,battery,2030,124,24,24,,-0.05143326515380525,0.0,0.0
2977,battery,2030,125,1,1,,-0.009445423950532257,0.0,0.0
2978,battery,2030,125,2,2,,-0.009445423950532257,0.0,0.0
2979,battery,2030,125,3,3,,-0.009445423950532257,0.0,0.0
2980,battery,2030,125,4,4,,-0.009445423950532257,-0.0024888692109652517,0.0
2981,battery,2030,125,5,5,,-0.011934293161497508,0.0,0.0
2982,battery,2030,125,6,6,,-0.011934293161497508,0.0,0.0
2983,battery,2030,125,7,7,,-0.011934293161497508,-0.00824202663816016,0.0
2984,battery,2030,125,8,8,,-0.020176319799657668,0.0,0.0
2985,battery,2030,125,9,9,,-0.020176319799657668,0.0,0.0
2986,battery,2030,125,10,10,,-0.020176319799657668,0.0,0.0
2987,battery,2030,125,11,11,,-0.020176319799657668,0.0,0.0
2988,battery,2030,125,12,12,,-0.020176319799657668,0.0,0.0
2989,battery,2030,125,13,13,,-0.020176319799657668,0.0,0.0
2990,battery,2030,125,14,14,,-0.020176319799657665,0.0,0.0
2991,battery,2030,125,15,15,,-0.011934293161497508,0.0,0.0
2992,battery,2030,125,16,16,,-0.009445423950532257,0.0,0.0
2993,battery,2030,125,17,17,,-0.009445423950532257,0.0,0.0
2994,battery,2030,125,18,18,,-0.008524495115355362,0.0,0.0
2995,battery,2030,125,19,19,,-0.008524495115355362,0.0,0.0
2996,battery,2030,125,20,20,,-0.008524495115355362,0.0,0.0
2997,battery,2030,125,21,21,,-0.008524495115355362,0.0,0.0
2998,battery,2030,125,22,22,,-0.008524495115355362,0.0,0.0
2999,battery,2030,125,23,23,,-0.008524495115355362,0.0,0.0
3000,battery,2030,125,24,24,,0.0,0.0,0.0
3001,battery,2030,126,1,1,,-0.009336010042091395,0.0,0.0
3002,battery,2030,126,2,2,,-0.009336010042091395,0.0,0.0
3003,battery,2030,126,3,3,,-0.008425749062987485,0.0,0.0
3004,battery,2030,126,4,4,,-0.008425749062987485,0.0,0.0
3005,battery,2030,126,5,5,,-0.008425749062987485,0.0,0.0
3006,battery,2030,126,6,6,,-0.008425749062987485,0.0,0.0
3007,battery,2030,126,7,7,,-0.008425749062987485,0.0,0.0
3008,battery,2030,126,8,8,,-0.008425749062987485,0.0,0.0
3009,battery,2030,126,9,9,,-0.008425749062987485,0.0,0.0
3010,battery,2030,126,10,10,,-0.008425749062987485,0.0,0.0
3011,battery,2030,126,11,11,,-0.008425749062987485,0.0,0.0
3012,battery,2030,126,12,12,,-0.008425749062987485,0.0,0.0
3013,battery,2030,126,13,13,,-0.008425749062987485,0.0,0.0
3014,battery,2030,126,14,14,,-0.008425749062987485,0.0,0.0
3015,battery,2030,126,15,15,,-0.008425749062987485,0.0,0.0
3016,battery,2030,126,16,16,,-0.008425749062987485,0.0,0.0
3017,battery,2030,126,17,17,,-0.008425749062987485,0.0,0.0
3018,battery,2030,126,18,18,,-0.008425749062987485,0.0,0.0
3019,battery,2030,126,19,19,,-0.008425749062987485,0.0,0.0
3020,battery,2030,126,20,20,,-0.008425749062987485,0.0,0.0
3021,battery,2030,126,21,21,,-0.008425749062987485,0.0,0.0
3022,battery,2030,126,22,22,,-0.008425749062987485,0.0,0.0
3023,battery,2030,126,23,23,,-0.008425749062987485,0.0,0.0
3024,battery,2030,126,24,24,,0.0,0.0,0.0
3025,battery,2030,127,1,1,,-0.005600039784179275,0.0,0.0
3026,battery,2030,127,2,2,,-0.005600039784179275,0.0,0.0
3027,battery,2030,127,3,3,,-0.005600039784179275,0.0,0.0
3028,battery,2030,127,4,4,,-0.005600039784179275,-0.006362175376109003,0.0
3029,battery,2030,127,5,5,,-0.011962215160288277,0.0,0.0
3030,battery,2030,127,6,6,,-0.011962215160288277,0.0,0.0
3031,battery,2030,127,7,7,,-0.011962215160288277,0.0,0.0
3032,battery,2030,127,8,8,,-0.011962215160288277,0.0,0.0
3033,battery,2030,127,9,9,,-0.011962215160288277,0.0,0.0
3034,battery,2030,127,10,10,,-0.011962215160288277,0.0,0.0
3035,battery,2030,127,11,11,,-0.011962215160288277,0.0,0.0
3036,battery,2030,127,12,12,,-0.011962215160288277,0.0,0.0
3037,battery,2030,127,13,13,,-0.011962215160288277,0.0,0.0
3038,battery,2030,127,14,14,,-0.011962215160288277,0.0,0.0
3039,battery,2030,127,15,15,,-0.011962215160288277,0.0,0.0
3040,battery,2030,127,16,16,,-0.011962215160288277,0.0,0.0
3041,battery,2030,127,17,17,,-0.007840055697850984,0.0,0.0
3042,battery,2030,127,18,18,,-0.005600039784179275,0.0,0.0
3043,battery,2030,127,19,19,,-0.005600039784179275,0.0,0.0
3044,battery,2030,127,20,20,,-0.005054035905221796,0.0,0.0
3045,battery,2030,127,21,21,,-0.005054035905221796,0.0,0.0
3046,battery,2030,127,22,22,,-0.005054035905221796,0.0,0.0
3047,battery,2030,127,23,23,,-0.005054035905221796,0.0,0.0
3048,battery,2030,127,24,24,,0.0,0.0,0.0
3049,battery,2030,128,1,1,,-0.010291288948741498,0.0,0.0
3050,battery,2030,128,2,2,,-0.010291288948741498,0.0,0.0
3051,battery,2030,128,3,3,,-0.009287888276239203,0.0,0.0
3052,battery,2030,128,4,4,,-0.009287888276239203,0.0,0.0
3053,battery,2030,128,5,5,,-0.009287888276239203,0.0,0.0
3054,battery,2030,128,6,6,,-0.009287888276239203,0.0,0.0
3055,battery,2030,128,7,7,,-0.009287888276239203,0.0,0.0
3056,battery,2030,128,8,8,,-0.009287888276239203,0.0,0.0
3057,battery,2030,128,9,9,,-0.009287888276239203,0.0,0.0
3058,battery,2030,128,10,10,,-0.009287888276239203,0.0,0.0
3059,battery,2030,128,11,11,,-0.009287888276239203,0.0,0.0
3060,battery,2030,128,12,12,,-0.009287888276239203,0.0,0.0
3061,battery,2030,128,13,13,,-0.009287888276239203,0.0,0.0
3062,battery,2030,128,14,14,,-0.009287888276239203,0.0,0.0
3063,battery,2030,128,15,15,,-0.009287888276239203,-0.0037151553104956825,0.0
3064,battery,2030,128,16,16,,-0.013003043586734885,0.0,0.0
3065,battery,2030,128,17,17,,-0.013003043586734885,0.0,0.0
3066,battery,2030,128,18,18,,-0.013003043586734885,-0.008980123930991037,0.0
3067,battery,2030,128,19,19,,-0.021983167517725923,0.0,0.0
3068,battery,2030,128,20,20,,-0.021983167517725923,0.0,0.0
3069,battery,2030,128,21,21,,-0.021983167517725923,0.0,0.0
3070,battery,2030,128,22,22,,-0.021983167517725923,0.0,0.0
3071,battery,2030,128,23,23,,-0.014407804528238099,0.0,0.0
3072,battery,2030,128,24,24,,-0.013003043586734885,0.0,0.0
3073,battery,2030,129,1,1,,-0.009292624972451827,0.0,0.0
3074,battery,2030,129,2,2,,-0.009292624972451827,0.0,0.0
3075,battery,2030,129,3,3,,-0.008386594037637774,0.0,0.0
3076,battery,2030,129,4,4,,-0.008386594037637774,0.0,0.0
3077,battery,2030,129,5,5,,-0.008386594037637774,0.0,0.0
3078,battery,2030,129,6,6,,-0.008386594037637774,0.0,0.0
3079,battery,2030,129,7,7,,-0.008386594037637774,0.0,0.0
3080,battery,2030,129,8,8,,-0.008386594037637774,0.0,0.0
3081,battery,2030,129,9,9,,-0.008386594037637774,0.0,0.0
3082,battery,2030,129,10,10,,-0.008386594037637774,0.0,0.0
3083,battery,2030,129,11,11,,-0.008386594037637774,0.0,0.0
3084,battery,2030,129,12,12,,-0.008386594037637774,0.0,0.0
3085,battery,2030,129,13,13,,-0.008386594037637774,0.0,0.0
3086,battery,2030,129,14,14,,-0.008386594037637774,0.0,0.0
3087,battery,2030,129,15,15,,-0.008386594037637774,0.0,0.0
3088,battery,2030,129,16,16,,-0.008386594037637774,0.0,0.0
3089,battery,2030,129,17,17,,-0.008386594037637774,0.0,0.0
3090,battery,2030,129,18,18,,-0.008386594037637774,0.0,0.0
3091,battery,2030,129,19,19,,-0.008386594037637774,0.0,0.0
3092,battery,2030,129,20,20,,-0.008386594037637774,0.0,0.0
3093,battery,2030,129,21,21,,-0.008386594037637774,0.0,0.0
3094,battery,2030,129,22,22,,-0.008386594037637774,0.0,0.0
3095,battery,2030,129,23,23,,-0.008386594037637774,0.0,0.0
